step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
257,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.008065085,-0.09568416,0.70080215,-0.18275511,0.3272493,0.019760244,0.023628859,-0.08622264,0.6918414,-0.18343246,0.3488083,0.021268588,0.09763097,0.19963643,-0.30313987,0.18040158,0.02905227,-0.009186957,-0.20966637,-0.42555276,0.30989057,-0.21934049,-0.031248754,0.019721584,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,457.99118,5925.213,-7662.3467,397.8608,47.581085,9.24152,-242.99084,-28589.812,24083.951,-971.59924,-46.503754,-183.96678
258,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.007331814,-0.09842087,0.7017896,-0.1769439,0.3263758,0.020933248,0.030986201,-0.060563046,0.6911879,-0.19264627,0.345168,0.02043047,-0.0055585476,-0.03905543,-0.05490146,0.048224155,-0.030779237,-0.0025055308,-0.075270586,-0.023196338,0.07314157,-0.13737442,-0.02827239,0.0074132304,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,308.1579,299.38937,-752.44714,53.226982,-97.76059,-14.094053,-386.9602,-13695.18,10742.63,-712.65314,-46.82202,-44.431747
259,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.020925201,-0.061872415,0.7076293,-0.17464018,0.32168913,0.02122627,0.019402511,-0.09831932,0.72518754,-0.21423161,0.33963278,0.020137228,0.14708623,0.46935883,-0.14929715,0.059494466,-0.010488191,0.03346205,0.030311784,-0.038453136,-0.012732386,0.03575289,-0.026481671,-0.003664201,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-368.8424,-7827.2583,3541.2512,-819.1184,49.88156,580.7616,-145.382,1630.5991,-1828.2677,477.13516,-24.871857,15.61022
260,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.01523734,-0.060466345,0.70951307,-0.17304444,0.31527558,0.021359831,0.012366384,-0.11271879,0.7165773,-0.2118864,0.33433327,0.021505088,-0.025691165,-0.10199229,0.040360387,0.026789585,-0.033698596,-0.0012904032,-0.013191997,-0.042608254,-0.13342153,0.050125588,-0.010160032,-0.0110637015,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,350.62177,-567.2396,-13.648071,202.66844,-10.752472,-13.00425,689.20465,12230.068,-20262.096,205.62238,190.41313,-122.65868
261,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.013568816,-0.093569525,0.7243663,-0.1672622,0.31262672,0.02081781,0.021138974,-0.08377765,0.6938041,-0.20485222,0.32990485,0.020648694,0.033258718,-0.09586857,0.025535842,0.065784685,-0.00246732,-0.005062607,0.113157526,0.4051674,-0.43808872,0.21024433,-0.016432384,-0.0077501996,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,170.92612,1938.332,-1989.6776,178.69026,31.703125,-10.012482,-490.10037,5446.87,-8722.525,-91.30247,-105.73688,73.46093
262,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.01598611,-0.09321745,0.71389556,-0.1573062,0.31424147,0.01999646,0.0053622625,-0.10179984,0.71030366,-0.21821415,0.32668775,0.020436827,-0.004790787,0.016160298,-0.08417501,0.041513298,0.014151535,-0.003350389,-0.018492086,0.027678058,-0.04642826,0.008063415,-0.002920192,-0.008737163,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-102.77586,-146.89693,-325.48224,-145.84665,26.75586,5.2417626,614.9061,10520.128,-13660.407,319.94263,-68.550385,-108.79898
263,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.009914322,-0.11678467,0.7414468,-0.16995466,0.3179784,0.020682232,0.009709959,-0.07293344,0.70156693,-0.21671128,0.33365494,0.021455929,0.023615811,-0.0635428,0.12403518,-0.040902503,0.02366871,-0.010602481,-0.008250602,0.16214794,-0.07115353,0.0032982302,0.037364956,0.0033336007,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,696.54333,7774.4653,-15957.458,229.36664,11.706085,-99.10926,-480.1965,-2281.3733,2192.9001,-241.36618,-120.21634,-392.09094
264,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.013971377,-0.099349804,0.71860236,-0.15919471,0.32265,0.021351507,-0.0007436494,-0.07497309,0.70075375,-0.2154535,0.3345543,0.021018866,0.064977475,0.13086064,-0.10559296,0.06461663,-0.0004392805,-0.009755028,-0.018228242,0.119174324,-0.09331412,0.024852917,-0.012929334,-0.0013545936,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,608.1114,7942.238,-17815.213,326.8177,-210.26672,-107.262924,-370.13354,-1747.6558,2468.6128,-544.99304,-106.548065,6.5006695
265,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0068461755,-0.10073681,0.71246207,-0.16190732,0.3169867,0.02077822,-0.012978767,-0.08918031,0.70832825,-0.21902919,0.32906297,0.020784723,0.03327939,0.14852315,-0.34661898,0.13911735,-0.020822316,-0.009845691,-0.14631617,-0.22931588,0.20437443,-0.12974189,-0.03456615,0.0048461435,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,534.16833,7098.357,-12826.992,443.0233,-41.233826,19.823002,-485.6097,-9583.678,9486.886,-475.63953,32.05417,-23.896732
266,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.016797181,-0.051138625,0.67756164,-0.15733957,0.3164586,0.021161044,-0.022824533,-0.10208234,0.7155207,-0.22204018,0.3285977,0.020342903,0.11496407,0.4477527,-0.17543535,0.0036267468,0.006244934,0.03436379,-0.113964394,-0.22261737,0.09297247,-0.04163013,0.011006956,-0.003728057,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-348.6015,-5894.1978,5312.6504,-757.99316,20.862152,494.6376,565.6586,3972.5427,-4595.774,380.2306,-111.58557,-72.32698
267,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.01092141,-0.04926617,0.66922426,-0.16116655,0.31339005,0.020215759,-0.017961146,-0.09069317,0.6914358,-0.210397,0.33545268,0.020247461,0.42535838,1.3136873,-0.8833484,0.3325553,0.00086536043,-0.019881582,0.13822083,0.37823862,-0.4565888,0.20197247,0.02563679,-0.008281141,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-435.24902,14950.242,-11866.212,-594.6451,158.53845,86.7439,-485.14505,5994.28,-6959.279,-536.1459,-120.41214,76.49868
268,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,-0.0036365665,-0.09402348,0.7113161,-0.19294095,0.31265622,0.020387731,-0.028735206,-0.107991,0.7088142,-0.2300874,0.33262968,0.02117755,0.034571324,0.06863939,-0.14987211,0.0038932809,0.016126737,-0.0040139137,-0.1832426,-0.41796374,0.3210944,-0.2151018,-0.03332689,0.006968725,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-480.2147,-756.41907,2135.9485,-379.77512,48.43332,91.266075,499.3145,-7623.35,7650.8,477.67325,-13.641418,-256.9419
269,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.009145065,-0.06375539,0.6699722,-0.17901015,0.31764963,0.020651082,-0.02303777,-0.09605367,0.71170354,-0.23291135,0.3273785,0.02051064,0.30871218,0.8893289,-0.8870412,0.36510932,0.044530585,0.023168966,-0.032567695,-0.13107605,0.06665211,0.00046443645,-0.028510764,-0.000988784,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-470.85037,9342.95,-15381.609,-541.9153,14.2778015,543.10547,353.21973,-1413.7886,710.62335,479.2024,18.243927,-11.538046
270,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0056845015,-0.090443924,0.7418032,-0.21226585,0.3161369,0.020900331,-0.015784388,-0.10186372,0.7103049,-0.22611248,0.3292294,0.021263003,0.027748903,0.006331502,-0.006771635,0.041337896,-0.009554493,-0.004983515,0.11101913,0.08271408,-0.13033876,0.1079277,0.0152787715,-0.009794859,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-252.26709,1175.3694,-2274.05,483.20276,159.78229,12.797656,595.6626,11461.539,-17279.117,326.06195,-117.53763,-72.44948
271,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.005609116,-0.08025682,0.7154381,-0.201491,0.3167903,0.020234922,0.0059243757,-0.07482167,0.69706166,-0.21796131,0.32846314,0.020249106,-0.047619503,-0.046529382,-0.05393914,-0.013488044,0.008180202,-0.000769277,0.4128726,0.8443158,-0.32174942,0.21331005,-0.009084995,-0.014151094,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-67.32787,-2413.0872,2887.8655,-243.60056,33.973663,3.129981,-501.1083,13774.98,-9534.095,446.84787,-59.948822,137.07019
272,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0035693059,-0.09569635,0.7079458,-0.1961782,0.31988448,0.02055875,0.0063694813,-0.09438344,0.7340516,-0.22982717,0.32692128,0.020247905,-0.019860445,-0.10621356,-0.014812249,0.015042893,0.02038387,-0.0021762026,0.018157355,0.001330899,-0.09151576,0.09591157,0.0096896915,-0.0041459254,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-172.31932,-1213.8683,1504.0566,-250.12427,30.095795,-13.39702,-282.27368,863.50323,-2117.2217,-297.5342,260.4268,4.1375623
273,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0065086996,-0.100591235,0.7304723,-0.20378125,0.3245099,0.021349538,0.0057397056,-0.09044341,0.71116585,-0.22017348,0.33740607,0.021448532,0.007475617,-0.06266355,0.16448085,-0.056621116,0.012190716,-0.0032159712,-0.048534904,-0.07173919,-0.028682267,-0.009209221,0.04532294,-0.0002413675,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,605.8841,5338.653,-10600.138,342.83942,-207.4065,-438.40146,-26.244394,-2669.5762,2788.5344,-102.41786,-122.1098,-40.26526
274,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0064697484,-0.08887965,0.7032236,-0.19066131,0.32125872,0.020515803,0.0029015946,-0.10914876,0.7217866,-0.22373843,0.34147877,0.021182043,0.082359366,0.28747538,-0.37861046,0.17133173,-0.005014846,-0.00888071,-0.0891319,-0.3468721,0.63726443,-0.316826,-0.009446579,0.0050901193,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,182.30612,4771.2666,-6675.891,126.73825,126.13794,65.27345,-487.5033,-9788.235,22301.086,-536.86316,-91.54352,32.13162
275,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0054098396,-0.07715212,0.69367266,-0.19324863,0.32189164,0.01965552,0.018505143,-0.07172106,0.68544865,-0.2083571,0.3389483,0.019897748,0.18273664,0.56729716,-0.49070713,0.18711999,0.020535426,-0.015073001,0.31310904,0.7973386,-0.50586563,0.21900104,-0.012597953,-0.014656677,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,530.4857,12451.622,-19092.627,437.92032,20.836426,-71.28524,-294.2402,15527.877,-6473.3955,-543.09216,-101.25183,82.42619
276,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0071900203,-0.07529247,0.70300114,-0.20122075,0.31945527,0.020753995,0.0025917836,-0.09990387,0.74334806,-0.24509192,0.33294106,0.021291027,0.06029559,0.18015821,-0.13158448,0.04431392,-0.012155492,-0.0012407904,-0.105623774,-0.31159878,0.38840103,-0.19210391,-0.021347359,-0.0060039456,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-457.0883,-3568.2942,2362.7886,-580.9508,180.35376,67.88658,736.1771,6227.567,-10147.443,150.23206,70.45105,-107.93368
277,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0044489545,-0.09130306,0.73975456,-0.2136985,0.31914392,0.02015215,0.0132930735,-0.082462944,0.7602726,-0.24590814,0.32775864,0.020732112,0.055676002,0.11215615,-0.105604745,0.06679418,0.013661118,-0.0035821975,-0.051420223,-0.1854713,0.24613655,-0.049990367,-0.027329585,-8.1150676e-05,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-492.86224,-1070.5156,-219.37573,-528.45087,30.228027,69.269775,517.2429,-1481.6167,1387.2936,463.66336,39.65927,-20.353983
278,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0015890747,-0.08632698,0.721419,-0.20814645,0.3191958,0.020948362,0.01756612,-0.07842201,0.752179,-0.2291286,0.32978773,0.0199573,-0.01608869,-0.036722045,-0.053756375,0.024649976,-0.02956512,-0.0027225204,0.013090392,0.08309098,-0.13963453,0.0893357,0.053304035,-0.0044256295,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,503.81592,1474.1892,-2452.0562,478.8531,-185.15027,-38.159817,-227.63249,667.83264,-1569.9364,-420.87115,213.55414,7.9350815
279,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,-0.00019848168,-0.09412487,0.7080247,-0.20195854,0.31847537,0.020411553,0.016638095,-0.076312475,0.7386587,-0.2189219,0.33947623,0.020548234,-0.018927498,-0.12237717,0.013856225,0.012804772,0.0019828603,-0.0020384826,0.012448234,0.08234221,-0.18611781,0.09210082,0.030260086,-0.0032287692,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,239.08578,-645.01965,745.5631,327.47012,37.446777,-12.2709875,-277.2591,491.42883,-1060.0181,-526.3638,-117.82645,13.126538
280,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.014295932,-0.0708525,0.7135364,-0.2007482,0.32096085,0.020905545,0.013640896,-0.08066914,0.7279653,-0.21545613,0.33910024,0.020175919,0.102996014,0.25461552,-0.032875415,0.0097870855,0.021356476,0.034701847,0.01724893,0.0095820185,-0.084229864,0.050922133,-0.020434614,-0.0029021283,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-460.81714,-5593.664,2132.3733,-636.0675,38.42984,502.79175,500.09662,1943.2117,-2213.5317,478.25433,-102.08899,-18.28854
281,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.008155955,-0.08711434,0.7335765,-0.19971192,0.31938457,0.020959452,0.0100418255,-0.09146896,0.7164111,-0.21050799,0.3334382,0.020806462,-0.04634748,-0.24864455,0.1926721,-0.0013785593,-0.033172514,-0.00029588735,-0.040681932,-0.16120873,0.046379823,-0.011852484,-0.02953142,-0.0005503628,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,461.07205,-1586.509,1521.6075,233.58273,-47.00232,-21.261627,332.52258,-1640.2229,1914.5938,425.99533,19.321533,-16.74843
282,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.012454917,-0.08752153,0.7134346,-0.18192708,0.31962258,0.020043643,0.004455843,-0.1162903,0.7240673,-0.2124747,0.328818,0.020630367,0.0037224498,0.046123322,-0.13816825,0.054038346,0.010799994,-0.0036728743,-0.23418525,-0.638453,0.68590367,-0.36633345,-0.013439638,0.008280153,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-175.2691,121.146515,-435.7865,-306.03055,54.19406,8.249559,31.972305,-14526.532,21355.611,-165.29733,348.25705,-23.593456
283,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0037755528,-0.11194502,0.7260051,-0.18928277,0.32287934,0.020442687,0.014813617,-0.097166315,0.714878,-0.2125231,0.33237994,0.020799369,0.0025241014,-0.06354222,-0.059387285,0.04256024,0.009539272,-0.01106877,0.028608067,0.044849608,-0.02459629,-0.026549516,0.014130066,-0.008702475,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,687.22986,9135.844,-16176.595,258.1563,-215.3454,-102.467255,608.83813,10596.341,-14735.929,311.31775,-120.27286,-158.98409
284,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,-0.002946016,-0.12782785,0.7407342,-0.19890559,0.32600775,0.020979034,0.008184258,-0.11346278,0.7386055,-0.2272234,0.32972243,0.0204316,-0.2745687,-0.9030205,0.98300236,-0.42055392,-0.011370684,0.009960483,0.023666201,-0.042465817,0.090567686,-0.030955592,-0.013597071,-0.009804233,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,545.0107,-11512.841,10211.631,415.68436,-171.07559,-54.139282,713.0781,10542.852,-20356.162,156.29163,129.68582,-104.36631
285,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.004360156,-0.10428994,0.7186698,-0.19478023,0.3246563,0.021184262,0.0011289923,-0.11961844,0.7268681,-0.22201478,0.33051032,0.02184349,-0.00070720626,-0.022914836,-0.10421189,0.020454697,-0.016344648,-0.011421595,-0.24884868,-0.61000854,0.6744079,-0.37395722,-0.012655303,0.009832719,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,696.5586,10063.572,-18345.42,233.1095,-46.285065,-170.16734,-223.70811,-16027.63,22903.215,-534.94275,-96.03415,16.436575
286,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.009507685,-0.08434407,0.7043174,-0.19642127,0.31971583,0.020584216,0.020872425,-0.055381782,0.7038375,-0.21556938,0.32663667,0.020944038,-0.08651883,-0.18521641,0.40289235,-0.25025323,-0.01828212,0.010381726,-0.046166133,-0.0052536693,0.002801032,-0.002765852,-0.025307719,-0.00028561524,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-353.1313,-15714.692,17642.51,-735.45654,64.7587,108.04712,402.90347,-1533.618,1083.1399,481.74927,31.956482,-19.776497
287,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.00926602,-0.09136584,0.70584685,-0.19903457,0.32109153,0.020642508,0.01488075,-0.07581268,0.7095361,-0.21018004,0.32227585,0.020753866,0.0077714263,0.026190197,-0.124499716,0.061514348,0.018558929,0.015953528,-0.03213441,-0.17908296,0.054481424,0.025360871,-0.02117411,-0.0008388394,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-108.513985,408.51984,-919.3874,-120.288864,48.749573,225.31284,291.70178,-1050.5598,550.6372,106.01854,5.3905334,-10.601709
288,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.00883432,-0.10123071,0.71258,-0.20048118,0.32606453,0.020016316,0.017918676,-0.09090292,0.7039313,-0.19711256,0.3326086,0.019907502,0.07711499,0.15180813,-0.18478246,0.09796917,0.035662517,-0.010876739,0.020536205,0.02155449,-0.14259078,0.08442582,0.092139356,-0.004584954,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,574.9582,7812.0283,-16933.773,373.23398,16.835144,-65.94254,-321.98782,936.97876,-1361.8317,-520.54315,169.39789,14.650164
289,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.003942583,-0.103231736,0.71440226,-0.20617878,0.32687452,0.02063183,0.018555297,-0.095365606,0.7093807,-0.20269883,0.34910515,0.021162106,-0.18676902,-0.4357356,0.4928905,-0.25057086,-0.023767326,0.009191531,-0.10323371,-0.26159158,0.40404424,-0.2583066,0.056011617,0.011229834,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-448.09045,-13161.462,18959.486,-587.48816,45.342102,43.587883,-313.35718,-21130.996,24183.662,-816.58484,-122.98151,88.45734
290,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.007878028,-0.0785841,0.7091055,-0.20575619,0.32308596,0.021044705,0.012174978,-0.11898188,0.7293446,-0.2176075,0.35773304,0.020554537,0.05361807,0.27450383,-0.14146262,0.05204282,-0.031889264,-0.0017712392,-0.017261757,-0.0886834,0.0038670418,-0.016837863,0.03344183,-0.011319671,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-476.8395,-2266.8247,-761.94006,-114.71795,-153.63345,91.854,719.9808,11620.675,-18673.846,167.69174,-74.76871,-127.41276
291,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.002168362,-0.07783456,0.70975137,-0.2028122,0.31835875,0.020771677,0.02367615,-0.09179532,0.709254,-0.21097875,0.3612771,0.021617495,-0.0018878799,-0.04468988,0.045341898,0.024865128,-0.0060978974,-0.0031321053,0.09756189,0.18323778,-0.21840842,0.105580114,0.004710202,-0.007809166,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,191.94,98.81674,475.622,150.42921,61.754425,-8.673101,521.9376,8440.537,-12268.763,445.03455,-98.521545,-83.41738
292,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.002704069,-0.08902782,0.70806307,-0.19084251,0.3196775,0.020118719,0.018087404,-0.0999816,0.7097107,-0.21921301,0.35823348,0.02112594,-0.004048008,-0.0403331,-0.06400164,0.06679322,0.014162471,-0.0020803683,-0.020706661,-0.04955421,0.24603574,-0.1750628,-0.025677448,0.0020907472,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-493.45135,-1877.4287,2242.1714,-523.21265,33.58313,37.90238,-425.96677,-7840.159,20894.746,-645.4597,-29.880493,59.627483
293,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.00027904403,-0.10720092,0.7180389,-0.19255292,0.32484782,0.02021789,0.01421761,-0.098022155,0.7065157,-0.22642517,0.354237,0.020614577,-0.08364551,-0.31330374,0.6134657,-0.2734736,0.023485808,0.0032436003,-0.08164495,-0.15397559,0.33816358,-0.23774917,-0.028635,0.005964532,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-467.05002,-6605.458,17209.547,-526.3774,61.333252,23.302383,-404.56885,-11705.32,25313.324,-688.13745,-28.411285,62.911537
294,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.010645369,-0.07176461,0.712287,-0.18791032,0.32881197,0.021033408,0.0146813905,-0.087129034,0.68177176,-0.21678758,0.3504354,0.01957048,-0.051444095,-0.07391312,0.0422333,0.010011629,-0.016678296,-0.00027003055,0.25308833,0.6908718,-0.58571583,0.28585982,-0.011581874,-0.012789647,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,257.98715,-1892.2598,749.8395,321.6761,-213.25345,-20.993994,-232.30896,12303.51,-3589.0332,-585.47174,-96.09537,132.89983
295,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.009772577,-0.08829663,0.71862835,-0.17897785,0.32297605,0.020524198,0.010277304,-0.080417186,0.7104791,-0.23596656,0.34593612,0.021126399,0.022809133,-0.007199067,-0.09186942,0.086166956,-0.010662461,-0.004657782,-0.0038028632,0.18390849,-0.116840504,0.06256496,-0.017599935,-0.002105604,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-245.09532,986.5158,-1631.4524,-514.61115,188.96997,4.9761944,-491.63547,-1182.814,-1669.0339,333.7965,-49.09778,-3.5890656
296,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.003934907,-0.10824542,0.73477,-0.18695962,0.3231971,0.021270882,0.0022888128,-0.086616166,0.7120862,-0.23178136,0.34078756,0.020945413,-0.14119294,-0.5285199,0.86388475,-0.36448535,-0.005856998,0.032146875,-0.028770719,-0.10615795,0.041627154,0.030516991,-0.029041117,-0.0011761498,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,127.80919,-8411.173,19323.166,208.60243,54.341553,280.44244,287.4863,-1011.77747,474.87927,140.55333,0.018798828,-10.887764
297,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0035885505,-0.10508386,0.7203156,-0.17904663,0.3209578,0.020545913,0.0027649426,-0.097776935,0.7016774,-0.21810222,0.33529758,0.020505583,-0.08710574,-0.22465937,0.18294965,-0.07925258,-0.0073710904,-0.004134537,-0.02152988,-0.10877074,-0.011643897,0.024851823,-0.02798882,-0.0013036298,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,565.91736,2450.1636,-4230.212,405.58893,99.24921,-127.8174,175.05704,-888.64874,831.7242,28.179998,8.2743225,-8.112877
298,0.0,0.0,0.0,0.0018398354,-0.008622605,-0.99996114,1.0,0.0,0.0,0.0073707798,-0.08974856,0.7188574,-0.17740786,0.32208815,0.02143254,0.014442678,-0.085768886,0.70655304,-0.21486235,0.3316909,0.02122666,-0.090194404,-0.18663473,0.52637786,-0.25141767,-0.011847296,0.015242288,-0.12008262,-0.27321264,0.38276386,-0.2126164,-0.02028297,0.014324709,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-391.9275,-15283.55,18256.967,-709.5781,-177.47153,-254.69058,-362.76154,-19348.232,23000.98,-753.92145,-104.85602,-227.1182
