step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
250,0.53514975,-0.5466347,0.632114,-0.0013620767,0.022119917,-0.99975437,1.0,0.0,0.0,0.22645383,-0.13203515,0.35133907,-0.31760776,-0.0050679445,0.1925889,-0.054141942,0.23075789,0.053971827,-0.10341418,-0.17298496,0.22049697,0.10941005,-0.122967355,0.1780879,0.14399895,0.8964783,0.28604195,-0.60131663,-0.31073442,0.2895486,0.030343557,-0.46405837,0.68941724,1.2325181,0.10464738,-0.8473906,-0.03381659,-0.8343603,-0.33177006,0.8553453,0.83595455,-0.37907425,-1.3713992,-0.89646983,-0.3577488,-200.0,-200.0,200.0,-200.0,-163.58726002167037,-37.87406303462251,104.25586838598217,-200.0,200.0,200.0,-77.21273897725496,-29.512551737345973,0.22645383,-0.13203515,-0.44866094,1.2823923,-0.80506796,0.1925889,-0.054141942,0.23075789,-0.7460282,1.4965858,-0.97298497,0.22049697,2.188201,-2.459347,3.561758,2.879979,17.929565,5.720839,-12.026332,-6.2146883,5.790972,0.6068711,-9.281167,13.788344
251,-0.11965671,0.047846712,0.073621914,-0.010036303,0.015261127,-0.99983317,1.0,0.0,0.0,0.3152897,-0.121888936,0.34002322,-0.23387778,-0.006116748,0.12979317,-0.101047985,0.19418779,0.084215224,-0.114493966,-0.3489172,0.2515427,0.6970091,0.17861444,-0.18269832,0.4802041,-0.47535953,-0.75887597,0.062930696,-0.06882921,0.047679093,-0.12205775,-1.1214418,-0.28195587,-0.91808695,0.51206225,-0.22907944,-0.7407935,-1.2129211,0.106060535,1.1729046,0.651909,-0.007820863,-0.049822204,0.19286828,-0.37124956,200.0,200.0,-200.0,-200.0,-33.791493028528976,-200.0,200.0,200.0,-200.0,-59.63376143069701,-200.0,-200.0,0.3152897,-0.121888936,-0.4599768,1.3661222,-0.80611676,0.12979317,-0.101047985,0.19418779,-0.7157848,1.485506,-1.1489172,0.2515427,13.940182,3.5722888,-3.6539664,9.604082,-9.507191,-15.177519,1.258614,-1.3765842,0.9535818,-2.441155,-22.428837,-5.6391172
252,-0.8997044,0.30693713,0.07868514,-0.00053795206,0.037223436,-0.9993068,1.0,0.0,0.0,0.3997314,-0.07015993,0.2808085,-0.15762854,-0.2050466,0.0766498,-0.029145665,0.21009417,0.057105005,-0.1122967,-0.46570522,0.0963697,0.20650601,0.3314378,-0.36596456,0.2931616,-1.420815,0.032088324,0.58648694,0.19068125,-0.22894326,0.06469845,-0.1471347,-0.9965445,-0.8669468,-1.7396318,0.84686667,-0.2270729,-0.8276596,0.11698691,-0.23525743,-0.15896028,1.2190942,-0.4286514,0.42726892,0.5811184,200.0,200.0,76.7794174601546,66.39292287743626,200.0,40.34194674440266,-200.0,200.0,-200.0,-200.0,-200.0,47.54299426199776,0.3997314,-0.07015993,-0.5191915,1.4423715,-1.0050466,0.0766498,-0.029145665,0.21009417,-0.742895,1.4877033,-1.2657052,0.0963697,4.1301203,6.628756,-7.319291,5.8632317,-28.4163,0.6417665,11.729738,3.8136249,-4.578865,1.293969,-2.942694,-19.93089
253,-0.12849747,-0.18519457,0.52076286,0.0024672733,0.05605877,-0.9984244,1.0,0.0,0.0,0.376129,-0.03139049,0.25146657,-0.14107668,-0.4234169,0.08985726,0.005775346,0.23081166,0.043296456,-0.11063194,-0.3980258,0.008214874,-0.38479424,0.08304583,0.040477306,-0.07388297,-0.88857126,0.060000997,-0.17923611,0.05909407,0.017373012,0.054683834,0.6868261,0.0029272642,0.111080594,-0.95426327,0.5786123,-0.054633737,0.7229985,0.1835078,-0.554061,-1.0295542,0.5922009,-0.8038053,0.22419782,0.091110684,-200.0,-200.0,200.0,-200.0,200.0,200.0,-200.0,-200.0,200.0,-128.73000154124315,83.5134945304103,-5.775848901529237,0.376129,-0.03139049,-0.54853344,1.4589233,-1.2234169,0.08985726,0.005775346,0.23081166,-0.75670356,1.4893681,-1.1980258,0.008214874,-7.6958847,1.6609167,0.8095461,-1.4776593,-17.771425,1.20002,-3.5847223,1.1818814,0.34746024,1.0936767,13.736522,0.058545284
254,0.68775624,-0.758529,0.90425074,-0.016220259,0.04355968,-0.9989191,1.0,0.0,0.0,0.26630747,-0.043790985,0.28348505,-0.14162362,-0.4956053,0.12488443,-0.09491047,0.21055649,0.07450837,-0.10910368,-0.22176045,0.03859596,-0.7264781,-0.18961535,0.2582379,0.043184463,0.07092779,0.12904443,-0.770067,-0.24072154,0.27059755,-0.045561884,1.2146171,0.30532858,0.58664906,0.16585572,-0.45951957,-0.52871466,-0.44526368,0.107571065,0.73468965,1.0156244,-1.0563549,0.58076084,-1.0791014,0.13249183,-200.0,-200.0,200.0,-200.0,200.0,127.77297925479155,-200.0,-200.0,200.0,138.6769358468327,200.0,-13.362377244278704,0.26630747,-0.043790985,-0.51651496,1.4583764,-1.2956053,0.12488443,-0.09491047,0.21055649,-0.72549164,1.4908963,-1.0217605,0.03859596,-14.529562,-3.792307,5.1647577,0.86368924,1.4185557,2.5808885,-15.40134,-4.8144307,5.4119506,-0.91123766,24.292343,6.1065717
255,-0.091890894,-0.20736365,0.38043812,-0.033961575,0.034146,-0.9988397,1.0,0.0,0.0,0.18815143,-0.052607454,0.3132251,-0.14964247,-0.47835082,0.12155639,-0.17673755,0.19079857,0.082277596,-0.082075715,-0.08443242,0.071496755,-0.11636311,0.084229216,0.06291089,-0.105864756,0.07455634,-0.02958307,-0.114844136,0.023591105,-0.14286971,0.2839933,0.25341827,0.13297777,0.51752937,0.28716227,-0.9391732,-1.4330655,-0.5079025,0.08401841,0.7913488,0.32528815,-0.2268512,-0.0044417307,-0.5438921,-0.24459282,200.0,200.0,-200.0,200.0,-200.0,-11.426888031166143,200.0,200.0,-200.0,-200.0,-8.610063719606927,1.4695994682061269,0.18815143,-0.052607454,-0.48677492,1.4503576,-1.2783508,0.12155639,-0.17673755,0.19079857,-0.7177224,1.5179243,-0.88443244,0.071496755,-2.3272622,1.6845843,1.2582178,-2.117295,1.4911268,-0.5916614,-2.2968826,0.47182208,-2.8573942,5.679866,5.068365,2.6595554
256,-0.62610734,0.34943873,-0.09401738,-0.028484909,0.05093544,-0.99829566,1.0,0.0,0.0,0.23079164,-0.0082941055,0.30434817,-0.17684722,-0.47938246,0.10508506,-0.12891997,0.22097018,0.027557075,-0.034186363,-0.13851953,0.0044499272,0.45016637,0.30791703,-0.14182362,0.06448202,0.083126806,-0.13941133,0.53089756,0.21186607,-0.3720296,0.19642602,-0.69856715,-0.5261592,-0.22190598,-1.2716702,0.6447218,-0.039445505,-0.5512381,0.51399314,-0.03976187,-0.85482496,0.27522844,-0.30541176,-1.0345591,0.2682507,200.0,12.67407850635044,-174.91590618198205,-139.9410375500274,-200.0,16.88799619958968,199.8555173323628,200.0,-200.0,-200.0,-200.0,139.77146966559522,0.23079164,-0.0082941055,-0.49565184,1.4231528,-1.2793825,0.10508506,-0.12891997,0.22097018,-0.77244294,1.5658137,-0.93851954,0.0044499272,9.003327,6.1583405,-2.8364723,1.2896403,1.6625361,-2.7882266,10.61795,4.2373214,-7.440592,3.9285202,-13.971343,-10.523185
257,0.113919735,-0.19882756,0.3390608,-0.026463097,0.059681546,-0.99786663,1.0,0.0,0.0,0.25303796,0.019971956,0.29949486,-0.15212429,-0.5050352,0.17546976,-0.07883926,0.22900414,-0.0030730367,-0.030416965,-0.3757667,0.0055669653,-0.1673116,0.011045666,0.08797662,0.14358912,-0.12530445,0.61599696,0.07911387,-0.09429324,0.020735187,-0.13052216,-1.3799086,0.4240739,-0.4806648,-0.62130636,0.42514482,-0.44788235,-0.672065,-0.08333573,-0.9803393,0.032386884,1.0608072,0.047760747,0.53210557,0.3473892,-8.609447523214882,-200.0,200.0,-200.0,11.092074116566664,200.0,-200.0,-200.0,200.0,88.03775665860815,52.09874636530108,166.78101208850103,0.25303796,0.019971956,-0.50050515,1.4478757,-1.3050352,0.17546976,-0.07883926,0.22900414,-0.80307305,1.569583,-1.1757667,0.0055669653,-3.346232,0.22091332,1.7595323,2.8717823,-2.506089,12.319939,1.5822774,-1.8858647,0.41470373,-2.610443,-27.598171,8.481478
258,0.68717045,-0.8176709,0.8068881,-0.045972936,0.043052066,-0.9980145,1.0,0.0,0.0,0.15112732,-0.00913802,0.358892,-0.1505518,-0.6050865,0.18589984,-0.1394653,0.18779851,0.025981188,-0.02163589,-0.53193885,0.14228106,-0.7948889,-0.2877805,0.4689525,-0.09631323,-0.9015751,-0.41287228,-0.60138416,-0.31077358,0.25524285,0.12301345,-0.3172843,0.9775492,0.7366309,-0.1221059,-1.3719677,-0.8774316,-0.42469585,-0.48315498,0.5943946,1.2567266,-0.39967093,0.24518394,0.7282032,0.29004782,-200.0,-200.0,200.0,148.4413195373029,200.0,200.0,-200.0,-200.0,168.50635827697212,-200.0,-200.0,-200.0,0.15112732,-0.00913802,-0.44110802,1.4494482,-1.4050865,0.18589984,-0.1394653,0.18779851,-0.7740188,1.5783641,-1.3319389,0.14228106,-15.897778,-5.75561,9.37905,-1.9262645,-18.031502,-8.257445,-12.027683,-6.2154713,5.104857,2.460269,-6.3456855,19.550983
259,0.19313712,-0.28909528,0.22859739,-0.06591743,0.028604932,-0.997415,1.0,0.0,0.0,0.04913704,-0.042741474,0.4191166,-0.16067457,-0.67978364,0.021992538,-0.19129246,0.14689207,0.032296598,0.032280445,-0.48674732,0.2801176,-0.33216068,-0.044979915,0.12610035,0.15623125,0.0502652,-0.9276007,0.015800726,-0.12028699,-0.122953355,0.36609003,0.669861,0.3824972,0.44982228,0.6084003,-0.88572806,-0.88668835,0.8150124,0.6891831,0.81661695,0.4244832,-0.6660112,-0.9168435,0.30264437,-0.15141085,200.0,200.0,-200.0,90.45815117635448,200.0,-200.0,200.0,-98.22877520528756,-200.0,-200.0,200.0,-161.22182129246085,0.04913704,-0.042741474,-0.38088343,1.4393255,-1.4797837,0.021992538,-0.19129246,0.14689207,-0.7677034,1.6322805,-1.2867473,0.2801176,-6.6432137,-0.8995983,2.522007,3.124625,1.005304,-18.552013,0.3160145,-2.4057398,-2.459067,7.3218007,13.397221,7.649944
260,-0.4141951,0.42220807,-0.27401307,-0.06176274,0.03400274,-0.9975115,1.0,0.0,0.0,0.054635752,-0.014930245,0.4212758,-0.14695787,-0.5626623,-0.056223385,-0.12266273,0.15246929,-0.01806587,0.08929789,-0.26354414,0.24993822,0.32286474,0.29479113,-0.08709114,-0.0028285822,1.0242878,0.04804842,0.60708326,0.1448072,-0.35833654,0.21894844,1.2172854,-0.5868118,0.14693865,-0.67374724,0.09310597,-0.85657495,0.853951,0.68654597,-0.20544402,0.12805161,0.6126972,-1.5357811,-0.46191606,-0.12097249,200.0,200.0,-200.0,-200.0,-66.98881048860972,-200.0,200.0,200.0,-200.0,-200.0,200.0,200.0,0.054635752,-0.014930245,-0.37872422,1.4530421,-1.3626623,-0.056223385,-0.12266273,0.15246929,-0.8180659,1.6892979,-1.0635442,0.24993822,6.4572945,5.8958225,-1.7418228,-0.056571644,20.485756,0.96096843,12.1416645,2.896144,-7.166731,4.3789687,24.345707,-11.736236
261,0.06998333,0.46097112,-0.15207794,-0.044688743,0.038918518,-0.9982426,1.0,0.0,0.0,0.0959263,0.013278333,0.40301776,-0.16482711,-0.26940292,0.061742574,-0.06284406,0.16117823,-0.060691655,0.09656143,-0.12727344,0.11232048,0.121895134,0.026190272,-0.0918655,-0.16388641,1.8116255,1.0337325,0.051823843,-0.023061229,-0.09148537,-0.110575594,0.24299799,-0.5278763,-0.23111592,-0.35775456,0.9464472,0.5646254,0.46864527,0.6925124,-1.1063653,-0.39335454,1.015467,-0.38060582,-0.53791416,0.2571931,-200.0,-54.25229648221209,200.0,-200.0,-200.0,76.34900610689306,-31.051960828810635,-200.0,-200.0,-200.0,200.0,200.0,0.0959263,0.013278333,-0.39698225,1.4351729,-1.0694029,0.061742574,-0.06284406,0.16117823,-0.86069167,1.6965615,-0.92727345,0.11232048,2.4379027,0.52380544,-1.83731,-3.2777283,36.23251,20.67465,1.0364769,-0.46122456,-1.8297074,-2.2115119,4.8599596,-10.557526
262,0.74726427,-0.26490942,0.52806747,-0.041961145,0.024745898,-0.99881274,1.0,0.0,0.0,0.06388138,-0.030209934,0.36156768,-0.08241606,-0.09192699,0.25645205,-0.117520586,0.12655583,-0.02766633,0.037927628,-0.18571234,0.11023476,-0.42602012,-0.39596978,-0.19545119,0.6109568,0.6173863,1.0550969,-0.53556246,-0.29139906,0.35171103,-0.44199178,-0.73032755,0.3174618,0.06035634,1.170256,0.47175694,0.842266,0.108435884,-0.10842228,0.77378005,0.9495157,0.36092684,0.53706545,-0.012613187,0.5629536,-200.0,-200.0,200.0,-200.0,-200.0,75.53333922291606,-200.0,-200.0,200.0,112.53873756040957,-200.0,-200.0,0.06388138,-0.030209934,-0.43843234,1.517584,-0.891927,0.25645205,-0.117520586,0.12655583,-0.82766634,1.6379277,-0.98571235,0.11023476,-8.520402,-7.9193954,-3.9090235,12.219135,12.347726,21.101936,-10.711248,-5.827981,7.0342207,-8.839835,-14.606551,6.3492355
263,0.124760635,-1.0045499,-0.06748221,-0.07067788,0.005797842,-0.99748236,1.0,0.0,0.0,0.028657766,-0.07483114,0.34667018,0.046179295,0.047358453,0.35878286,-0.17052253,0.084900804,0.036478102,0.022552133,-0.21440381,0.22328566,0.03232893,-0.07177137,0.028772851,0.67487514,0.4066511,0.06805467,-0.036256913,-0.13433479,0.33887526,0.11864652,0.311419,0.6997707,0.73737687,0.00043671206,-1.0137303,-1.7295582,-1.3085984,-0.6391088,0.18418173,1.0429659,-1.3119317,-0.7479936,0.48535883,-0.5974993,200.0,200.0,200.0,200.0,199.25667802209767,13.047992856897963,62.21236186173838,200.0,200.0,200.0,-200.0,-200.0,0.028657766,-0.07483114,-0.45332983,1.6461793,-0.75264156,0.35878286,-0.17052253,0.084900804,-0.7635219,1.6225522,-1.0144038,0.22328566,0.6465786,-1.4354273,0.57545704,13.497502,8.133022,1.3610934,-0.72513825,-2.6866958,6.7775054,2.3729303,6.22838,13.995414
264,-0.2461504,-0.29218394,-0.6512882,-0.09504941,0.009071057,-0.99543124,1.0,0.0,0.0,0.091212004,-0.05635592,0.33100584,0.16684783,0.02457118,0.2673198,-0.117316306,0.08481565,0.081783056,0.029651523,-0.0484038,0.25635508,0.5114425,0.18537006,-0.17458868,0.55247146,-0.5392208,-0.88422346,0.451673,0.09522688,0.13657323,-0.032235824,1.1239486,-0.27330202,0.07121799,-0.75205237,-0.7571632,-1.8185396,-0.91317296,-0.47763035,-0.24856128,0.4288185,-0.7701542,-1.5499971,-0.21131675,-0.22434357,200.0,200.0,-200.0,-200.0,-18.430088572589284,-200.0,200.0,-50.912899725015635,-200.0,-200.0,-200.0,-200.0,0.091212004,-0.05635592,-0.46899417,1.7668478,-0.77542883,0.2673198,-0.117316306,0.08481565,-0.71821696,1.6296515,-0.8484038,0.25635508,10.228849,3.707401,-3.4917736,11.049429,-10.784416,-17.68447,9.03346,1.9045374,2.7314644,-0.64471644,22.478971,-5.46604
265,-0.23476133,0.4222554,-0.03181836,-0.09124584,0.017523263,-0.9956742,1.0,0.0,0.0,0.124978386,-0.043176033,0.27282542,0.26326597,-0.179111,0.015958933,-0.08499172,0.11772886,0.08619511,0.020602345,0.050449073,0.10579782,-0.06079327,-0.028692171,-0.3856396,0.41917357,-1.2878786,-1.2751076,-0.06605239,0.21864875,-0.07736605,-0.013926578,-0.095805295,-0.86778796,-0.15851939,-0.5141018,0.39633313,-1.0606933,-0.6376575,-0.19542333,-0.60019034,0.17307228,0.20418875,-0.6669313,0.14980887,0.211844,-200.0,200.0,-200.0,-200.0,-200.0,200.0,-81.3361588805258,-200.0,-200.0,-200.0,-200.0,200.0,0.124978386,-0.043176033,-0.5271746,1.863266,-0.979111,0.015958933,-0.08499172,0.11772886,-0.7138049,1.6206024,-0.74955094,0.10579782,-1.2158654,-0.5738434,-7.712792,8.3834715,-25.757572,-25.502151,-1.3210478,4.372975,-1.5473208,-0.27853155,-1.9161059,-17.355759
266,0.1550731,-0.13127029,0.65535676,-0.08717152,0.01877158,-0.99601644,1.0,0.0,0.0,0.056010704,-0.08097071,0.2378546,0.3102523,-0.3803206,-0.17662185,-0.16528161,0.13645826,0.103924036,0.0011577606,0.057224154,0.010481131,-0.5431521,-0.2995114,-0.016023729,0.08711021,-1.1272801,-0.99986506,-0.6640551,0.0023797604,0.15544413,-0.08918218,-0.0073939054,-0.23707151,0.19953161,-0.13494483,0.5004621,-0.87382615,-0.4785486,0.72840106,0.801429,-0.65732867,0.42819822,-0.50997156,0.8971216,0.59774745,-200.0,36.56185772871262,73.50908574813752,-200.0,184.55204091883814,200.0,-200.0,-200.0,200.0,-200.0,-200.0,-115.31596402964401,0.056010704,-0.08097071,-0.5621454,1.9102523,-1.1803206,-0.17662185,-0.16528161,0.13645826,-0.696076,1.6011578,-0.74277586,0.010481131,-10.863042,-5.9902277,-0.32047457,1.7422041,-22.5456,-19.997301,-13.281102,0.047595207,3.1088827,-1.7836436,-0.14787811,-4.7414303
267,0.30620208,-0.790837,0.05840134,-0.1047914,0.0118711805,-0.9944234,1.0,0.0,0.0,0.015712872,-0.12973773,0.27725375,0.29312897,-0.51441365,-0.26839364,-0.24222207,0.11560468,0.15345865,-0.01450789,0.054525375,0.030400198,0.076550774,-0.20124088,0.34960625,-0.2141768,-0.36747965,-0.017269729,-0.15254912,-0.18899538,0.30264574,-0.06695946,-0.00690796,0.37998736,0.8768569,1.2321446,-1.0651741,-0.8444769,-0.01912275,0.74672604,1.1663593,0.70635647,-1.1207503,0.43238837,0.3996552,0.024962679,200.0,-200.0,200.0,-200.0,200.0,200.0,200.0,200.0,150.34082488013814,-200.0,200.0,200.0,0.015712872,-0.12973773,-0.52274626,1.893129,-1.3144137,-0.26839364,-0.24222207,0.11560468,-0.64654136,1.5854921,-0.74547464,0.030400198,1.5310154,-4.0248175,6.992125,-4.283536,-7.349593,-0.34539458,-3.0509822,-3.7799075,6.0529146,-1.3391893,-0.1381592,7.599747
268,-0.31510782,-0.116817065,-0.48114026,-0.12463774,0.010813008,-0.9921434,1.0,0.0,0.0,0.09167429,-0.12779874,0.32225716,0.24168408,-0.48149115,-0.16473754,-0.20409597,0.11149102,0.16787565,0.010120511,0.12809348,0.056875262,0.6285947,0.18230194,0.12203628,-0.2915308,0.5233452,0.9572722,0.4687532,0.1278492,-0.1041638,0.2679975,0.547451,-0.04878041,-0.4231878,-0.61369926,-1.0011327,-0.079671085,-0.29385287,0.27352405,-0.18855022,0.23812762,-0.77989924,-0.33018076,-0.1387646,-0.10614336,200.0,200.0,-200.0,200.0,-200.0,12.487347790782124,200.0,200.0,-200.0,-200.0,7.4212217890981265,200.0,0.09167429,-0.12779874,-0.47774285,1.8416841,-1.2814912,-0.16473754,-0.20409597,0.11149102,-0.63212436,1.6101205,-0.67190653,0.056875262,12.571894,3.6460388,2.4407256,-5.8306155,10.466903,19.145443,9.375064,2.5569842,-2.083276,5.35995,10.94902,-0.9756082
269,-0.16300525,0.5866198,0.14394839,-0.11408764,0.01957832,-0.9932777,1.0,0.0,0.0,0.14353782,-0.12293222,0.31896704,0.16952062,-0.41384262,-0.0124306865,-0.16299652,0.1383011,0.12652433,0.049283385,0.13401663,0.005294814,-0.04162767,-0.10705959,-0.13032943,-0.40565792,0.26643878,0.6234994,0.032105826,0.13047378,-0.29377288,0.13700585,-0.3942653,-0.24719083,-0.548163,-0.5328692,0.53462183,-0.25061506,-0.94258666,-0.72734797,-0.65054435,-0.38331017,0.10842845,-0.9467338,-0.8157647,0.1390647,-104.48271565935879,73.33540991287867,-200.0,-200.0,-200.0,25.28669693606588,-200.0,-200.0,-200.0,-113.96553616152528,-27.57377967808901,-53.85800966136094,0.14353782,-0.12293222,-0.48103297,1.7695206,-1.2138426,-0.0124306865,-0.16299652,0.1383011,-0.6734757,1.6492834,-0.6659834,0.005294814,-0.8325534,-2.1411917,-2.6065886,-8.113158,5.3287754,12.469988,0.6421165,2.6094754,-5.8754573,2.740117,-7.885306,-4.9438167
270,0.48558682,0.056713168,0.8148556,-0.103158645,0.014334728,-0.9945616,1.0,0.0,0.0,0.06740793,-0.17876713,0.3341966,0.053044677,-0.46848887,0.0045845406,-0.22300178,0.13001065,0.1082291,0.04327309,-0.05082041,0.032541204,-0.6618276,-0.4209337,0.19594276,-0.6863157,-0.7149937,-0.35401595,-0.5692494,-0.17449711,0.031402424,-0.14800613,-1.3556489,0.22985788,-0.08932964,1.1507641,0.7050173,1.2887453,-0.5354711,-0.62799585,0.6927263,-0.053320553,0.5017838,0.51691204,-0.08740444,0.51908183,-200.0,-200.0,-10.668967942609076,-200.0,-200.0,-14.326086945284061,-200.0,-200.0,200.0,39.75387794098583,-200.0,-200.0,0.06740793,-0.17876713,-0.4658034,1.6530447,-1.2684889,0.0045845406,-0.22300178,0.13001065,-0.6917709,1.6432731,-0.8508204,0.032541204,-13.236552,-8.4186735,3.9188552,-13.726314,-14.299874,-7.080319,-11.384988,-3.489942,0.6280485,-2.9601226,-27.112978,4.5971575
271,0.29592487,-0.66353685,0.29026538,-0.11691387,0.00031127184,-0.993142,1.0,0.0,0.0,-0.00036374695,-0.23540497,0.3992553,-0.073951125,-0.5193643,-0.16011433,-0.28236791,0.08899121,0.13235027,0.027607918,-0.21760541,0.16576956,-0.15881,-0.18640198,0.42849952,-0.592773,-0.0449859,-1.0031146,-0.080393866,-0.2100729,0.19122164,-0.017128948,-0.40692934,0.7684274,1.0412695,1.0991712,-1.2399046,-0.2221249,0.11511402,-0.060487896,1.1302116,0.70538765,-0.8822533,-0.26252446,0.53027993,0.64387953,200.0,-80.5772470614425,200.0,200.0,200.0,-56.59657930656476,-1.9660197623870488,200.0,200.0,200.0,19.927826555014242,51.76201628674232,-0.00036374695,-0.23540497,-0.4007447,1.5260489,-1.3193643,-0.16011433,-0.28236791,0.08899121,-0.66764975,1.627608,-1.0176054,0.16576956,-3.1762,-3.7280395,8.56999,-11.85546,-0.899718,-20.06229,-1.6078773,-4.201458,3.8244328,-0.34257895,-8.138587,15.368547
272,-0.159999,0.1281382,-0.3596138,-0.12586029,-0.0019320026,-0.9920461,1.0,0.0,0.0,0.03355231,-0.23855764,0.44484478,-0.15353656,-0.4193067,-0.25274187,-0.22851613,0.07842391,0.14496481,0.011671901,-0.19074208,0.32822645,0.44059655,0.12528144,0.070780054,-0.24359801,0.94614834,-0.021090956,0.5513233,0.07772475,-0.041296303,-0.12940535,0.5770248,0.6923441,-0.32016343,-0.55587554,-1.1845961,0.5984753,-0.22471868,0.530383,-0.07575934,0.18264717,-0.7155702,-0.489555,0.354392,0.0968925,200.0,200.0,-200.0,-200.0,200.0,-63.04177515880053,200.0,200.0,-200.0,126.1299126086439,200.0,200.0,0.03355231,-0.23855764,-0.35515523,1.4464635,-1.2193067,-0.25274187,-0.22851613,0.07842391,-0.6550352,1.6116719,-0.9907421,0.32822645,8.811931,2.5056286,1.415601,-4.87196,18.922966,-0.42181912,11.026465,1.5544949,-0.82592607,-2.5881069,11.540496,13.846883
273,0.06464209,0.83755934,0.044419188,-0.10522732,-0.0009614074,-0.9944477,1.0,0.0,0.0,0.042299658,-0.24615446,0.402478,-0.16409242,-0.3247115,-0.14940882,-0.16103812,0.094805524,0.111282825,-0.027201414,-0.018405318,0.3579871,-0.2779009,-0.16498825,-0.44770476,0.10295707,0.23034672,0.95580095,0.22916062,0.07960542,-0.26660484,-0.24965493,0.8181896,-0.29362738,-0.35688627,0.15318389,1.0865551,-0.06728618,-1.6774069,-0.4312505,-0.8347519,-0.25131825,0.91369617,-0.19857505,-0.80569166,-0.51054716,-65.08009633337397,97.69082512084839,-200.0,-200.0,-73.14396422576453,-200.0,-200.0,-200.0,-200.0,200.0,-38.63634869267284,200.0,0.042299658,-0.24615446,-0.397522,1.4359076,-1.1247115,-0.14940882,-0.16103812,0.094805524,-0.6887172,1.5727986,-0.81840533,0.3579871,-5.5580177,-3.2997649,-8.954095,2.0591414,4.6069345,19.116018,4.5832124,1.5921085,-5.3320966,-4.9930987,16.363792,-5.8725476
274,0.079933286,0.14386348,0.7073564,-0.087110445,-0.0024545973,-0.9961956,1.0,0.0,0.0,-0.053872943,-0.2724978,0.33869106,-0.14817953,-0.3864537,-0.06812863,-0.1837113,0.10150839,0.095608056,-0.08834958,0.03757006,0.19209673,-0.58168525,-0.096290104,-0.20534466,0.06945331,-0.7496721,-0.040964715,-0.3906572,0.008003757,0.06298047,-0.31719282,-0.16218635,-1.2691324,0.3971784,0.65081936,1.0575492,0.37766075,-0.5173598,-0.5549766,-0.015019134,-0.5614766,0.3684952,0.3180158,-0.86786616,0.10493361,-200.0,-200.0,200.0,86.12083339544392,-200.0,-200.0,-46.87065679861621,200.0,200.0,93.98389302468325,-200.0,-200.0,-0.053872943,-0.2724978,-0.46130896,1.4518205,-1.1864537,-0.06812863,-0.1837113,0.10150839,-0.70439196,1.5116504,-0.76242995,0.19209673,-11.633704,-1.925802,-4.106893,1.3890661,-14.993443,-0.8192943,-7.8131437,0.16007514,1.2596095,-6.3438563,-3.243727,-25.382647
275,-0.033662923,-0.58711916,-0.0477941,-0.09787518,-0.0024545155,-0.9951957,1.0,0.0,0.0,-0.08397576,-0.27172732,0.33224848,-0.116740465,-0.4643368,-0.17010564,-0.21776211,0.100633375,0.124346614,-0.09843767,-0.07561034,0.044008568,0.19956331,0.08498864,0.11048978,0.228122,-0.18405311,-0.7574862,0.04791487,-0.031552758,0.21583323,0.08857871,-0.9607339,-0.29820293,0.7508397,0.20489147,-0.6749129,-0.4944873,-0.3257231,0.31822088,0.93744135,0.045903333,-1.1963737,-0.31820965,-0.37062293,0.65485054,200.0,-200.0,200.0,200.0,-200.0,200.0,200.0,200.0,200.0,200.0,135.93626570403217,-81.64002437822569,-0.08397576,-0.27172732,-0.46775153,1.4832596,-1.2643368,-0.17010564,-0.21776211,0.100633375,-0.6756534,1.5015624,-0.87561035,0.044008568,3.9912663,1.6997727,2.2097955,4.56244,-3.681062,-15.149724,0.9582974,-0.6310552,4.3166647,1.7715741,-19.214678,-5.9640584
