step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
69,0.06549865,-0.051315907,-0.60337156,-0.06997628,-0.021659538,-0.9973135,1.0,0.0,0.0,-0.12367775,-0.09123176,0.36628088,-0.019691944,-0.1439873,-0.14498605,-0.14743039,0.08810586,-0.07962328,-0.036572695,0.0543198,-0.024250822,0.044514447,0.006689851,-0.056735963,0.016918521,-0.27670506,-0.095643386,-0.04431418,-0.0009767328,0.06929074,-0.0233523,0.029260978,-0.12979916,-0.33566925,-0.22898482,1.2061146,-0.64008003,-1.1888655,-0.74228644,-0.51719826,0.06504967,-0.09282261,-0.13480574,0.51824623,-0.15887956,10.167508812784334,64.42534700651635,-90.45930649051924,-200.0,-75.59302504948738,-62.83095651941939,48.546405471238174,-114.51471830778837,119.02978057024782,-98.39339353565802,98.7643188506313,-42.15991613141623
70,0.113030404,-0.039065883,-0.55974054,-0.0712602,-0.027005633,-0.9970921,1.0,0.0,0.0,-0.11357398,-0.089093864,0.3558348,-0.024255753,-0.19867241,-0.16276279,-0.15220977,0.083890356,-0.06661826,-0.03985548,0.06631696,-0.043652233,0.05361368,0.013863918,-0.04978566,-0.05518047,-0.26523623,-0.08209516,-0.009975804,-0.034884613,0.06079426,-0.010934459,0.078409396,-0.07476845,-0.29493508,-0.042176075,1.1116644,-0.97772056,-1.0794199,-0.74675125,-0.49211028,-0.018800601,-0.1411848,0.17921272,0.5750544,-0.17879225,8.311492687158918,51.05875442193772,-60.36797722713162,-200.0,60.999069276968385,35.08824226937495,58.187169368821785,-104.45032042733007,27.366125865780695,24.019095339142815,54.27034063324321,84.26055914361984
71,0.13124485,0.006686163,-0.46404693,-0.07120044,-0.033429056,-0.9969017,1.0,0.0,0.0,-0.10118566,-0.08287884,0.34481412,-0.04248202,-0.24698132,-0.17762704,-0.15087436,0.07284263,-0.057129383,-0.036122322,0.08600885,-0.054396402,0.063480005,0.042923365,-0.057715226,-0.121643506,-0.20780869,-0.064022355,0.017914502,-0.06853712,0.03730551,0.03993514,0.105984606,-0.03724302,-0.33662787,0.20778105,1.3085176,-1.1086593,-0.6998628,-0.6110511,-0.44673657,-0.22568005,-0.12741205,0.46366885,0.6933308,-0.21873558,-6.095953188832652,105.7979711935478,-78.7508323727948,-200.0,162.8460476628564,45.7960546192801,40.58017800436697,-91.7898693868404,5.8382672824057735,127.66453026934066,14.499762588839673,58.462023295032836
72,0.124469094,-0.014630521,-0.32905212,-0.070907205,-0.03968072,-0.9966933,1.0,0.0,0.0,-0.08934048,-0.06963881,0.33666733,-0.075201035,-0.27631646,-0.18436116,-0.14428374,0.054615263,-0.051065028,-0.020293593,0.109932184,-0.05961474,0.053664334,0.08390915,-0.027727637,-0.19802897,-0.096656375,-0.012029475,0.042123288,-0.1062658,0.024997754,0.10969547,0.1250944,-0.017788954,-0.32234946,0.19549352,1.3971754,-1.0935028,-0.11649774,-0.39878604,-0.26155192,-0.37655056,-0.2601865,0.62706804,0.5816087,-0.1835679,-42.55626685805499,166.1372463381956,10.241469406698346,-200.0,200.0,78.99466285627521,26.283446291582692,-122.88587324292202,13.388363655608469,173.18690807978408,7.0258522036428275,28.629867143191852
73,0.11235678,0.044684425,-0.03301382,-0.07010317,-0.045022752,-0.9965232,1.0,0.0,0.0,-0.0737163,-0.05592824,0.34067574,-0.0978657,-0.277448,-0.17624697,-0.13032025,0.028702898,-0.048524022,0.008672714,0.131338,-0.060608454,0.08887267,0.058533397,0.04987533,-0.050005823,0.066982485,0.073533416,0.08614742,-0.14244756,0.0038313244,0.16897391,0.09144966,0.0037635178,-0.3371297,0.22181836,1.0817053,-0.9755657,0.14541404,-0.11669121,-0.11016174,-0.34766358,-0.3382448,0.4662445,0.33401078,0.073225684,-101.96757853999044,154.85855194839928,-29.44729567835036,-200.0,200.0,87.32803692348439,49.801808227109234,-111.30030804647711,-38.70780259483931,138.81419106610474,-63.198364572267124,27.453523095450972
74,0.07650029,0.20026878,0.122495174,-0.06489563,-0.048546854,-0.9967105,1.0,0.0,0.0,-0.05948843,-0.042290546,0.34562936,-0.10912824,-0.25074345,-0.15117523,-0.107479215,-0.0011642248,-0.051385105,0.043237567,0.13963223,-0.051883098,0.05463317,0.07297952,0.0047382656,-0.06026519,0.18773668,0.15126348,0.1313321,-0.15336844,-0.025874654,0.17352375,0.0067480206,0.0685597,-0.0475567,-0.094822735,1.4833618,-0.75604576,1.1703635,-0.16513172,-0.08921255,-0.38977987,-0.18706048,0.061472863,0.20458005,-0.023451036,-174.6463696303497,53.16681006137455,-174.91703793590352,-151.96882764620634,200.0,-51.26681057917142,-99.22956370275818,134.50737370471566,-18.724166171810047,-200.0,-147.8727284609851,16.036686945787423
75,0.10189112,0.2144853,0.09217272,-0.056835122,-0.05197071,-0.99703,1.0,0.0,0.0,-0.046234604,-0.029859303,0.3482322,-0.123872876,-0.20073551,-0.11884205,-0.0804567,-0.033260595,-0.053067148,0.0701102,0.13143504,-0.03697027,0.07263427,0.05362717,0.017046751,-0.08135086,0.3006988,0.15988131,0.1307104,-0.16219012,0.0039700028,0.10428444,-0.07164716,0.07557806,0.21036711,-0.08641452,1.7153658,-0.10862282,2.099239,-0.066666014,0.07948451,-0.3713646,-0.22970471,0.059705168,0.0812936,-0.00046672486,74.34275299151811,-40.30718974494355,29.51479042327987,-53.93930971299011,200.0,1.8329450824948026,-9.638369848769585,28.0113295110973,11.395556364324433,-200.0,-97.08515776876457,-10.979400091997562
76,0.079852425,0.05382473,-0.16974597,-0.05105187,-0.055660196,-0.99714375,1.0,0.0,0.0,-0.026376544,-0.02435331,0.3503657,-0.12496078,-0.13954836,-0.08376133,-0.05088977,-0.06399459,-0.04747808,0.0833019,0.10945976,-0.022389393,0.116971396,-0.008419766,-0.0062435917,0.082941614,0.26831803,0.18535134,0.15604958,-0.14386253,0.05082334,0.03522272,-0.13239993,0.06801297,0.34989578,-0.05893088,1.8895415,0.36646098,2.5491774,0.07649269,0.15722626,-0.2618797,-0.37912035,-0.040877968,-0.02702178,0.07525892,48.25365557087781,14.688967565771982,164.5791436752195,120.52570279378071,200.0,-45.62990751669315,-8.725619278668063,83.34950690390819,-67.0551364337193,-176.27253832773926,-54.021680298344876,-22.029822681507852
77,0.020854505,0.022673158,-0.36838567,-0.049008444,-0.058319777,-0.9970943,1.0,0.0,0.0,0.0041303867,-0.024148274,0.35250568,-0.102357864,-0.07415146,-0.041963827,-0.016041059,-0.09003902,-0.037880003,0.08432591,0.07705295,-0.0073412405,0.16594021,0.009108732,0.024218298,0.13593964,0.37533098,0.20798805,0.17170487,-0.111923866,0.042023417,-0.01856371,-0.1674277,0.07231076,0.21885428,-0.51515377,1.5420159,0.5695618,1.9265112,0.030848108,0.23203862,0.21017864,-0.5203803,-0.4674675,-0.60422057,0.16110508,8.0595558388857,12.100369698794863,200.0,200.0,200.0,-82.02076236151734,-57.31650379978822,162.37050915187734,-155.9832772319063,-176.0972371167364,-7.1126802669356834,-18.22673139305727
78,0.049146626,0.03584343,-0.6102975,-0.04721939,-0.06121605,-0.997007,1.0,0.0,0.0,0.038294178,-0.027500765,0.35119873,-0.063631654,0.0044219494,-0.002700475,0.02050042,-0.1084443,-0.03213936,0.074128985,0.03315842,0.009440667,0.17395839,-0.035389513,-0.01571626,0.21914294,0.43068025,0.1791508,0.17567001,-0.07150734,0.010755481,-0.07730303,-0.25507873,0.082592055,0.06332749,-0.56516385,1.35778,0.6334665,1.214301,-0.033356376,0.13957018,0.40883648,-0.050268203,-0.49135414,-0.5515675,0.0047592763,46.69516795116535,-200.0,82.73255952157965,200.0,200.0,-159.89630886698532,-99.19925215279551,200.0,-200.0,-200.0,-130.6167614143423,-18.839925751587487
79,-0.0017825663,0.037465975,-0.6016249,-0.044308957,-0.063228056,-0.997015,1.0,0.0,0.0,0.06178033,-0.038987365,0.34604865,-0.013268113,0.09622699,0.022326337,0.04725351,-0.116598345,-0.027603328,0.05031538,-0.020568311,0.020244058,0.074462764,-0.07395279,-0.031071013,0.27023628,0.46380982,0.08455642,0.10095143,-0.015073808,0.030781824,-0.15338627,-0.269353,0.032983884,-0.0351813,-0.47700092,0.87601084,0.5361276,-0.047586128,-0.025542952,0.00988464,0.51476717,0.3764524,-0.47792688,-0.31120837,-0.21190475,-172.74531260294657,-136.8991460509256,15.91251199221788,86.40118412741504,-32.39617153120378,-150.84041798258562,-128.61133441236177,200.0,2.0633615667704497,-200.0,25.400291084345156,-74.0162111691687
80,-0.09125423,0.065017074,-0.41556096,-0.040932093,-0.06207014,-0.9972321,1.0,0.0,0.0,0.06537316,-0.0551137,0.33414716,0.041993022,0.17692894,0.031476565,0.0577244,-0.11264874,-0.0154773,0.011285543,-0.064884245,0.017390758,-0.02209948,-0.083647124,-0.07911005,0.2743687,0.3542057,0.018009773,0.017323475,0.04816709,0.08069255,-0.22041996,-0.18225671,-0.045807045,0.04409919,-0.57298577,0.5038218,0.6461385,-1.2486584,-0.13976443,0.036712483,0.030631572,0.7882661,-0.4045386,0.10227303,-0.6527732,-134.75032851275944,-48.336829229774565,-157.92206529019347,-80.91120049171428,-200.0,-98.46502694070446,-134.0841268782673,200.0,145.3937837837027,-54.00703002679205,157.79365372002107,-102.5614447844196
81,-0.25298026,-0.048124988,-0.10045813,-0.04105602,-0.054250255,-0.997683,1.0,0.0,0.0,0.054109,-0.07037605,0.31538758,0.097673774,0.23571688,0.027285421,0.05678479,-0.09537188,0.003350854,0.0022934675,-0.08232504,0.004635625,-0.07100739,-0.076101236,-0.10897157,0.27972177,0.2446846,-0.046911035,-0.024581706,0.10438075,0.10475346,-0.033667754,-0.03417512,-0.10135346,0.15216637,-0.5318618,0.28648993,0.6361747,-1.2618142,-0.39344367,0.2270733,-0.31150335,0.7722491,-0.10957669,0.46247864,-0.68116796,-20.569681218261266,-73.22712406469539,-200.0,-144.89010713302267,-200.0,-84.00895406077728,-75.66140196205905,108.89907700202095,200.0,-176.82044500380513,200.0,-200.0
82,-0.21344194,-0.062649205,-0.00036094955,-0.04340789,-0.04486901,-0.9980494,1.0,0.0,0.0,0.0407282,-0.08725058,0.29001516,0.15079749,0.27265358,0.007920869,0.052491352,-0.07521723,0.026952446,-0.0045262575,-0.077344954,-0.024895966,-0.059037287,-0.08988381,-0.14228247,0.25276804,0.13556695,-0.12717417,-0.017080862,0.09193017,0.12765186,-0.034724306,0.07361261,-0.17529202,0.16430005,-0.63011444,0.24216652,0.52055746,-1.3086847,-0.31411508,0.22529653,-0.5738387,0.65986305,-0.32594067,0.19038628,-0.7243043,120.50012418035723,84.24542545720567,-168.45949397314337,-200.0,-200.0,28.81897439333443,46.74300853942561,-195.93560227463678,85.72990701419522,21.930732926142674,200.0,49.41247094145007
83,-0.088715956,-0.057686288,0.058684833,-0.045757562,-0.03904449,-0.9981893,1.0,0.0,0.0,0.031080354,-0.1085795,0.2582509,0.19438887,0.28780127,-0.019468427,0.04928196,-0.061536405,0.05277759,-0.012578011,-0.054221213,-0.06368525,-0.04071272,-0.12133119,-0.17315379,0.1940354,0.026725745,-0.15084444,-0.01639316,0.05127376,0.13330159,-0.045870025,0.14648263,-0.20038854,0.28669327,-0.4828663,0.30766952,0.4715348,-1.2569717,-0.3818107,0.27610308,-0.60825515,0.54053205,-0.16352484,0.04565476,-0.65501213,16.746211077070125,-107.40411243680428,-200.0,-112.8380872459922,-200.0,-129.90162837148227,12.809445208434022,-159.63283136876723,200.0,-141.4503803709364,200.0,-41.87173174954569
84,-0.019842649,0.02374023,0.07258967,-0.04629821,-0.03685094,-0.9982477,1.0,0.0,0.0,0.029313348,-0.13031363,0.22091937,0.22584677,0.28113872,-0.04755696,0.048613273,-0.056455523,0.07701701,-0.020940423,-0.027783751,-0.10175787,0.0118749095,-0.10040077,-0.19696337,0.12710482,-0.08243496,-0.13470255,0.0050516115,0.0042470996,0.113811694,-0.039595556,0.123811595,-0.17760724,0.37660378,-0.36615804,0.34814566,0.4289065,-1.2722267,-0.4424287,0.20811704,-0.6219111,0.44221818,-0.04200814,-0.03852971,-0.59013414,77.36015364569572,117.53777806653754,-100.4275709050666,-200.0,-200.0,35.42252476417873,37.614516131037334,-199.98230322472693,5.398501241888226,-1.313185621668822,-42.796737673388435,49.94522821738536
85,0.044947226,0.042412646,0.11408274,-0.04436549,-0.037254848,-0.99832046,1.0,0.0,0.0,0.03762886,-0.1467379,0.18105006,0.24327004,0.25262237,-0.07423485,0.049958635,-0.057650223,0.09396672,-0.023576975,-0.012148261,-0.13009745,0.059572786,-0.06721144,-0.18841933,0.050660342,-0.19190145,-0.1249475,0.008230637,-0.0011782128,0.057014793,0.017515803,0.031475984,-0.10736435,0.45132044,-0.39261478,0.36221132,0.5277042,-1.2419497,-0.43512866,0.15806766,-0.6070289,0.6412654,0.019388944,0.17106293,-0.5671512,3.5618128192819825,200.0,198.8306611234307,-200.0,-200.0,187.65713489364214,-12.94579137827444,-200.0,-81.69547050515025,-5.021025329157158,-65.30195848944543,195.98947992751624
86,0.081888646,0.020898137,0.15821578,-0.043359023,-0.03967043,-0.99827164,1.0,0.0,0.0,0.053769045,-0.15655799,0.14702678,0.24515712,0.20218265,-0.09565698,0.050312378,-0.06156594,0.10643059,-0.018713117,-0.003093183,-0.14599346,0.092717096,-0.035553407,-0.15404479,-0.024817402,-0.30156556,-0.091687545,-0.002893453,-0.032703664,0.065651484,0.029393295,0.05296852,-0.058000036,0.5309722,-0.4204003,0.25732666,0.41575122,-1.393118,-0.55194426,0.091630615,-0.3314919,0.5178676,0.021758914,-0.0881698,-0.4084211,37.134581588521684,155.7909953971348,35.98314033890239,-200.0,-200.0,65.28000065211192,-19.75303041052047,-151.85208921843835,45.568980971278265,19.514063307680463,42.50346093021507,68.33325222382025
87,0.03562153,0.055027135,0.17022765,-0.04214603,-0.0416041,-0.9982449,1.0,0.0,0.0,0.07432031,-0.15939793,0.1189518,0.23209822,0.12978983,-0.11311388,0.047350235,-0.067257,0.11835158,-0.012513399,0.0025419593,-0.1497913,0.10971613,0.00055254775,-0.13217345,-0.09667158,-0.41138273,-0.08153572,-0.022657495,-0.025258912,0.053618163,0.03152577,0.010499014,0.00802637,0.5090484,-0.56737816,0.2182031,0.45564896,-1.3238095,-0.60591805,0.017429389,-0.24413812,0.6397633,-0.0043414533,-0.007977471,-0.36219475,12.340864540841736,111.0333653039131,19.602968018983987,-169.9238561321734,-200.0,30.121197086988623,-28.56561147972764,-6.249747308201965,-30.494600595601497,5.706429143146785,-62.71199541744643,92.82394176491492
88,-0.00060470414,0.057272315,0.20420237,-0.040173877,-0.041917153,-0.99831307,1.0,0.0,0.0,0.09547828,-0.1583876,0.09436667,0.20801973,0.035393953,-0.12867634,0.040025096,-0.07075793,0.12973988,-0.0071132183,0.003571272,-0.14264281,0.09952806,0.008138089,-0.11519587,-0.1356746,-0.5216503,-0.072849885,-0.04531421,-0.011338211,0.05906861,0.02384892,0.001389393,0.053406294,0.45274127,-0.5915673,0.2033786,0.4655649,-1.1179981,-0.5659152,-0.0145760635,-0.2040678,0.79907596,-0.006605476,0.06434302,-0.3486311,-33.55481966077933,25.874555115316056,32.71467709427745,-60.6448669459603,-200.0,25.72076724818912,-29.30164151153307,31.65215743402627,4.050934920307725,-11.448775396657673,-13.191672875688676,56.005513937389345
89,-0.036768798,0.013889905,0.25454125,-0.039244782,-0.04069126,-0.99840075,1.0,0.0,0.0,0.11183257,-0.15639603,0.07345337,0.1793437,-0.0710367,-0.14039394,0.029296739,-0.07115578,0.14437151,-0.003479004,0.0050243735,-0.12940185,0.067561254,0.011126044,-0.09630781,-0.14647597,-0.52257603,-0.047070827,-0.057934817,0.0048757955,0.082614146,0.014574908,0.011058194,0.07280526,0.41847575,-0.5956921,0.14653313,0.4165377,-0.8884527,-0.45453593,0.02374366,-0.22085097,0.8307601,-0.07354324,-0.019926041,-0.349353,-65.226593579191,6.531469205708408,48.998402447087315,14.568081394443311,89.69755757548972,45.52037955734062,-10.806184162048048,36.97705864046497,33.22401802830943,-10.962198241667664,12.1793581486902,15.435484798248964
90,-0.05818357,-0.010765238,0.27437297,-0.03966456,-0.038288392,-0.9984792,1.0,0.0,0.0,0.12128917,-0.15420516,0.05521643,0.14991522,-0.16338491,-0.1444082,0.018545069,-0.0691144,0.16276205,-0.0024279356,0.005593896,-0.11474085,0.032238286,0.010690799,-0.086802065,-0.14482673,-0.41201812,-0.0011334053,-0.049396742,0.013844554,0.09732641,-0.00073649816,-0.0027710008,0.071343474,0.39282182,-0.60844547,0.07979146,0.3103252,-0.64988995,-0.34722313,0.1111553,-0.27174345,0.7804569,-0.15478066,-0.15025297,-0.36980054,-67.34983762903445,0.2209055732363403,47.17209635856134,48.45662931483963,200.0,66.29507812604618,23.311059809596053,15.192725561128885,-2.769158124340535,-32.26792282347546,-19.550735695248676,-14.486531665298791
91,-0.044212066,-0.001322239,0.2596417,-0.040210094,-0.035753977,-0.99855137,1.0,0.0,0.0,0.12412884,-0.15281439,0.03817177,0.12061381,-0.23362797,-0.1387321,0.012091103,-0.065200396,0.18129092,-0.0030207634,-0.00057965517,-0.101375334,0.0014010381,0.003814482,-0.08262963,-0.1457914,-0.30149427,0.04749413,-0.019060876,0.029079491,0.08717372,0.005302797,-0.055205118,0.0656173,0.3664333,-0.5699651,0.08873686,0.22240178,-0.4176646,-0.24994308,0.1890581,-0.30890083,0.77834123,-0.16746992,-0.2063671,-0.38810143,-55.59110642272538,-2.7676570959839775,43.17825779817831,54.7093884439045,200.0,61.66094089966285,52.323666588933676,-33.35086338208043,-56.43064627613104,-76.28094366611782,-23.447165426426338,-46.952388527004175
92,-0.027070235,0.021721939,0.21620409,-0.04002835,-0.033933237,-0.9986222,1.0,0.0,0.0,0.121524625,-0.15216649,0.02192378,0.091317296,-0.28177518,-0.12335463,0.012521027,-0.059469007,0.19835305,-0.0022712946,-0.015281439,-0.09013521,-0.021837989,0.0026915874,-0.077516265,-0.1431138,-0.19112249,0.093057506,0.017191468,0.028046876,0.0807591,0.0063257413,-0.08120569,0.045152463,0.32263687,-0.4939382,0.14110386,0.040506005,-0.25113618,-0.16480556,0.20918345,-0.25774667,0.75589734,-0.17305376,-0.28052285,-0.31472573,-20.086430107767313,13.527085191952004,157.0866323050688,200.0,200.0,-60.00262531789008,43.448790715580486,-93.18612831888343,-170.81402581650073,-88.78686843172413,4.355650632141163,-59.37444255215543
93,-0.021515591,0.051799312,0.16057727,-0.038885612,-0.032642502,-0.99871033,1.0,0.0,0.0,0.114805706,-0.15047349,0.008827627,0.060411453,-0.30788094,-0.10140095,0.018674182,-0.05382688,0.21338207,-0.0010360479,-0.03340906,-0.08181599,-0.043069802,0.01278868,-0.057323735,-0.16518359,-0.08093582,0.11999076,0.038996328,0.028218389,0.06861902,0.00772746,-0.09402031,0.038480368,0.24201281,-0.48328656,0.2639137,-0.028917566,-0.038681015,-0.08275926,0.21910134,-0.2084181,0.7882649,-0.16753669,-0.2054213,-0.27173504,-71.6037991441375,54.962476087892234,48.27087828798171,-113.55748979952196,200.0,129.71345123951622,31.384108417526733,-48.238785132265974,-117.05089613572528,-91.80933288336536,16.59974219877803,-31.480691249336893
94,-0.02478788,0.038937297,0.1069494,-0.037294026,-0.03148799,-0.99880815,1.0,0.0,0.0,0.10390458,-0.14657794,0.00147295,0.026610613,-0.31198806,-0.07620849,0.028195668,-0.047502384,0.2270866,0.0016105175,-0.05043155,-0.07381349,-0.058893062,0.0238294,-0.02141147,-0.16708653,0.02886928,0.12068784,0.04872687,0.03263734,0.06611784,0.01846729,-0.077489495,0.04049934,0.14874777,-0.41931987,0.5156711,-0.08869157,0.31276107,-0.035087127,0.30184507,-0.19262463,0.6295725,-0.03407818,-0.2129112,-0.25086594,33.18870144706456,5.9123157140210125,180.02746590188545,200.0,200.0,-141.31564712567757,-46.08553326562073,-73.5550941487099,-193.96755239907668,-116.2518082689905,160.24897948976923,-70.18193598941261
95,0.016772315,0.037627522,0.035743047,-0.035498515,-0.03133823,-0.99887824,1.0,0.0,0.0,0.09098723,-0.14381748,0.0045663714,0.0131521225,-0.2902314,-0.047623843,0.03997052,-0.041915096,0.2365309,0.0059865713,-0.062401712,-0.06638418,-0.06359809,0.004610796,0.039729293,-0.0011522729,0.16983491,0.1501,0.06415423,0.022974549,0.033492234,0.019251574,-0.044713322,0.032772265,0.020685399,-0.4852658,0.74866825,-0.14288034,0.5950584,-0.08212889,0.39083073,-0.098667055,0.24382092,-0.002859354,-0.4466617,-0.057966374,19.96703704030965,68.78136789379741,177.7611119369975,-71.47674216513921,200.0,-200.0,-56.96950249435328,-61.28701488392954,-200.0,-68.14933910787957,120.4153474848546,-63.24757044091166
96,0.028978594,-0.018678587,-0.09219591,-0.035242084,-0.032362994,-0.99885464,1.0,0.0,0.0,0.074596256,-0.14326212,0.014745235,0.011353612,-0.2449122,-0.02199618,0.05527145,-0.03724886,0.23957074,0.01038146,-0.07399756,-0.056385946,-0.09025907,0.0018750593,0.0612414,-0.015421817,0.27348548,0.1093166,0.08235464,0.02316742,-0.00020733332,0.023342976,-0.06466993,0.05953589,0.044364147,-0.39075273,0.854879,-0.7952381,0.84180576,-0.2669291,0.49879736,-0.037435666,0.1330735,0.07323906,-0.5659581,0.17948906,-53.744668371298516,42.06044128606324,200.0,-80.70288679558769,200.0,-107.27739263543843,6.177452775968604,2.7144230091977732,-200.0,-44.48815955158247,-13.875316691707155,28.17747491301366
97,0.021187138,-0.099759035,-0.2557867,-0.037695248,-0.033594903,-0.9987244,1.0,0.0,0.0,0.0555669,-0.14255363,0.02857399,0.005825281,-0.1789968,-0.007767327,0.075207464,-0.031502005,0.23613834,0.016337514,-0.09093267,-0.036628045,-0.08927844,0.005793871,0.07919373,-0.03759163,0.37110302,0.037129235,0.10618391,0.0315105,-0.03216442,0.032956254,-0.09338693,0.120654635,-0.13021263,-0.5736295,0.9957644,-0.32847798,0.53633946,-0.25419372,0.4468831,0.15119965,-0.19039404,0.085034564,-0.6882775,0.39530975,98.89518378156654,80.76049585091427,200.0,-200.0,70.08726799839371,-200.0,-114.34353004548655,-18.04728825250976,-200.0,-60.969460764833,85.60688614751034,-71.70167767163855
98,0.020665647,-0.16364297,-0.36591816,-0.042757202,-0.034915954,-0.9984752,1.0,0.0,0.0,0.034530938,-0.14156474,0.046819985,-0.0029211044,-0.0962047,-0.0065724226,0.09536215,-0.022987215,0.22610772,0.023798704,-0.11365116,-0.0047402205,-0.10762661,0.0034775292,0.10312741,-0.048255797,0.42241213,-0.01585812,0.087489285,0.04852009,-0.06559845,0.03929991,-0.12238705,0.17849818,-0.1744197,-0.5840107,0.7330381,-0.3828588,-0.10082428,-0.19352582,0.33486247,0.37050748,-0.3134134,-0.14023131,-0.81191355,0.50496393,85.65743798834774,-11.365526498547773,200.0,-66.14469352690344,-200.0,-95.61626377013313,-155.9821732610045,27.57073111869903,-200.0,-83.57545072675964,130.64813720902447,-148.33190123592905
99,-0.024768168,-0.15920562,-0.44355342,-0.048837632,-0.03536967,-0.99818027,1.0,0.0,0.0,0.01138201,-0.14023803,0.06933564,-0.0139814615,-0.015644252,-0.011883383,0.108746506,-0.008706908,0.20961237,0.027174592,-0.14114702,0.034723982,-0.111076914,0.008589263,0.117702305,-0.058606375,0.37726292,-0.032399815,0.047656987,0.08603726,-0.098352715,-0.0008737074,-0.1380897,0.1992624,-0.19600281,-0.5768822,0.7890299,-0.4568619,-0.5689192,-0.14762011,0.25540936,0.39236248,-0.23390523,-0.12250717,-0.77296954,0.3687418,-2.911793930507443,-19.545459357334536,115.87181424669167,-107.22526044640588,-200.0,-42.693415563835174,-100.24660805817544,123.03409267332876,-200.0,-127.24267974904134,9.590051874261974,-8.857875576376756
100,0.062261373,-0.19909899,-0.4100956,-0.056159437,-0.038680363,-0.99767226,1.0,0.0,0.0,-0.012899253,-0.1359062,0.08923608,-0.010674834,0.025814414,-0.01150196,0.11311606,0.009673217,0.18855566,0.022073269,-0.1698888,0.07474808,-0.13716774,0.029456822,0.11077031,0.00993592,0.12017238,0.004064417,0.0029406166,0.11019671,-0.118328154,-0.041612517,-0.15099952,0.20668171,-0.16093978,-0.50003546,0.7812757,-0.43964678,-0.82407993,-0.12074713,0.24049494,0.36888325,-0.114565134,-0.012136176,-0.69350445,0.23393917,-83.0454074706438,-14.339284749521008,200.0,-200.0,-200.0,-50.42120614940902,-98.12177143870306,185.4600033284137,-200.0,-108.6042444022941,-58.66366363491782,51.30099090559118
101,0.0523041,-0.10387783,-0.44340473,-0.061335303,-0.04182337,-0.9972406,1.0,0.0,0.0,-0.03763112,-0.13043125,0.11420697,-0.015568972,0.035809457,-0.0123934625,0.10857167,0.03367333,0.15889752,0.013748169,-0.1944772,0.10849118,-0.10811591,0.024857089,0.1329929,-0.05028665,-0.006224149,-0.010283591,-0.03948268,0.12563245,-0.1712045,-0.041113287,-0.09492376,0.1280798,0.1100009,0.12869105,0.47782275,-1.0403036,-0.95259506,-0.009485252,0.20975226,0.16040763,0.24881339,0.1760802,-0.4879021,-0.10862979,104.00740380592066,-14.108492933003538,35.34660852831783,-146.40803688162674,-200.0,-27.140513627571522,-61.75868407384418,-3.7336068034406225,-200.0,6.987776716285147,141.2516777508508,-200.0
102,0.021927191,0.03449168,-0.45472932,-0.061562736,-0.044155363,-0.99712604,1.0,0.0,0.0,-0.04958189,-0.121053495,0.13858151,-0.031443,0.021775186,-0.012892904,0.097061895,0.058518153,0.120193064,0.007885098,-0.20270902,0.12196093,-0.01886051,0.06453069,0.10903835,-0.10300572,-0.121196486,0.0032037217,-0.06781434,0.119458295,-0.20438455,-0.021163361,0.0038646862,0.017752778,-0.014812147,0.44320762,0.7119968,-1.017101,-1.0762153,0.15995237,0.081421435,-0.029089056,0.5304351,0.46192768,-0.12974787,-0.17203042,200.0,190.31490348943052,-200.0,-200.0,-200.0,17.844132171732042,41.930356656203486,-200.0,200.0,118.58093931464752,182.78335142450342,-200.0
103,0.052925806,0.0052634706,-0.39808097,-0.06008309,-0.046601743,-0.99710494,1.0,0.0,0.0,-0.048424106,-0.104744405,0.16353285,-0.05929756,-0.014784038,-0.0069879754,0.079805836,0.07828274,0.08308077,0.012133718,-0.18919957,0.112852424,0.022727946,0.09452649,0.13246742,-0.16764343,-0.23280357,0.046368267,-0.09755524,0.08157077,-0.17059349,0.045046035,0.11716163,-0.09521772,-0.021997413,0.5626298,0.7731085,-1.1516939,-0.94710904,0.18632212,0.029263109,-0.11657077,0.51541686,0.60734653,0.023693532,-0.049172007,74.96349491682362,200.0,-90.93970285430242,-200.0,-200.0,57.25261177515648,-33.72289008720497,-200.0,200.0,200.0,200.0,-200.0
