step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
233,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3349159,-0.07569664,0.71657604,1.1623572,3.262162,2.2279725,0.045851283,-0.10006745,0.7040275,1.2318143,1.3597269,1.3077836,-0.07332342,0.11267475,-0.089338996,-0.0395267,0.13432434,-0.023821188,0.007068558,-0.06306655,-0.05830419,-0.07704451,0.17256778,-0.013314943,11.151733,5.4093137,2.976884,13.302333,14.865786,10.009869,-1.30051,3.2922812,17.911184,6.04423,5.719862,5.404083,-240.78053,1890.9397,-1506.8667,43.20456,-83.03104,55.920105,-0.28600532,679.5795,-847.095,-69.18082,77.09278,-7.7199707
234,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3426847,-0.07826035,0.72007155,1.1603221,3.2750607,2.239165,0.033086184,-0.10130183,0.68306506,1.2315086,1.3718303,1.3078594,0.084311426,0.021401968,-0.0388039,0.013096608,0.057484783,0.071352884,-0.061436266,0.5850166,-0.661501,0.045561828,0.017084904,0.0012141559,10.333582,5.4223332,3.3415458,13.09089,15.56918,9.726654,-0.30943167,3.0988812,16.919273,5.596914,6.3353176,5.818956,54.522934,313.7706,-422.3405,71.03833,2.1903687,34.246857,122.96548,5604.142,211.624,77.80577,-55.608902,48.566345
235,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3522902,-0.080586806,0.7191766,1.1582049,3.2910943,2.2497272,0.028932316,-0.08480378,0.6980302,1.234305,1.3791928,1.311246,0.0323685,0.05382322,-0.03497161,-0.017720848,0.0827847,0.068905145,-0.019639907,0.4278353,-0.60696393,0.009159067,0.023937281,0.008785146,8.740747,5.1310515,5.0981402,13.440391,19.996109,7.9822254,-0.020052541,2.8244705,14.381597,3.4553025,9.093943,5.2807336,-268.69934,1730.1243,-1560.0665,129.92972,-53.675262,247.04745,80.14419,4070.6487,-7651.091,-302.08954,-49.266342,1.0494385
236,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3463225,-0.07753642,0.71567297,1.151661,3.313086,2.247998,0.029960917,-0.09820604,0.7017268,1.2107221,1.4045911,1.3089575,-0.03441074,0.008119288,0.008245177,-0.04513761,0.12376758,-0.035656314,-0.007207215,-0.06223891,-0.031866055,-0.079769515,0.17778699,-0.0064888312,9.669533,5.0986485,4.647241,13.564499,19.339426,8.8348255,-0.7591282,2.965829,14.857428,4.2202306,8.743388,5.234995,187.82332,-1203.6262,1334.0417,-234.1633,89.65466,-198.74857,4.994378,-323.6675,292.1819,188.70308,8.036257,-25.28949
237,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3480427,-0.079045266,0.72107816,1.1412984,3.3430212,2.2498322,0.02168736,-0.099111505,0.71926254,1.2022556,1.4361398,1.3074062,0.014453672,-0.059543796,0.09218296,-0.06558904,0.16394186,0.0065158973,-0.047066107,-0.38829768,0.5049867,-0.05437253,0.15393332,-0.005575797,10.978891,5.257193,2.9944963,13.706393,15.537516,10.118341,-1.462978,3.436005,17.31106,5.912995,6.132461,5.7222533,49.689835,-823.9867,962.6688,-160.26056,114.665375,-19.81694,9.557226,-10363.251,12876.57,-128.09201,-25.418476,-11.45945
238,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3619726,-0.07629118,0.71786726,1.1392587,3.3615544,2.2638805,0.0067189084,-0.10926843,0.71249837,1.2071198,1.4474927,1.3109498,0.063518174,0.10465999,-0.086429484,0.00062109163,0.07591153,0.08168956,-0.07036612,-0.057529505,0.014676543,0.052086342,0.02640902,0.016961303,11.269032,5.0638194,1.827465,13.359026,12.808617,10.541237,-0.22994862,3.8807616,21.129578,7.7641406,4.8939824,6.820705,-239.75871,1790.4601,-1412.0912,36.36331,-80.351105,110.74719,74.528534,6803.02,-7164.6445,284.51343,-0.69766235,-36.901134
239,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3797781,-0.07909635,0.7182928,1.1425978,3.357705,2.279785,0.005259206,-0.08079908,0.70715857,1.2251374,1.4404798,1.3242042,0.08996116,-0.020804422,-0.015450276,0.028928343,-0.03528414,0.07938645,0.009937019,-0.022481984,0.03550857,0.048578244,-0.048031654,0.067255795,9.93354,5.53085,3.5538063,12.47472,15.612583,9.570925,0.41259134,2.8585472,17.917654,5.913049,5.9745035,6.299502,0.49011803,-11.950012,-94.34732,63.332825,-14.719822,1.0160599,74.007095,-176.92587,-92.78369,-572.40295,-19.005598,12.602638
240,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.377616,-0.074876994,0.71549004,1.1418301,3.3602076,2.2840765,0.010955803,-0.094905965,0.7051787,1.2250506,1.4410603,1.3324821,-0.029037833,0.029537594,-0.0016768093,-0.02300295,0.04247047,0.018495655,0.026148146,-0.014088194,-0.10339387,-0.00096194353,0.0068170503,0.04093568,10.81013,5.699331,3.2797515,12.633012,14.755291,9.81768,-0.15588437,2.907238,18.473665,6.087138,5.4622893,5.936658,464.14496,-1444.8359,1441.7789,-276.98398,266.0097,71.82329,-11.635185,496.80756,-731.9369,80.22409,-5.537369,-4.981697
241,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3811233,-0.075463444,0.7195404,1.1401151,3.3683844,2.2896874,0.011066656,-0.078366145,0.70510983,1.2177728,1.4385647,1.3383136,0.012245511,0.03813029,-0.036838576,-0.004739663,0.030819297,0.026690701,-0.011174817,0.055021573,0.07360932,-0.021214936,-0.004787586,0.028057242,10.436035,5.6568484,3.952273,12.667149,15.807768,9.799903,-0.5121137,2.6764321,17.332916,5.510517,6.077276,5.771161,363.83624,-734.5692,388.61475,-98.97,101.065704,64.67174,31.992857,-257.52786,-405.08368,490.2281,21.656921,-24.866108
242,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3862054,-0.08053209,0.7204511,1.1351649,3.381241,2.2947974,0.006107786,-0.087990046,0.7113596,1.220404,1.442908,1.342008,0.03269673,-0.038907465,0.00884314,-0.03041103,0.079260126,0.027690694,-0.0215042,-0.022641405,-0.066674314,0.0074723326,0.016900206,0.01744531,10.905261,5.7332067,3.2594342,12.880898,15.034,9.871437,-0.31018984,3.0090446,18.245615,6.1385875,5.896555,5.841167,83.63546,-98.180756,87.394684,-42.376404,41.4758,25.404858,-28.439472,1219.1216,-1702.2263,-4.9356995,-18.770369,10.975176
243,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3860219,-0.07823852,0.72205716,1.1282245,3.390891,2.2988229,0.0065143905,-0.12535839,0.73232865,1.2156223,1.4433572,1.3461196,0.007975115,0.071719274,-0.043945488,-0.027049173,0.039379578,0.009150488,0.043900337,-0.7094887,0.7708063,-0.124923885,-0.009396913,0.00803402,10.756712,5.5830636,3.81387,12.8902645,15.760296,9.9948845,-0.69926655,2.8569856,17.625036,5.7259,6.105583,5.825618,-524.779,1734.1093,-1555.3167,176.56647,-201.32553,-248.7968,587.378,-8206.589,11187.559,-1901.8174,-142.19945,-160.04654
244,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.3933897,-0.07839171,0.72054625,1.1227072,3.405838,2.3047395,0.0015387982,-0.09674934,0.73505783,1.2095021,1.4484541,1.3511597,0.042900905,-0.036218926,0.013990082,-0.031668503,0.08481566,0.027717654,-0.03942204,0.016229203,0.082540765,0.020564277,0.02632002,0.024484014,11.866587,5.407437,0.5064958,12.547096,11.178856,10.787491,1.4165741,4.2765183,22.69856,8.381569,4.4299994,6.664676,-96.84235,134.82489,-372.73343,126.1102,-34.908676,-84.873474,20.520384,316.98425,-3045.2366,481.86575,-1.3451538,1.7749557
245,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4012423,-0.078541294,0.7215252,1.1222907,3.3918335,2.317148,0.011623487,-0.08681911,0.70943326,1.225587,1.4386789,1.3646457,0.06652592,-0.033517417,0.024766421,0.0047535575,-0.12183695,0.07436633,0.072035514,0.06297692,-0.16329221,0.06815658,-0.071860574,0.06946742,9.800647,5.660073,4.263173,12.13066,16.182438,9.743296,0.4940108,2.6419773,18.30505,5.9984107,6.1934958,6.2311997,234.98581,-14.190918,-301.8676,130.02841,-27.330877,7.010517,3.7277718,26.570862,-234.8765,-310.06726,-48.080482,-52.20952
246,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4019074,-0.079887435,0.7182638,1.1253151,3.3847451,2.3214881,0.018351572,-0.09611301,0.6956472,1.2263306,1.4400241,1.3721557,-0.0004269952,-0.011027007,-0.019158049,0.008836283,0.010540744,0.02135988,0.023659205,0.09603743,-0.21654396,0.005919808,0.023751726,0.04449414,10.71741,5.912371,4.118212,12.385459,15.542501,9.759571,-0.50565684,2.4817305,17.400976,5.440351,5.8701525,5.3683662,126.58341,-266.05466,205.14981,-141.7669,242.70648,54.95337,-95.72919,2172.7563,-2261.238,105.414734,69.80059,102.59561
247,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4031026,-0.07853624,0.7186119,1.1209623,3.394957,2.3230176,0.015887886,-0.09497281,0.7053728,1.2126979,1.442523,1.3722445,-5.9214766e-05,-0.0009671184,0.034808498,-0.042152904,0.07430384,0.018751612,-0.014414965,0.3759745,-0.120764114,-0.012178475,0.01569298,-0.0008594805,10.75255,5.833738,4.202416,12.7827,16.19207,9.802656,-0.6959406,2.703023,16.698912,5.179439,6.5666037,5.346417,432.9177,-1494.1155,1690.3815,-413.0709,211.55838,341.26505,60.401413,11310.122,-6694.6626,471.9086,13.159584,-25.281662
248,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4053123,-0.07581664,0.7154417,1.1137952,3.4137032,2.3254685,0.00826933,-0.08828418,0.72116387,1.2145993,1.4521036,1.3717737,-0.0004083047,0.014047585,0.0022905967,-0.045988075,0.09877177,0.01789679,-0.036808148,0.0873841,-0.09695111,0.016600046,0.04837173,-0.0021640805,10.744389,5.8261166,4.3562202,12.843764,16.544392,9.460487,-0.67426884,2.803268,17.005714,5.571012,7.086295,5.378515,469.25446,-1291.667,1367.4978,-303.09024,226.37042,355.84827,33.82726,-174.84839,596.22974,-61.666588,-4.8380585,9.247147
249,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4093058,-0.07439111,0.71686244,1.1034042,3.436835,2.3254967,0.0017856013,-0.082531996,0.70264405,1.2190398,1.4658723,1.3711313,0.013850759,0.017913844,0.007717687,-0.056734312,0.11502155,0.0018342187,-0.025220377,-0.018672604,-0.019440055,0.003919854,0.064109944,-0.006640305,11.051038,5.6951776,3.932239,13.163055,16.210642,10.038444,-1.0048748,2.9313288,17.41554,5.7781205,6.650186,5.5787783,474.27655,-1427.2401,1497.3076,-149.81387,175.7006,251.01799,44.075623,-154.63864,363.96033,-213.84709,-21.725826,-21.696495
250,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4191031,-0.07948324,0.7202193,1.0950798,3.4563928,2.3311033,-0.0053419727,-0.09742259,0.7094749,1.2156895,1.4730226,1.3715339,0.052818336,-0.018758351,-0.005378987,-0.02783203,0.08228121,0.029223919,-0.042286966,-0.068786204,-0.016236747,-0.018318223,0.034436606,0.0033703332,11.247679,5.6306667,3.6760108,13.283981,15.87471,10.275092,-0.9210626,3.038391,17.903357,5.985136,6.4326415,5.7594333,174.69362,-317.58987,290.24164,48.231537,-117.54904,65.50462,-81.485504,939.0531,-1376.8271,173.95844,3.1539268,20.659328
251,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.42802,-0.07995882,0.72132266,1.0871993,3.468982,2.338567,-0.013510418,-0.07628953,0.7091136,1.2157878,1.4792004,1.3761928,0.06255915,-0.038839646,0.030950224,-0.03938609,0.07329483,0.041625362,-0.03707346,0.62763196,-0.090794496,-0.023025343,0.021244947,0.03704397,11.231131,5.6179757,3.625274,13.213857,15.76712,10.356392,-0.80881226,3.0188923,17.957954,5.9399304,6.2499495,5.800638,27.204071,-42.920197,-231.97223,148.74164,34.576202,-26.852568,-84.35182,13501.263,-10724.47,-1084.0297,-174.71033,228.8672
252,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4371297,-0.07781192,0.7198409,1.079974,3.481184,2.346657,-0.019642187,-0.07424139,0.71827286,1.2106601,1.4830495,1.3789029,0.056998294,-0.023407333,-0.0030506419,-0.023669839,0.059548844,0.043381177,-0.034675177,-0.14521036,0.09076139,-0.0055070776,0.026119564,0.016671775,10.653736,5.9073997,4.6787,12.673397,17.11979,9.240594,-0.16906606,2.7201743,16.927223,5.5676293,7.5586996,5.465353,10.955948,-0.14138794,-213.23346,163.82108,-79.76076,-1.2290535,-95.076294,-129.54291,251.66496,490.71463,82.366684,44.10227
253,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4421108,-0.07929887,0.71851426,1.0739299,3.4983273,2.3442047,-0.019367052,-0.087605834,0.71200854,1.2096354,1.4976174,1.3786166,0.02022712,-0.016851999,0.03770333,-0.0505138,0.096058,-0.010612493,0.000804213,-0.013084483,-0.09634306,-0.0007635207,0.07189884,-0.00029691806,11.723925,5.6680083,3.2329865,13.403024,15.223839,10.742227,-0.8202616,3.1759639,18.844069,6.519556,6.003825,5.87784,461.16428,-1339.7697,1668.3041,-259.9146,162.52225,209.48453,-67.06444,1097.3684,-1183.7715,134.33508,4.444908,35.641956
254,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4536119,-0.079635926,0.7201072,1.0675892,3.5051885,2.35484,-0.023777515,-0.09382374,0.7005146,1.2090048,1.4977129,1.382793,0.08017578,-0.040711235,0.05392244,-0.040144622,0.040110298,0.06527648,-0.021391435,0.42070857,-0.2228047,-0.030742893,-0.00601431,0.03462832,11.003767,5.642141,4.182309,13.138191,16.460001,10.270044,-0.9247638,2.8222494,17.52255,5.6539907,6.635912,5.799866,230.16089,-463.99564,337.9739,22.174103,99.32318,22.906456,-347.3177,10706.268,-5910.8174,-212.95062,43.629288,243.60422
255,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.461639,-0.079765595,0.72055936,1.0604059,3.5195882,2.3622503,-0.03135585,-0.09134652,0.7064427,1.2108046,1.5032506,1.3870137,0.05197474,-0.050207432,0.048604112,-0.042624,0.09319656,0.04025431,-0.030150926,-0.076348305,0.025789788,-0.0010378733,0.023022052,0.01685338,10.907808,5.798001,4.820707,12.77623,17.292349,9.612087,-0.691661,2.5997176,16.44783,5.140639,7.433605,5.3348145,78.47186,-445.24185,525.37366,-58.445312,87.696594,16.575367,73.63401,-434.97824,-102.34781,-248.92426,-35.073368,-14.534172
256,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.466188,-0.07917014,0.7189748,1.0522174,3.541303,2.3622355,-0.036699478,-0.102291785,0.709819,1.2077783,1.5154238,1.387013,-0.005763583,0.068072885,-0.041750398,-0.05913746,0.1036005,-0.01019626,-0.036082488,-0.59641594,0.5396399,-0.009291293,0.06641806,4.4033008e-05,11.916162,5.67769,3.58698,13.531636,15.68498,10.74857,-1.302374,3.1032977,18.525282,6.240394,6.2789135,5.7661033,-690.61536,1853.1545,-1725.6144,-173.91275,-225.3729,-190.67055,-7.565108,-5791.332,2315.088,434.76718,19.824095,-46.415283
257,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4770894,-0.07854143,0.7170728,1.0458862,3.5517073,2.3728685,-0.046529587,-0.08490703,0.7025175,1.2013246,1.5175208,1.3915868,0.044046342,0.08653827,-0.07564589,-0.026034912,0.030966569,0.049023725,-0.067984894,-0.23979743,0.10529222,-0.0040081884,0.009434076,0.01896624,11.901866,5.519508,1.6308103,13.226141,12.89064,11.409782,0.6364039,3.8901467,21.820518,8.075241,5.2698946,6.6836276,-539.091,1695.1057,-1378.9628,-92.682434,-254.75429,-143.14421,-51.651695,-10383.488,7385.665,462.18015,-6.6733665,-10.906044
258,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4937913,-0.07855941,0.71914935,1.0446516,3.540132,2.3921056,-0.04048426,-0.11956989,0.72192,1.2110583,1.5094832,1.4040868,0.084231995,-0.014657437,0.04309055,-0.0007425202,-0.07119375,0.09602601,0.08315956,-0.63969916,0.8458217,-0.04042758,-0.044642296,0.07689076,10.487968,5.776875,3.6426277,12.660088,15.913963,10.518052,0.5832561,2.8097582,18.685402,6.2338057,6.183497,6.262901,-157.34613,-1378.8499,1715.5873,-334.75082,-66.723946,-30.197968,583.8586,-1397.797,7681.8887,-2246.0083,-16.838108,166.2699
259,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.4962242,-0.07788699,0.7198986,1.0421315,3.5394962,2.4021425,-0.033301126,-0.05280324,0.71362025,1.2034405,1.5093808,1.4127103,0.015981413,-0.046697736,0.06719496,-0.03605799,0.04056886,0.05101207,0.033917364,-0.07690268,0.16024879,0.002311143,0.00489182,0.034461193,12.277588,5.706341,0.90629935,12.320102,11.286951,10.804523,1.7006172,4.070583,23.68633,8.53573,4.550955,6.596836,196.97084,-934.6916,1198.4236,-236.21936,309.5395,17.726177,106.44827,-167.33066,-741.1628,486.36877,8.434364,-17.604244
260,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5117743,-0.07998658,0.718058,1.0442857,3.5214555,2.415268,-0.01578449,-0.041835442,0.70693666,1.2162279,1.4959576,1.4236037,0.10804843,-0.018317478,-0.014668668,0.043260492,-0.14008713,0.06844156,0.088052064,0.10603621,-0.10950496,0.05851025,-0.07478946,0.062457573,10.229585,5.862496,4.3954034,12.150353,16.279312,10.274432,0.46789348,2.520214,19.071913,6.241112,6.1877804,6.2036514,193.03778,-161.965,105.891846,487.34848,19.4261,24.646408,-45.993782,402.72772,-512.2112,-284.71817,5.717621,36.387756
261,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5133262,-0.08078661,0.7201966,1.0470093,3.5085852,2.4226367,-0.0073778667,-0.07536097,0.71578735,1.2132152,1.4944054,1.4288808,-0.007422975,-0.020958675,0.056581926,-0.011369388,-0.020758172,0.036221072,0.036037315,-0.17994665,0.07879458,-0.014867979,0.003040098,0.024658738,11.107706,6.1562977,4.097241,12.499843,15.812124,10.033358,-0.140514,2.5363574,17.84145,5.6401753,6.2597365,5.336474,302.31512,-1565.2131,1905.5411,-447.93887,297.4525,61.923836,-10.381882,291.6614,238.86118,126.49094,18.51336,0.45536292
262,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5169675,-0.07720082,0.7186485,1.0469464,3.5142703,2.4266613,-0.006728129,-0.09388194,0.71214455,1.214043,1.4968102,1.4258606,0.026436213,-0.011664658,-0.019992704,-0.0041951383,0.04673614,0.01754841,0.0049916715,-0.13975494,0.025496418,-0.0030036431,0.011148366,-0.017663952,11.456632,5.8760457,3.6270578,13.079409,15.291296,10.617249,-0.64515364,2.918912,19.004984,6.2827926,5.9765043,5.6625223,-9.162308,-37.28952,-165.97882,-76.10333,21.890686,-27.370733,38.653526,-755.8168,765.4981,-116.616455,38.599094,-15.051621
263,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5237267,-0.07839805,0.7195495,1.0408202,3.5207899,2.4358382,-0.011483395,-0.08263264,0.6845696,1.2156295,1.4962187,1.4264908,0.041387,-0.016717223,0.011971048,-0.0370181,0.03632151,0.04844558,-0.025528878,0.4703629,-0.6430155,0.014574209,-0.0010824674,0.008562696,11.33919,5.8140907,3.6456146,13.156067,15.773376,10.608715,-0.42259467,2.9749136,18.529613,6.1272073,6.3095756,5.7724013,164.16106,-60.300476,-388.6941,189.1286,-19.402603,-1.5506859,-199.17409,10362.654,-11543.164,-105.986176,31.264128,174.5704
264,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.532231,-0.078591324,0.72002506,1.0345033,3.532541,2.4447055,-0.0136051485,-0.08033636,0.70170105,1.2141999,1.4983687,1.4283309,0.056525737,-0.03758943,0.049246017,-0.02075009,0.078226216,0.04890679,-0.01461108,0.4384204,-0.13153742,-0.0069054957,0.010773286,0.018887592,9.503306,5.476163,5.5926886,13.703075,20.685703,8.943999,-0.23067056,2.659175,15.164324,3.2872837,9.629044,4.924233,150.9715,-449.8015,346.74518,487.98068,169.9327,33.270447,-107.12462,7331.19,-6279.1646,-273.78018,-72.36057,92.05782
265,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5257196,-0.07452362,0.71559054,1.0289105,3.5561182,2.4394095,-0.015871333,-0.0876993,0.7173958,1.2007438,1.5241532,1.4219631,-0.035676207,-0.03122962,0.032199346,-0.013944625,0.16327892,-0.03463581,-0.010200164,-0.13811228,0.08237919,-0.07661813,0.17454413,-0.03407673,11.495187,5.8265963,4.136827,13.508441,17.281475,9.986143,-1.1647431,3.1429572,17.430454,5.786878,7.5728674,5.172882,174.09145,-1055.5669,1830.272,486.60458,453.46167,40.425873,19.918774,-741.4132,259.85632,-23.27517,30.103453,6.2770805
266,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5296419,-0.07692684,0.7189962,1.02024,3.5788987,2.4410574,-0.02647739,-0.10898185,0.7109178,1.2012352,1.54135,1.4181024,0.040273085,0.0021429672,-0.019559134,-0.04499882,0.11408567,0.009854411,-0.057009708,-0.43171316,0.26221916,0.030732414,0.07152265,-0.017394543,11.621149,5.523904,3.5007024,13.909718,16.2407,10.858085,-1.289272,3.3484626,18.515926,6.364678,6.6505933,5.9482245,239.88135,-269.4273,-19.560486,78.19092,81.678955,6.7124653,2.2562377,-4810.3438,5003.7295,176.42197,1.6479368,-4.6572266
267,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5405312,-0.07913083,0.7127531,1.0145696,3.5929303,2.4523664,-0.03662822,-0.09249374,0.70553446,1.2080578,1.5460227,1.4221153,0.060106527,-0.020943077,-0.022783652,-0.031106977,0.07024648,0.05817884,-0.05432409,-0.30930293,0.6191044,0.0090068225,0.024330886,0.026671309,11.84164,5.58164,2.6033645,13.64618,14.663019,11.351079,-0.14053546,3.5530639,20.317013,7.217893,5.876791,6.367752,267.69293,-757.99915,1376.4263,-59.243073,188.4314,40.160057,-16.765142,-10395.898,17392.55,438.99805,68.51998,-66.29009
268,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5538085,-0.07819745,0.70800763,1.0138999,3.594789,2.4671006,-0.034606595,-0.12680851,0.71108687,1.20093,1.5415435,1.4295852,0.05972855,-0.012777815,0.037991438,-0.012764327,0.0065929736,0.068754755,0.015026197,-0.77099365,0.71569985,-0.10168278,-0.013872266,0.038593676,11.693121,5.7103734,2.0190566,12.981302,13.434193,10.982555,1.2140621,3.7299836,22.269022,8.167062,5.512136,6.7700315,-54.477707,-81.83719,289.73972,-94.864655,6.7334366,-8.133263,-347.6184,-682.32935,6405.0645,470.68155,257.43195,139.18008
269,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5653281,-0.08615548,0.7162969,1.0115792,3.5850222,2.4781995,-0.02161249,-0.07845942,0.70660704,1.200023,1.5360801,1.4410472,0.05688214,-0.040421713,0.05678295,-0.016205974,-0.050683137,0.049807586,0.052875336,-0.3892934,0.3342905,0.0405475,-0.026727542,0.059875328,11.490263,5.555262,1.8136048,12.393706,13.088852,11.240076,1.5683702,3.6173,22.963362,8.220436,4.947816,6.995119,245.86008,-1028.4996,1250.2478,-123.36017,142.67389,14.73225,125.48865,-6465.4556,3882.6167,490.5687,31.524597,-3.1603317
270,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.573031,-0.08284221,0.7184904,1.0145253,3.5703442,2.4902174,-0.0047318544,-0.080045015,0.70190835,1.2182494,1.5241723,1.4551469,0.023025459,0.053394563,-0.021677682,0.01028285,-0.08017554,0.05818036,0.08414194,0.45188975,-0.3210453,0.057150234,-0.068073265,0.08449324,10.934267,5.859614,3.326875,12.406872,14.806288,10.919526,0.84995973,2.842358,20.86471,7.1314645,5.482033,6.4030366,-291.0454,1270.5642,-1464.55,46.148163,-132.32707,-32.405125,-163.06345,6452.84,-3866.026,-747.2102,-13.105003,171.65579
271,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.575723,-0.07675071,0.7188665,1.0116342,3.5672984,2.499389,0.0071156365,-0.091214016,0.6935815,1.2159115,1.5170442,1.4611679,0.0025859522,0.08612305,-0.04008868,-0.023985306,0.00035769225,0.045875553,0.04762749,0.08344104,-0.24082883,0.008000506,-0.03173868,0.030511303,10.049505,6.174788,5.3531985,12.289045,18.368418,9.231274,0.5693096,2.2283,16.312027,4.695618,7.8951855,5.1305146,-407.52966,2147.6274,-2107.3853,-67.526184,-195.3743,-37.59336,49.47692,-1673.8755,2275.282,189.63242,-27.167698,-40.30877
272,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5725389,-0.08041829,0.72197264,1.0093707,3.5882897,2.4936204,0.012511132,-0.10503881,0.71019053,1.213142,1.5307504,1.4566407,-0.033602398,-0.025751522,0.022325667,-0.037846383,0.1328569,-0.04250316,0.028407726,-0.00066355703,-0.13532066,-0.003734499,0.09168834,-0.029202892,11.6304455,6.1415434,4.2838836,13.266925,17.215128,10.338106,-0.7767006,2.8105912,17.098415,5.3737454,7.3794565,5.1092706,-258.73636,869.97925,-1161.2037,-313.87683,-159.13745,-41.676483,101.655624,6639.782,-7609.4053,156.81935,10.47962,-16.0859
273,0.0,0.0,0.0,0.005097216,-0.006984438,-0.99996257,1.0,0.0,0.0,2.5747235,-0.07773631,0.7195556,1.0000619,3.611234,2.4958858,0.006079356,-0.08198567,0.70185554,1.2137753,1.5431406,1.4510591,0.05946451,-0.040359285,0.025135016,-0.022430642,0.1388074,0.020999081,-0.036109634,0.119095825,-0.14667505,-0.008026288,0.0555117,-0.028449822,11.811663,5.8336678,4.246549,13.72029,17.161861,10.701677,-1.3252808,3.0923743,17.683582,5.6749377,7.3583126,5.515983,290.3885,-429.68637,619.38257,487.6266,296.3274,35.563717,120.37707,-2524.1316,1832.9146,-189.93105,-48.637547,-52.20134
