step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
67,0.026253726,0.06576319,-0.0027934916,-0.024942346,0.018197278,-0.9995233,1.0,0.0,0.0,0.017568367,-0.0028801668,0.18531471,-0.0040570498,-0.12000519,0.0037617942,0.049170386,0.024127698,0.14066249,-0.027105331,-0.06921333,0.013125026,-0.0015540314,-0.006528654,-0.07165753,0.011764136,-0.036319442,0.0044317725,-0.0042502508,-0.006139532,0.03136188,-0.0050820196,-0.010351022,0.013540949,0.0066265464,-0.09943724,-0.7708843,0.2706632,-1.2224474,0.087510735,0.110788204,0.04727467,1.2556931,-0.47550744,-0.3647574,0.32753938,-0.79194206,8.487468,-3.1225457,-1.9235907,1.6319997,-0.042818546,-0.25458598,-1.0013809,0.41020012,-0.26550293,3.3717957,0.18179321
68,0.030076094,0.062094107,-0.0051770825,-0.022389295,0.017041158,-0.9996041,1.0,0.0,0.0,0.016968649,-0.0038892091,0.17056799,-0.0015050173,-0.12729728,0.00447404,0.04831693,0.022894938,0.14729095,-0.028682828,-0.07137996,0.015267873,-0.0030737028,-0.0043411884,-0.07338034,0.012391121,-0.035842396,0.0034947884,-0.0042700316,-0.006215674,0.03363034,-0.008494555,-0.009886119,0.010694341,-0.032632604,-0.06929585,-0.83402336,0.28103402,-1.2003195,0.07631618,0.08437141,0.022180386,1.301082,-0.47738785,-0.382098,0.27991757,-0.014340356,3.2393966,5.2573752,-1.2803164,1.7664589,-0.10933587,0.17015755,-0.33634186,-0.4833024,-2.693863,2.0622063,-0.025976181
69,0.0342106,0.058500856,-0.0040495503,-0.019986706,0.015734525,-0.99967635,1.0,0.0,0.0,0.016002834,-0.0045381733,0.15571648,0.0010812283,-0.13409466,0.005047867,0.047246832,0.02161618,0.1541841,-0.030584335,-0.0734005,0.016960178,-0.004856804,-0.002740852,-0.07360106,0.012541227,-0.03336507,0.0028164983,-0.0053586536,-0.0065962533,0.034610894,-0.009372894,-0.009664849,0.008297793,-0.05550708,-0.04644017,-0.88532376,0.28187928,-1.151586,0.07942629,0.021421678,0.0022089258,1.3440928,-0.45930034,-0.3335426,0.22884095,0.17065564,3.5033867,6.2816353,-2.7234564,1.6668546,-0.0745537,0.30192935,-0.66664505,-0.9536873,-1.4538422,0.8485069,-0.40821075
70,0.039608635,0.051793236,-0.0036302088,-0.017819824,0.014228104,-0.99974,1.0,0.0,0.0,0.014842128,-0.00493215,0.14097375,0.0036028624,-0.14015037,0.00562706,0.04562442,0.02021911,0.16117448,-0.032328725,-0.07487154,0.01809581,-0.005768047,-0.001555723,-0.073024966,0.012157406,-0.0296958,0.0028552797,-0.008157029,-0.0072773793,0.03515626,-0.008175298,-0.007032244,0.005490023,-0.07357463,-0.03340043,-0.9385935,0.28359163,-1.0757058,0.09433451,-0.067036964,-0.021449305,1.3798449,-0.44623917,-0.22385478,0.17084901,0.19304858,3.8307087,4.635965,-3.5239515,1.4588804,-0.06682596,0.37536514,-0.08533096,-0.73196554,0.12201691,0.3309822,-0.36649895
71,0.04706473,0.04423257,-0.003973709,-0.015944663,0.012434051,-0.99979556,1.0,0.0,0.0,0.013546565,-0.005185093,0.1263237,0.006038904,-0.1452269,0.0063276114,0.04321378,0.01860044,0.16820431,-0.033748865,-0.07532501,0.018577583,-0.00641323,-0.00085569796,-0.072642565,0.0117077,-0.024860818,0.0034630855,-0.012095126,-0.008452012,0.03545697,-0.0066217775,-0.0018550188,0.0022862924,-0.0994371,-0.033925578,-0.9949933,0.28129765,-0.9698902,0.1114448,-0.17525244,-0.051246844,1.4038547,-0.42963323,-0.062187426,0.113475084,0.2282901,3.9955053,3.738816,-2.9989147,1.2079179,-0.09006955,0.53142667,-1.0527306,-0.92394483,0.6136322,0.23999405,-0.2672863
72,0.055675596,0.03678133,-0.004438244,-0.014367851,0.010291913,-0.99984384,1.0,0.0,0.0,0.012048691,-0.0054114866,0.111721635,0.00834775,-0.14906895,0.007168679,0.03984784,0.016666785,0.17518061,-0.034793854,-0.0742929,0.018426916,-0.007412623,-0.0007614793,-0.07247532,0.011058869,-0.018770868,0.004154944,-0.016834324,-0.009967144,0.035266366,-0.004950683,0.005691443,-0.0007510143,-0.12736502,-0.04952106,-1.0495254,0.27161768,-0.8414214,0.12749952,-0.28493097,-0.081566535,1.417284,-0.41270375,0.13535035,0.06317797,0.310519,3.2952595,3.3452983,-2.1864767,0.9053377,-0.13521904,0.7677679,-0.9881973,-1.0344703,0.44583893,0.19746399,-0.014875412
73,0.063837685,0.030361308,-0.0047862795,-0.013063373,0.007796183,-0.99988437,1.0,0.0,0.0,0.010334209,-0.0057298634,0.097159326,0.0104573965,-0.1515016,0.0081356475,0.03553965,0.014393018,0.18203866,-0.03548956,-0.07144314,0.017741898,-0.008473342,-0.001290128,-0.07230111,0.010061624,-0.011827601,0.004770854,-0.02146221,-0.011533084,0.034684133,-0.0034620743,0.014825708,-0.0032899335,-0.15375866,-0.08397932,-1.1002927,0.25085962,-0.68582916,0.13888957,-0.37785596,-0.11061915,1.4273363,-0.39929926,0.3608034,0.017226662,0.400589,1.3521968,3.8601465,-1.1185589,0.5787569,-0.2024382,1.1127683,-0.40911484,-1.4371004,-0.22731781,-0.008583069,0.36995125
74,0.07112965,0.024769327,-0.005324589,-0.011997331,0.0049753,-0.9999157,1.0,0.0,0.0,0.00842674,-0.006299961,0.08266872,0.012272716,-0.15231454,0.009178882,0.03048551,0.0117944805,0.18875134,-0.03591776,-0.06654382,0.01659485,-0.009413626,-0.0026869657,-0.071946576,0.008591501,-0.003847075,0.005137688,-0.02509741,-0.01295296,0.03396019,-0.002361356,0.025065277,-0.0054864367,-0.17781241,-0.13771263,-1.1461967,0.2105889,-0.5000124,0.12713113,-0.45007917,-0.14263129,1.4352906,-0.36556786,0.5752407,-0.028159622,0.44701675,-0.9043058,4.301114,-0.2619505,0.20095783,-0.26564083,1.316598,-1.0631027,-1.0113969,-0.57386017,-0.18307114,0.5082054
75,0.077260174,0.019554669,-0.006371077,-0.011142076,0.001879481,-0.9999361,1.0,0.0,0.0,0.006358238,-0.0072967475,0.068303406,0.013644338,-0.15127486,0.010071632,0.024918562,0.008916476,0.19528669,-0.03605616,-0.059685707,0.015050591,-0.010199269,-0.0050052,-0.07130518,0.0063308203,0.0052808626,0.0043710326,-0.027572924,-0.0142011,0.033043966,-0.0008227353,0.034616202,-0.007441698,-0.1927834,-0.21364918,-1.1801594,0.14276779,-0.29354346,0.101480395,-0.49771133,-0.185112,1.428039,-0.291032,0.7631235,-0.08521463,0.42309552,-2.820272,4.088705,-0.40576172,-0.24439655,-0.2683683,1.4777132,-1.3267174,-0.8627486,-0.8075409,-0.66607285,0.5993748
76,0.083197996,0.015184258,-0.0073178043,-0.010463063,-0.001465035,-0.9999442,1.0,0.0,0.0,0.004222315,-0.008935288,0.054159224,0.014342546,-0.1482507,0.010681254,0.01909675,0.005767863,0.2015174,-0.035672426,-0.05110991,0.01305861,-0.0105158305,-0.008420947,-0.07012063,0.0028871426,0.015047274,0.002961246,-0.028765453,-0.01554368,0.03140446,0.002185309,0.04276316,-0.009745405,-0.18843447,-0.32485974,-1.1919314,0.011922471,-0.052031193,0.073945165,-0.499733,-0.23663387,1.3887227,-0.1379265,0.93697387,-0.17525086,0.36912322,-3.6179795,4.0860147,-1.1541061,-0.7163351,-0.2200984,1.606436,-1.5715752,-0.66288066,-0.79048157,-1.4611092,0.56757927
77,0.08917757,0.011835055,-0.0057700397,-0.009909404,-0.0050566047,-0.99993813,1.0,0.0,0.0,0.002208011,-0.011519024,0.040447533,0.013826966,-0.14297819,0.010998456,0.013484854,0.0023440253,0.20713097,-0.03419113,-0.040941894,0.010378921,-0.009963688,-0.013403942,-0.067766,-0.0033997707,0.026124595,0.0015186232,-0.026959544,-0.016915057,0.028126482,0.008776898,0.049910694,-0.012468188,-0.12824209,-0.47742295,-1.1415578,-0.23902008,0.26379538,0.03894486,-0.38090903,-0.2808376,1.2714382,0.099310786,1.0195452,-0.30498245,0.24469282,-3.886774,3.4915357,-2.7563324,-1.2626348,-0.1609413,13.484362,-6.1429863,9.700709,11.710976,-4.989811,11.789639
78,0.09461518,0.017713604,0.017686341,-0.009205029,-0.008834006,-0.9999186,1.0,0.0,0.0,0.00083453715,-0.015379168,0.027640104,0.010968447,-0.13482529,0.010964071,0.009315425,-0.0011672155,0.21158642,-0.030789018,-0.030049622,0.006976087,-0.0066753784,-0.020365268,-0.0628097,-0.015341835,0.040350754,-0.00023355366,-0.020194773,-0.017249739,0.021515716,0.018785298,0.052750904,-0.016799621,0.12611812,-0.6994247,-0.8742453,-0.89158624,0.78940064,-0.05017701,0.09374889,-0.28478786,0.9416575,0.5898845,0.69846433,-0.5081235,0.9208955,-4.844946,5.668053,-2.3054304,-1.8997072,-0.13941158,1.9818625,-2.0559692,0.620101,-0.31113434,-3.8590393,1.3567398
79,0.10002906,0.030985719,0.023717755,-0.008057789,-0.012799394,-0.99988556,1.0,0.0,0.0,0.001964082,-0.021169966,0.017626643,0.0023788214,-0.12198961,0.010068856,0.009640335,-0.004124394,0.21296847,-0.023893237,-0.021955967,0.0017473662,0.005936584,-0.03071473,-0.048003357,-0.045763206,0.06416778,-0.0045401393,0.0027762777,-0.013805014,0.0050446163,0.034792315,0.03951704,-0.02588571,0.8657671,-0.8448178,-0.16143829,-1.9452354,1.7119608,-0.046534102,1.0235873,-0.21578863,0.36318702,1.0650321,-0.15328178,-0.7489222,-0.49504733,-2.1285472,13.584831,-5.917925,-2.9026563,0.13222754,-0.29355264,5.273951,-7.208684,-20.2275,-2.1092598,1.3313462
80,0.0955666,0.05398616,0.011265171,-0.0064612566,-0.016625948,-0.99984086,1.0,0.0,0.0,0.009550382,-0.027989699,0.014187455,-0.013119221,-0.10077143,0.009313081,0.01820567,-0.006024453,0.2094394,-0.012655616,-0.021849096,-0.005625977,0.037107665,-0.0278586,-0.004011072,-0.043798327,0.114313625,-0.0023269623,0.048153333,-0.0100998,-0.023301808,0.05399817,-0.0033020389,-0.036518913,1.2864069,-0.6373623,0.44640562,-2.1324432,2.0335217,0.034211818,1.3028798,0.064913295,-0.21944016,0.41223425,-0.70018655,-0.6217489,-14.865566,99.07145,347.89236,448.8447,-4.871681,4.698225,-4.337303,-1.4227034,-15.301233,-5.354742,-0.20224164,1.826524
81,0.085256435,0.05924475,-0.01605515,-0.0041221967,-0.019783426,-0.9997958,1.0,0.0,0.0,0.020368766,-0.031123202,0.016022325,-0.015981436,-0.07622886,0.009568425,0.030266616,-0.0058486564,0.20214784,-0.0067845583,-0.02757281,-0.011553123,0.05587225,-0.01550701,0.014825942,-0.0029173696,0.11978344,0.0015368977,0.059821095,0.0015096283,-0.045847435,0.022585131,-0.02953269,-0.028979907,1.4826134,-0.37961578,0.6348251,-1.3568712,2.1281123,-0.23868555,1.0844374,0.26450104,-0.54706156,0.16624689,-0.7781232,-0.4816167,-1.0596237,3.6451797,47.90216,40.9776,-6.148638,-0.5608959,-6.707562,26.6694,-68.78462,-26.240135,0.0824766,1.9799867
82,0.06036589,0.05835635,-0.026565308,-0.0017080443,-0.022225957,-0.99975157,1.0,0.0,0.0,0.03323544,-0.032255214,0.02034074,-0.017730236,-0.051998794,0.00730731,0.039879587,-0.0035181006,0.1904794,-0.0043822527,-0.03409165,-0.015872886,0.06430073,-0.005697902,0.026261492,-0.013952764,0.1192765,-0.011940096,0.046833463,0.012543412,-0.06285734,0.0086985165,-0.03219364,-0.021045132,1.0403289,-0.21972714,0.5545265,-0.74771804,1.6110076,-0.5850171,0.72878736,0.28236365,-0.7573673,0.12168534,-0.73063,-0.30364385,-4.4677544,-2.9314346,15.100934,-15.472031,-5.222212,-0.5795069,-5.1926374,10.435915,-35.248184,-14.101701,0.84075737,1.3178943
83,0.042307753,0.08579758,-0.011260618,0.0015361101,-0.024027694,-0.9997101,1.0,0.0,0.0,0.042069077,-0.032470163,0.02523458,-0.02114737,-0.03348255,0.0017716372,0.045615684,-0.00062027824,0.17584264,-0.0031386614,-0.039937794,-0.018272161,0.04289487,-0.0007093208,0.024451954,-0.019792097,0.08923531,-0.027713737,0.027572095,0.014152682,-0.07386128,0.0052132597,-0.028695706,-0.011590394,0.57087576,-0.18499497,0.48025376,-0.40906933,0.9946393,-0.7407038,0.47810832,0.2657121,-0.80059606,0.099376604,-0.6732393,-0.17334151,-1.483038,-1.3039131,-0.3775034,-8.005936,-4.7213383,1.580473,-2.2774239,-2.6533551,4.9748993,-1.2678318,1.4196335,0.56782997
84,0.040000923,0.09743978,0.0077541643,0.005310405,-0.02569553,-0.9996557,1.0,0.0,0.0,0.046280824,-0.032781556,0.029406607,-0.023239374,-0.02184242,-0.0053682397,0.048612278,0.002012402,0.16083682,-0.0022262335,-0.04500109,-0.019285355,0.019418811,-0.0016816363,0.020328777,-0.011849357,0.054586507,-0.0358949,0.014328974,0.01297539,-0.07393135,0.004361049,-0.024808677,-0.004835483,0.4313445,-0.20676972,0.5331191,-0.23857844,0.5606751,-0.6900438,0.37047777,0.24887931,-0.76200026,0.07917637,-0.65096563,-0.07726224,-0.6119155,-14.193882,-14.188539,-88.2006,-12.368029,-11.562032,-0.7106518,-5.675573,12.517052,-4.0406446,1.3557906,0.1558173
85,0.03573594,0.08456018,0.0061490387,0.0088437395,-0.027379982,-0.999586,1.0,0.0,0.0,0.0487468,-0.033401538,0.03341961,-0.024221897,-0.01573646,-0.011822405,0.050390135,0.004418049,0.14688933,-0.0014877319,-0.049637616,-0.019306116,0.011829357,-0.0027941638,0.019726036,-0.0013131112,0.02949593,-0.031650882,0.008488439,0.012726076,-0.06799947,0.003220499,-0.022737755,1.8688395e-05,0.447645,-0.24338774,0.6266761,-0.17978966,0.25541285,-0.5265277,0.31814304,0.22375712,-0.7347059,0.05082023,-0.6194546,-0.014795084,1.4482983,-13.450647,34.824276,-138.0599,107.89692,-35.28498,-1.1291275,-20.025705,0.43992436,-1.2557325,1.0363623,-0.2921496
86,0.008635152,0.060360767,-0.00033788919,0.011573248,-0.028177898,-0.9995359,1.0,0.0,0.0,0.05126924,-0.03365541,0.037411094,-0.021755457,-0.014960885,-0.015587185,0.051549714,0.0068969876,0.13402444,-0.0013289452,-0.05377984,-0.018696664,0.012804555,0.000867881,0.02054776,0.014788808,0.0029358151,-0.0177639,0.0055858404,0.011592381,-0.06355151,9.1940594e-05,-0.02031623,0.003049787,0.40789998,-0.25864965,0.71976274,-0.13463005,-0.050508622,-0.40282217,0.24705097,0.19399092,-0.7290849,0.011353826,-0.56106436,0.017328527,-0.30768728,0.45457077,3.2541885,5.774536,6.083519,-0.9367943,0.27891174,-22.314705,-2.3758886,11.640641,0.9152111,-0.57842165
87,0.010404938,0.05302964,0.003762655,0.013743511,-0.028621009,-0.99949586,1.0,0.0,0.0,0.0533897,-0.033826005,0.042622805,-0.019723296,-0.016397,-0.01823827,0.051970653,0.008630801,0.121572256,-0.0015302896,-0.0571931,-0.017795715,0.010359271,-0.0010128905,0.02677147,0.00893202,-0.0064133587,-0.013233113,0.0019764246,0.007947762,-0.061697632,-0.0011273196,-0.016711293,0.004446925,0.29689264,-0.24343385,0.8223722,-0.16297376,-0.37979054,-0.39456174,0.17597842,0.16704649,-0.75288373,-0.020806612,-0.54464275,0.03063747,-0.60512877,0.19029999,1.7122059,-3.5018005,3.3586578,-0.49488068,-0.102278665,-1.8783216,8.3422985,5.091096,0.91673446,-0.24729513
88,0.01332298,0.053093214,0.008777727,0.015847357,-0.02916362,-0.999449,1.0,0.0,0.0,0.0543422,-0.034148976,0.048912227,-0.018915534,-0.020364285,-0.020947432,0.051678464,0.0099212285,0.10931438,-0.0019329786,-0.06030321,-0.016797911,0.004429137,-0.001698518,0.031315807,0.003923114,-0.019974334,-0.013272102,-0.0015286453,0.006255166,-0.060540438,-0.002196225,-0.015261948,0.00491256,0.27504385,-0.23616707,0.90457284,-0.20547241,-0.51027805,-0.31693885,0.1560656,0.1592468,-0.7537051,-0.007198118,-0.49609733,0.0010963343,-0.4466095,0.79148483,0.34698153,-2.6993027,1.3630142,0.50852203,-0.05033763,-0.11208558,10.343578,0.50948906,0.8721499,-0.22666916
89,0.011464142,0.049389027,0.005351512,0.01782251,-0.029664572,-0.99940103,1.0,0.0,0.0,0.054987494,-0.03452438,0.055791497,-0.018697262,-0.025438666,-0.022847261,0.051188547,0.011111888,0.09748894,-0.002213478,-0.06282139,-0.016120529,0.0031314027,-0.0017571211,0.034147084,0.0012433132,-0.025229907,-0.009165579,-0.0024279775,0.005801146,-0.05818081,-0.001363025,-0.012316206,0.0032953552,0.2966925,-0.22912408,0.97374606,-0.22273391,-0.51905215,-0.22175369,0.1537306,0.15913177,-0.77288073,0.003472214,-0.41179547,-0.04436149,-0.41201472,0.8572712,-0.3960867,-1.9455338,0.93883514,0.6241665,-0.058180377,-1.8102425,10.465295,-0.25438976,0.73299855,-0.17835777
90,0.0066392496,0.043298043,0.0027777215,0.019601366,-0.02999913,-0.9993577,1.0,0.0,0.0,0.055785496,-0.034842484,0.0629614,-0.018639326,-0.03052336,-0.023716155,0.050688952,0.012289909,0.086034894,-0.0023442507,-0.06441718,-0.015912602,0.0040055406,-0.0013138741,0.035744015,0.0007005303,-0.025099246,-0.004067202,-0.0024499749,0.0057024914,-0.056521654,-0.0007163486,-0.0077539273,0.00097292586,0.32041276,-0.21137187,1.0298067,-0.2363013,-0.5068956,-0.14795163,0.16330494,0.16093415,-0.79891855,0.009040801,-0.31127068,-0.10259783,-0.34216762,0.60004807,-1.043489,-0.46902466,0.7264099,0.44593048,-0.01478303,-3.3463087,7.2307024,-1.1413641,0.45246917,-0.100703806
91,-0.00017352091,0.03726779,0.0011871567,0.021152886,-0.030078683,-0.9993237,1.0,0.0,0.0,0.056778245,-0.03496274,0.0703488,-0.018594146,-0.03540212,-0.023781646,0.05029926,0.013469629,0.074824214,-0.0024069548,-0.06496447,-0.016282031,0.0049849967,-0.00017208466,0.03687113,0.00066567835,-0.024014104,-0.00013915349,-0.0018913379,0.0056300573,-0.055426836,-0.00045527113,-0.0025907105,-0.001876952,0.3343675,-0.183247,1.0808408,-0.26053643,-0.49622816,-0.093256,0.18215013,0.16140501,-0.82960284,0.007121039,-0.21257219,-0.1678306,-0.27629519,1.0820694,-1.1817055,0.49460602,0.82873154,0.24263,-0.058149584,-4.3268576,5.839668,-0.76624775,0.17877424,0.014999911
92,-0.0082527865,0.032781634,-7.6715136e-05,0.022510758,-0.029845564,-0.9993011,1.0,0.0,0.0,0.057872217,-0.03477588,0.07794547,-0.018634796,-0.040074468,-0.023265716,0.05010782,0.0146291265,0.063768744,-0.0024917126,-0.064519346,-0.017276246,0.0054650432,0.0013990562,0.037939664,5.1956766e-05,-0.022880074,0.002656288,-0.00090257125,0.0054540983,-0.054734528,-0.000609111,0.0022786641,-0.0049537905,0.33833486,-0.15067086,1.1316541,-0.2968321,-0.4761301,-0.055144098,0.20602149,0.16627648,-0.8665847,0.003055194,-0.12525097,-0.23550496,-0.26979327,1.1226692,-0.79109573,0.7919159,1.1180191,0.05447769,-0.17070186,-4.861705,5.909837,0.12452793,-0.05327251,0.15287124
93,-0.016842885,0.02962957,-0.0008632517,0.023728091,-0.029264374,-0.9992901,1.0,0.0,0.0,0.058966927,-0.034220815,0.08574885,-0.018897295,-0.044440925,-0.022357414,0.05015716,0.015783442,0.052794278,-0.0026247501,-0.06323093,-0.018896159,0.0054430193,0.0031703939,0.038998757,-0.0013012236,-0.021210048,0.004498664,0.00028706325,0.0054106787,-0.054392885,-0.000848215,0.0064065615,-0.008029297,0.3361168,-0.11257799,1.1795012,-0.33535603,-0.43756384,-0.02806684,0.23537916,0.17960876,-0.9135913,-0.0017430767,-0.04638008,-0.3045814,-0.3238032,0.47431946,-0.81766987,0.54502106,1.3233833,-0.20371819,-0.25161517,-4.4088497,6.2165008,0.91685677,-0.24554452,0.30990785
94,-0.025826897,0.027542576,-0.0008674877,0.024853202,-0.028313387,-0.9992901,1.0,0.0,0.0,0.059998024,-0.033260413,0.09371561,-0.019453287,-0.048307538,-0.021192176,0.050490774,0.01699985,0.041808307,-0.002802372,-0.061215878,-0.021131456,0.005116872,0.0051360815,0.039830964,-0.002927086,-0.01861122,0.0057038288,0.0016907085,0.005740949,-0.05451361,-0.0010731033,0.0099646365,-0.011052248,0.3302126,-0.06832897,1.2161342,-0.36326033,-0.3792892,-0.0073222183,0.2759626,0.20101908,-0.9672552,-0.007935597,0.029939838,-0.37096122,-0.2167058,1.0690994,-0.9978976,0.2358017,1.4503555,-0.27269936,-0.30781263,-3.6011987,6.1503806,1.2589741,-0.41808638,0.47153714
95,-0.03496721,0.026459621,-0.00070591015,0.025927346,-0.026986675,-0.9992995,1.0,0.0,0.0,0.06092941,-0.031869013,0.10174036,-0.020251393,-0.05146426,-0.019858584,0.05120548,0.018350776,0.030740023,-0.0030293465,-0.05852914,-0.023932323,0.004614724,0.007216749,0.04011521,-0.004142164,-0.015052991,0.0064967843,0.0035824403,0.006461281,-0.054960232,-0.0013339267,0.0132594425,-0.013825923,0.3215136,-0.018917218,1.243385,-0.37451476,-0.29869667,0.0123782195,0.32845512,0.22876558,-1.0236213,-0.019489957,0.10284283,-0.43375823,-0.2785964,0.36080933,-1.2433958,0.0014419556,1.2653351,-0.44608307,-0.3771132,-2.8619347,6.1945915,1.3351364,-0.57726884,0.62067634
96,-0.044315476,0.02555739,-0.00029493571,0.026966078,-0.025281344,-0.9993166,1.0,0.0,0.0,0.061734013,-0.030035557,0.10971862,-0.021161914,-0.053701937,-0.018385017,0.0524032,0.019899914,0.019569576,-0.0033464432,-0.0552305,-0.02724136,0.003987625,0.00938146,0.03988996,-0.0046317726,-0.010499781,0.007178796,0.0059761633,0.007491369,-0.055485647,-0.0018126586,0.01626032,-0.016316826,0.30989397,0.03450325,1.2629985,-0.35998088,-0.19371773,0.035544697,0.3909988,0.26188767,-1.0789794,-0.041955486,0.17083365,-0.49446592,-0.18519568,0.2595482,-0.9969907,0.08755493,1.0970879,-0.44687653,-0.49140587,-2.5010624,5.8501554,1.0647011,-0.7298549,0.7494363
97,-0.052282054,0.02659625,-0.0021953075,0.028039342,-0.023271479,-0.9993359,1.0,0.0,0.0,0.062376056,-0.028004931,0.11768913,-0.022567868,-0.05436611,-0.016947947,0.054164242,0.021672465,0.008260548,-0.003784299,-0.051392555,-0.03101838,0.0032322542,0.010214582,0.039007675,-0.005479908,-0.00507846,0.007936436,0.008798713,0.009056308,-0.056011196,-0.002485698,0.018906062,-0.018604213,0.29629624,0.092395574,1.2735552,-0.30818897,-0.06650406,0.06461018,0.46295464,0.30082625,-1.1245885,-0.08290076,0.23640996,-0.55633354,-0.38303316,14.497917,-8.302092,50.532692,-24.551712,10.07308,-0.7668013,-1.8610675,9.279008,-4.536088,-0.8205922,0.89852196
98,-0.06847006,0.018091109,0.003730103,0.028943172,-0.020742621,-0.9993658,1.0,0.0,0.0,0.06284843,-0.02527527,0.12516028,-0.022649527,-0.054439962,-0.015010172,0.056568045,0.023865314,-0.0029051304,-0.004636407,-0.047057867,-0.035252266,0.0023668576,0.0152007835,0.037068002,0.0024571745,-0.0013766586,0.010238978,0.0119302785,0.010769354,-0.0551611,-0.0048868936,0.021342969,-0.020853868,0.2863675,0.15305923,1.2726749,-0.20327696,0.055180606,0.09936494,0.5375897,0.3531296,-1.1456807,-0.16298437,0.3031932,-0.6096213,0.52992946,2.5259666,-0.9352131,3.6350555,2.6696243,-1.0273857,-1.2801232,-8.641014,-2.983556,2.6565847,-1.1240107,0.8306658
99,-0.07644638,0.0127964085,0.006831532,0.029508041,-0.017717136,-0.99940753,1.0,0.0,0.0,0.063199624,-0.021848384,0.13236743,-0.02171743,-0.053238988,-0.012825941,0.059598003,0.0263451,-0.013833106,-0.0062191486,-0.042237103,-0.039847873,0.0017378578,0.01707686,0.036504127,0.004305747,0.0069785626,0.010461189,0.015016036,0.012131749,-0.054451145,-0.008320196,0.023722684,-0.022624405,0.21716547,0.1883017,1.2072358,0.012326822,0.10229397,0.16635086,0.5299702,0.4568226,-1.0685405,-0.42448112,0.40388685,-0.6260996,-0.094971836,0.249012,0.0023536682,-2.3102798,1.5403137,-1.3988457,-0.816928,-0.40074968,1.6790192,0.39030552,-1.1650394,1.0979159
100,-0.07618478,0.013925976,0.0069417986,0.030038822,-0.014622926,-0.99944174,1.0,0.0,0.0,0.06291463,-0.018422121,0.1389606,-0.019786954,-0.05084765,-0.010448543,0.062436283,0.029477537,-0.023770511,-0.010091782,-0.03662473,-0.044438414,-0.0015730209,0.015987238,0.03292195,0.009311738,0.01241802,0.011254872,0.014006547,0.01625663,-0.04915027,-0.020147864,0.027645929,-0.022540756,0.02926156,0.20530446,0.9334272,0.51970696,-0.3239155,0.25474647,0.13715714,0.6145961,-0.60063046,-1.1167046,0.6641534,-0.48396012,1.9623784,5.992136,-0.6035423,20.21745,-26.949469,5.8813257,0.0042277277,6.3233786,8.406094,-4.6528254,-1.249857,1.2528882
