step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
66,-0.09275713,-0.09491711,-0.6515863,-0.080110066,0.08911076,-0.9927949,1.0,0.0,0.0,-0.08353306,0.027605014,0.30197734,0.02409935,-0.117556214,0.12939397,-0.3882439,0.290072,-0.14724272,-0.18629825,0.11615002,-0.10985016,0.006096653,-0.002363328,0.02269529,0.0022433798,-0.046948925,0.063574426,-0.031646766,0.022865776,0.049188595,-0.03823956,0.017146993,-0.06716743,0.117709175,0.24196596,1.5309566,0.2513923,-0.23396039,0.6033354,-1.5481703,1.2419785,-0.027773328,-1.5610038,-0.27879602,-0.1149123,-200.0,-7.224814510013381,75.04696330586582,-36.53854687794845,-200.0,200.0,-200.0,-14.039128776239583,192.50983770334005,-200.0,200.0,-195.95429567175847
67,-0.116188936,-0.09227037,-0.6532498,-0.087181866,0.09208515,-0.99192727,1.0,0.0,0.0,-0.07747343,0.029670037,0.30671126,0.025874257,-0.10907006,0.13958864,-0.38809612,0.29337963,-0.1379481,-0.18925917,0.10398084,-0.10591714,0.0018313046,-0.00053455273,0.011426671,0.0052423915,0.06900573,0.07162407,-0.010263124,0.013392846,0.03582608,-0.011280163,-0.053804446,0.06623641,0.15491046,0.20158891,1.6101018,0.24362913,-0.1143738,0.5364464,-1.387972,1.1744782,-0.023293205,-1.5400118,-0.36158115,-0.040664528,-200.0,-55.58328439314323,-0.5496743286223875,32.003504554509725,200.0,200.0,-200.0,-6.515422163718256,6.695302058393054,-200.0,-200.0,200.0
68,-0.10035178,-0.12823687,-0.6663447,-0.09390945,0.09416993,-0.99111706,1.0,0.0,0.0,-0.069538735,0.03136902,0.3102341,0.027464628,-0.10907501,0.14509788,-0.38467577,0.29520956,-0.1309008,-0.19336247,0.098033786,-0.10470017,0.0009811408,-0.005460446,0.025176598,-0.0043484457,0.0688508,0.054992486,0.021263124,-0.0031065543,0.03205706,-0.0065554404,-0.10240749,0.0464659,0.15709628,0.23133995,1.6980726,0.4139788,-0.035165433,0.551803,-1.4032164,1.2011393,-0.10210485,-1.569985,-0.28789526,-0.20891264,-200.0,-47.372110159066054,133.80592576508408,-91.14881163497081,200.0,200.0,101.22406008457774,-97.33608518398141,61.743429284771395,-200.0,-200.0,71.77940999674853
69,-0.09133381,-0.11370258,-0.7208763,-0.10141862,0.09613914,-0.99018764,1.0,0.0,0.0,-0.06459441,0.032343164,0.31400234,0.030214429,-0.1039477,0.15030646,-0.3821027,0.29711583,-0.12308037,-0.19756043,0.09094149,-0.10344161,0.09934731,0.011880375,0.020187834,0.009387251,0.0753616,0.05821195,-0.0006386617,0.0092327995,0.030416815,-0.014358168,-0.046656534,0.035714712,0.10792436,0.2761463,1.7475322,0.5448862,-0.039852146,0.5101557,-1.3426727,1.2314283,-0.12588733,-1.6910585,-0.28740352,-0.19117466,200.0,-78.35631948447946,52.88994553825688,28.585176959606144,200.0,200.0,-200.0,11.869644328547757,-6.294155027855908,-20.72699764511566,-200.0,200.0
70,-0.18633553,-0.15103267,-0.7082531,-0.10897477,0.09789245,-0.9892126,1.0,0.0,0.0,-0.05999066,0.033890482,0.31895134,0.034763694,-0.09548706,0.14823481,-0.38032007,0.2997877,-0.11570549,-0.20197487,0.083220065,-0.10424288,0.002888266,0.028114919,0.02776893,0.04534204,0.25238052,0.0122321015,0.020628756,0.03296668,0.06416522,-0.049968645,-0.09788465,-0.044016004,0.13209839,0.29628223,1.7420886,0.514664,0.06942785,0.5329331,-1.3638535,1.183189,-0.07710356,-1.6383436,-0.22975403,-0.20513454,-58.017405657447966,72.07504688620946,200.0,200.0,187.68081770140955,-39.57589414822882,90.37406109858482,18.571405739598923,172.27161241315892,-200.0,-200.0,-200.0
71,-0.117918976,-0.11737343,-0.6926014,-0.11725155,0.099447615,-0.9881104,1.0,0.0,0.0,-0.0539621,0.035962995,0.32461956,0.03989792,-0.06993264,0.13987856,-0.37836236,0.30194867,-0.10834581,-0.20528674,0.075742364,-0.0965261,0.04837283,0.019454949,0.024120538,0.014093893,0.060714375,-0.06881907,-0.010945522,0.023772372,0.044412564,-0.02920922,-0.09158359,-0.041857682,0.14389391,0.33086544,1.5872675,0.70124274,0.14722109,0.7215029,-1.4558958,1.3822867,-0.10232622,-1.8185493,-0.059818678,-0.17185274,194.6689701259911,159.20638571669917,34.816993539876535,-2.765588960214046,200.0,-200.0,-200.0,16.217923405602797,139.86968147483924,-200.0,-195.06942565524008,-200.0
72,-0.10007162,-0.077147074,-0.65367293,-0.12369214,0.10035264,-0.9872333,1.0,0.0,0.0,-0.050090257,0.03726469,0.32719824,0.044480324,-0.063690364,0.13283102,-0.37507507,0.30481625,-0.10340828,-0.21007109,0.07127112,-0.09408033,-0.010567694,2.6684686e-05,0.008164058,0.022423645,0.059685465,-0.06521564,0.0028776356,0.012574053,0.02616381,-0.04022162,0.03738437,-0.056045044,0.21702285,0.2560026,1.802749,0.5148571,0.278916,0.77512616,-1.3642508,1.1946461,-0.15155882,-1.6202743,-0.042353444,-0.43101707,-200.0,-31.726954719901244,53.995485516057045,31.026135821334833,200.0,-200.0,-26.85979767231217,-79.65673360875371,-62.38002787364084,-200.0,200.0,-200.0
73,-0.07947077,-0.10966055,-0.63371754,-0.1307777,0.099808395,-0.9863749,1.0,0.0,0.0,-0.04382108,0.038150936,0.33320698,0.047341943,-0.06196332,0.12962286,-0.37318966,0.30592003,-0.09974402,-0.21577132,0.07208198,-0.09753073,-0.0031938076,0.003973186,0.024692941,0.022274537,0.05666798,-0.06705071,-0.031701617,0.022021396,0.033468258,-0.04247619,0.05111165,-0.07913028,0.23715372,0.27572966,1.771039,0.5745451,0.39257765,0.7816984,-1.3352973,1.2406557,-0.17496103,-1.6283072,-0.01660698,-0.40083236,-200.0,145.85486349155428,-118.09588209364898,-30.434924205497538,200.0,-200.0,-200.0,98.9054716973693,160.8469208278347,-200.0,200.0,-200.0
74,-0.037038147,-0.09272274,-0.6376434,-0.13763583,0.098866604,-0.9855363,1.0,0.0,0.0,-0.040741567,0.038899552,0.33720735,0.052458882,-0.056353033,0.13711625,-0.36850116,0.3070919,-0.09818131,-0.21989727,0.07253492,-0.10100895,-0.0062458846,-0.010162531,0.014106388,0.019015867,0.05810483,0.062210467,0.044801325,-0.00501694,-0.009989309,-0.01783193,0.055587437,0.019313928,0.21091948,0.29491037,1.7541046,0.5526765,0.42487782,0.7808254,-1.3193289,1.1906048,-0.12531096,-1.6150556,-0.07508915,-0.3330799,-200.0,-121.75009267032343,-54.26766479975507,46.029296435643914,200.0,200.0,161.9369354783099,-175.42287741436922,-187.50236985439471,-55.38886067029745,200.0,200.0
75,-0.059035785,-0.13238733,-0.58827543,-0.145549,0.09787725,-0.9844976,1.0,0.0,0.0,-0.03416935,0.04141169,0.3424733,0.056292295,-0.04294747,0.14698975,-0.36357027,0.3078059,-0.09530407,-0.224751,0.07316309,-0.104068816,-0.010683537,0.00039145333,0.020860208,0.015216774,0.05868985,-0.021069719,-0.011084409,0.0006387488,0.013167066,-0.017228954,0.0513631,0.04394621,0.09671061,0.29613322,1.8482436,0.5681569,0.3993405,0.67585146,-1.2759422,1.1351209,-0.17258447,-1.7222265,-0.08684664,-0.32575953,-200.0,-91.90349375859957,-17.825594446184596,10.827520421869082,200.0,-200.0,-200.0,-45.70650987768255,67.0866535523893,-115.78001285574669,200.0,200.0
76,-0.0666173,-0.13859901,-0.6317578,-0.15434074,0.09684143,-0.9832602,1.0,0.0,0.0,-0.03141787,0.042947322,0.3493623,0.06014371,-0.025886714,0.15656675,-0.35507786,0.307936,-0.09274614,-0.22926009,0.06900787,-0.105294295,0.045435585,0.014722804,0.021409541,0.023110427,0.05662145,0.07571304,-0.014019846,0.013610639,0.022361416,-0.014142414,-0.08266684,0.02000975,0.15826108,0.31216186,1.8847581,0.6229169,0.527199,0.6167909,-1.1538471,1.1018928,-0.18186444,-1.5655054,-0.185664,-0.3552292,194.04472403143671,160.8647638661864,-146.30365841660256,40.67819872023827,-200.0,200.0,-200.0,-74.05116347643215,46.551847584203045,-200.0,-188.17220046453718,200.0
77,-0.05640701,-0.12827332,-0.64190894,-0.1632414,0.0948815,-0.9820131,1.0,0.0,0.0,-0.023119517,0.04497222,0.35539523,0.06457591,-0.005061984,0.16420649,-0.3540363,0.30837458,-0.087562144,-0.23227072,0.045626998,-0.11324841,0.04298673,0.017793719,0.018307026,0.016136188,0.05696705,-0.032707304,0.047960166,-0.0018882186,0.0027936632,-0.029247388,-0.032929298,-0.04705089,0.10803862,0.28077316,2.0440397,0.67479354,0.47316533,0.63552105,-1.1998734,1.1007543,-0.22776002,-1.589938,-0.048823528,-0.39863196,200.0,92.22725179966785,2.050928548909212,40.474006099887845,200.0,-200.0,200.0,-65.13130601726425,-43.88268133047734,-174.35239834496662,-52.28508445093149,-130.6184265289881
78,-0.053207908,-0.17080192,-0.5904319,-0.17237458,0.09254851,-0.98067415,1.0,0.0,0.0,-0.02094282,0.045673035,0.3626997,0.06876731,3.671646e-05,0.166929,-0.35025305,0.3079185,-0.08516413,-0.23588407,0.04513079,-0.113092564,-0.013098652,0.0023485485,0.034896642,0.01580484,0.055170875,-0.047945146,-0.013601108,0.009670102,0.025359472,-0.036048558,0.05190579,-0.05826031,0.0730526,0.31059778,2.0584478,0.8578462,0.49237096,0.613425,-1.1769502,1.1655368,-0.3025928,-1.6718624,0.21650583,-0.2680005,-200.0,-27.763649775092574,41.77573447654015,-19.9187193343966,200.0,-200.0,-200.0,48.468833823797965,200.0,-200.0,200.0,-200.0
79,-0.068788886,-0.15939209,-0.6307068,-0.18089563,0.09026576,-0.9793512,1.0,0.0,0.0,-0.019297833,0.04705587,0.36845934,0.0735966,0.00509429,0.1664952,-0.34196818,0.30802336,-0.08514774,-0.24005687,0.045636654,-0.11111957,0.025991788,0.018338291,0.027396545,0.022381343,0.054254677,-0.07586428,0.027245546,0.008216041,0.01210384,-0.029304782,-0.04985079,-0.043847226,0.12190418,0.32489318,1.9739087,0.8394059,0.6185145,0.5377766,-1.1595577,1.156046,-0.2645784,-1.5967165,0.27548927,-0.29241714,200.0,189.28793315919262,76.99054461613895,2.411531203765321,200.0,-200.0,82.65173448957341,-38.56469116348071,14.767242042406536,-200.0,-200.0,-200.0
80,-0.061177664,-0.15661062,-0.61452955,-0.18913674,0.08771547,-0.9780252,1.0,0.0,0.0,-0.016110025,0.04877702,0.37301552,0.07860577,0.0024179816,0.16343868,-0.3398056,0.308221,-0.08471811,-0.24397504,0.04738313,-0.11156252,0.03598465,0.019544786,0.020945653,0.01810952,0.0554392,0.013014232,0.035719126,0.00096630224,-0.0059328508,-0.012401547,0.054488808,0.05860693,0.046765015,0.34596664,2.1044974,0.837616,0.6316795,0.5961785,-1.1749338,1.134378,-0.31705528,-1.6748294,0.29401976,-0.34886548,200.0,184.66414453809134,106.48626432958741,88.58182556260317,200.0,200.0,200.0,-39.29863771158715,40.40861539952934,-166.9631000498466,200.0,200.0
81,-0.009574838,-0.20343214,-0.5886827,-0.19887158,0.08476579,-0.9763528,1.0,0.0,0.0,-0.012699125,0.051066518,0.38061085,0.084808946,0.010716021,0.156428,-0.3362663,0.3087642,-0.08275479,-0.2479899,0.049191654,-0.11565572,0.013457194,-0.00088605995,0.04209165,0.034177024,0.049564485,0.044730354,0.018295057,-0.013119431,-0.0057739364,0.0036684354,-0.021672318,0.049306262,0.0039367527,0.3779704,2.096168,0.78020644,0.753177,0.5280161,-1.1055241,1.0362284,-0.26382613,-1.5717521,0.22501153,-0.37850425,-200.0,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,-159.95773727024033,-200.0,200.0,-89.84841454413515,200.0
82,-0.035846416,-0.20362294,-0.5596791,-0.20881163,0.081239454,-0.97457576,1.0,0.0,0.0,-0.01017755,0.05362053,0.38804975,0.09000647,0.02875632,0.15465067,-0.32926705,0.30816233,-0.08238876,-0.25144923,0.052076936,-0.11856476,0.03127105,0.023606047,0.031380996,0.019392278,0.082225874,0.033537667,-0.004918599,0.0076294728,0.017458564,-0.018043246,-0.03715766,-0.05310752,-0.10877219,0.3517477,2.1661828,0.76690704,0.6730151,0.57420814,-1.175089,1.0361928,-0.3007698,-1.7180908,0.30743104,-0.32107246,200.0,174.43007630266885,-10.138212200941325,-33.955424076200586,200.0,92.93856929106342,-200.0,88.6691485791863,156.3686926304524,-23.174829447904187,-200.0,-98.52211914946557
83,-0.009426894,-0.220848,-0.48454,-0.21861367,0.07777567,-0.97270703,1.0,0.0,0.0,-0.012742596,0.05553213,0.39507475,0.093740106,0.039212346,0.14713399,-0.32849148,0.30733103,-0.0819968,-0.25485873,0.060583234,-0.11552072,-0.04966958,-0.004864579,0.04061827,0.01588981,0.080799334,-0.087176874,-0.018721055,-0.0065853293,-0.009905814,0.016583374,0.09801192,-0.027663592,-0.115955606,0.349326,2.2447472,0.6743104,0.7084127,0.5802176,-0.96756786,0.9193942,-0.20158881,-1.4848629,0.12924021,-0.3104739,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-53.39115665038641,-200.0,108.14799754107753,169.84255992127962,-200.0
84,-0.00013714556,-0.20993362,-0.52412647,-0.22962998,0.07384587,-0.9704725,1.0,0.0,0.0,-0.014022634,0.057742395,0.403869,0.09697461,0.049573064,0.14456883,-0.32004625,0.30494812,-0.08126211,-0.25747776,0.057701826,-0.1154197,-0.033223473,-0.006711814,0.027748216,0.015570852,0.082685605,-0.06447462,0.048996054,-0.016821926,-0.012175197,-0.015805714,0.048828196,-0.011395878,-0.22575931,0.4336145,2.2396436,0.6843807,0.76438904,0.5512836,-0.9412522,0.94909006,-0.2220673,-1.5789146,-0.02477067,-0.30083254,-200.0,-194.06966101875935,-78.76380448595665,33.446830927518874,200.0,-200.0,200.0,-133.94365283418108,-87.93681327187586,-184.82741401085346,200.0,-55.23694066060078
85,-0.10210601,-0.38391826,-0.6733208,-0.2448729,0.070947915,-0.9669559,1.0,0.0,0.0,-0.01924403,0.057678826,0.41171357,0.1117084,0.0857873,0.12183232,-0.28313202,0.2990222,-0.079615355,-0.26169288,0.04110557,-0.109514,0.033658892,0.013490327,0.028253917,0.095053,0.24086209,-0.05657774,0.26141843,-0.043080173,0.025039718,-0.069537394,-0.14767687,0.034626603,-0.34099066,0.42002475,2.320939,0.6694616,0.7955551,0.57514584,-0.90479183,0.95176995,-0.25050092,-1.5894095,0.08211417,-0.33013663,63.47364927889457,102.18785342699005,200.0,125.85633035533661,200.0,27.71911609981259,114.9563110596472,-126.4507512514429,49.53325017626287,-200.0,-104.40857816722237,69.94897030833111
86,-0.14442456,-0.46935934,-0.6112136,-0.26503345,0.0696853,-0.96171784,1.0,0.0,0.0,-0.018740295,0.05974311,0.4176855,0.13971055,0.15513253,0.12150746,-0.22594607,0.2944843,-0.073687255,-0.26748753,0.031601965,-0.10678069,-0.05241825,-0.009544503,0.011583927,0.16006072,0.2456678,-0.1546423,0.2077581,0.016287195,0.0038863805,0.05485865,0.14864835,-0.05069974,-0.73189205,0.55774105,2.2725062,0.8130891,0.9112913,0.91735756,-0.834902,1.2262632,-0.44997233,-1.964585,0.5686825,-0.49630162,-79.3530151116263,-46.74685537256761,-169.70257092048774,-200.0,-200.0,-200.0,-200.0,189.32368893022687,-200.0,200.0,200.0,-200.0
87,-0.010092824,-0.2912793,-0.35345227,-0.28049028,0.06745545,-0.95748365,1.0,0.0,0.0,-0.024050014,0.061170172,0.42257017,0.15093374,0.16098797,0.1206046,-0.2132246,0.29669526,-0.069817305,-0.2704376,0.03440106,-0.10883591,-0.056318887,-0.005032253,0.024410319,0.004554541,0.061071422,0.04270281,0.04304826,-0.011702766,-0.013455085,-0.0314787,-0.027134268,0.04188314,-0.62542546,0.6615734,2.028809,0.7310745,1.1550856,0.8393042,-0.39823136,1.2955993,-0.20791227,-2.0454671,0.42795902,-0.6207417,-200.0,-102.92472148237266,95.0781781160621,-14.56932667328337,200.0,200.0,143.26211570072928,-150.63878261293263,-200.0,-23.297241356281063,-200.0,200.0
88,0.00014400516,-0.27027476,-0.33855748,-0.29212448,0.06469919,-0.95418936,1.0,0.0,0.0,-0.029954292,0.06468758,0.4259206,0.15227807,0.16365045,0.119586,-0.21096191,0.2978468,-0.06927729,-0.2800858,0.03869164,-0.110499494,-0.054855566,-0.004981979,0.013420827,0.0065284963,0.062134486,0.04270128,0.04623535,-0.014703951,-0.02320233,-0.02690205,-0.026986837,0.042567294,-0.7071431,0.5178393,2.274591,0.4497816,1.041553,0.69911796,-0.40302864,0.9556358,-0.08520026,-1.4087259,0.278058,-0.6343096,-200.0,-200.0,-32.50180817978989,4.54610811119904,200.0,200.0,200.0,-200.0,-200.0,200.0,-200.0,200.0
89,-0.06321305,-0.37099218,-0.28253412,-0.30651656,0.061858717,-0.9498532,1.0,0.0,0.0,-0.03347737,0.06402127,0.43102124,0.157642,0.16791433,0.120268665,-0.20695719,0.2958283,-0.06520569,-0.2867869,0.045462012,-0.11782031,-0.015637977,0.0027714537,0.029719273,0.023636501,-0.020328945,-0.053453024,0.03031899,-0.008016427,0.011374141,-0.0128489705,0.025762117,-0.046150867,-0.8169408,0.5586451,2.3818445,0.31412446,0.9389893,0.70362556,-0.39624572,0.8937274,0.04510092,-1.3305352,0.08922488,-0.5638149,8.174365721383424,200.0,-22.369801785291827,-200.0,-200.0,-200.0,17.776593815471074,40.723548451341614,-112.53030574103606,-1.45564023679691,200.0,-200.0
90,-0.12530921,-0.41715425,-0.17534664,-0.32346568,0.06371385,-0.9440924,1.0,0.0,0.0,-0.036436245,0.064948894,0.4386004,0.16277826,0.16582996,0.11814461,-0.19626272,0.292519,-0.058550537,-0.29062092,0.038527906,-0.117264554,-0.010876155,0.0101379,0.04001188,0.0039979387,-0.061236966,-0.054137547,0.06393143,-0.020671662,0.018225355,0.0023942064,-0.08783325,0.06057578,-0.8602393,0.669578,2.1967144,0.19879258,0.93901306,0.64935553,-0.12921438,0.8862486,0.3758629,-1.1481026,-0.20933586,-0.386636,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,-200.0,200.0,-200.0,200.0,-200.0,200.0
91,-0.19890724,-0.5743637,-0.07707404,-0.34279996,0.06980376,-0.9368114,1.0,0.0,0.0,-0.045965347,0.06735022,0.45105177,0.16649628,0.16701883,0.114794135,-0.18535155,0.2891753,-0.045940757,-0.29192102,0.025702536,-0.11445127,-0.041322913,0.00911134,0.08368345,0.00070112734,-0.0622718,0.059346177,0.075439535,-0.025384648,0.0681652,0.021046046,-0.055431105,-0.013558944,-0.9859828,0.74366534,2.0333023,0.18241829,0.9065844,0.6197703,0.046318494,0.8925814,0.65945566,-0.9654513,-0.31538993,-0.25839263,200.0,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,200.0,-200.0,170.3476175463732,200.0,-200.0
92,-0.1586901,-0.3869517,-0.019466866,-0.3604611,0.07706468,-0.9295853,1.0,0.0,0.0,-0.05530943,0.071403645,0.4599959,0.1698718,0.1664846,0.11551755,-0.17146097,0.28530407,-0.03742397,-0.28939104,0.0131518245,-0.110518895,-0.03711557,0.012407558,0.017876875,0.008370752,-0.05907437,0.03333057,0.06693974,-0.025359098,0.011884167,0.024475252,-0.05233247,-0.06336176,-1.1020534,0.86073935,1.7607778,0.2066217,0.9611316,0.5864122,0.21331587,0.9384721,0.8950817,-0.9439951,-0.4705873,-0.07815117,-12.62199335907269,-96.4108698087665,-143.59045985595185,-200.0,-200.0,200.0,200.0,-111.8070850384818,-153.23229484371745,184.47917880847254,-200.0,-200.0
93,-0.17300284,-0.35505196,0.031234713,-0.3742633,0.08430367,-0.9234825,1.0,0.0,0.0,-0.061577357,0.077954166,0.46131435,0.17128539,0.16169512,0.11487617,-0.16209748,0.28259137,-0.029476881,-0.2884711,0.011602581,-0.107358105,-0.046732586,0.01875819,-0.0005727126,-0.02514012,0.0894817,0.07157665,0.057873707,-0.020635027,0.03261402,0.017371012,-0.058458652,-0.028682483,-1.0789864,0.89835274,1.7468976,0.15187919,0.971884,0.5742502,0.3056933,0.8735768,1.0097394,-0.7910721,-0.5757013,0.07375184,-37.12765488599274,-105.60188374330801,-31.306240156317664,-86.79170607835874,200.0,200.0,200.0,-79.4961200005897,-68.93742293087706,80.39677591219352,-200.0,-200.0
94,-0.2517519,-0.42925188,0.08295427,-0.39014065,0.09405459,-0.91593885,1.0,0.0,0.0,-0.07499859,0.08344829,0.46378133,0.17791593,0.17584884,0.11469871,-0.1411759,0.27759588,-0.016167164,-0.28542435,-0.018491685,-0.08717758,-0.06866087,0.024255482,0.0051648645,0.0314483,0.01095863,-0.07834254,0.11328908,-0.021337777,0.07508568,0.009942626,-0.25879273,0.16902012,-1.1109571,0.9779885,1.5930051,0.09009849,0.9628283,0.5436408,0.43751276,0.8005106,1.2257344,-0.57287675,-0.85886055,0.1415453,200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,200.0,-200.0,-200.0,200.0,-200.0
95,-0.20443295,-0.33886117,0.0915068,-0.40419066,0.10539827,-0.9085819,1.0,0.0,0.0,-0.08985086,0.091148734,0.46392435,0.18168259,0.18088675,0.11074397,-0.11613117,0.27272683,-0.002994597,-0.27901137,-0.080640554,-0.04331771,-0.045446556,0.030484501,-0.005379192,0.009010109,0.030587712,-0.048696246,0.074171,-0.01643171,0.06357822,0.019194372,-0.06727715,-0.026764933,-1.1039267,1.0626266,1.4502963,0.31387788,1.1683545,0.5989702,0.47997546,0.99277383,1.257241,-0.6637243,-0.5006569,0.117215484,-45.12172732385511,32.23686061709935,-10.053440900904434,-200.0,200.0,-200.0,136.37785942254231,-19.764013918333703,-41.811855480465624,-145.92136178004318,200.0,-200.0
96,-0.21459924,-0.2805333,0.07710243,-0.41418812,0.11421374,-0.9029969,1.0,0.0,0.0,-0.0955565,0.09781499,0.46140316,0.18311071,0.17939448,0.10704169,-0.1094637,0.2717336,0.008678615,-0.2735014,-0.084711134,-0.039352264,-0.00689139,0.053084075,-0.0125608845,0.02186518,0.03652972,0.012396379,0.0128132505,0.008344761,0.08051618,0.0041233986,-0.05420013,-0.030624533,-0.9952804,1.1154248,1.5337201,0.39727002,1.3635519,0.6126106,0.44300187,0.9927378,1.3355037,-0.45393848,-0.15520328,-0.09809333,200.0,192.22766525195624,-111.07081791201647,-200.0,132.3273143589754,200.0,-200.0,146.17710349623482,200.0,-77.4672047115179,-200.0,-200.0
97,-0.19694792,-0.28170434,0.06416238,-0.42370814,0.12178133,-0.8975749,1.0,0.0,0.0,-0.1002659,0.104071945,0.45931622,0.18502939,0.18369633,0.10641238,-0.10175381,0.27057937,0.020942688,-0.26772952,-0.08591634,-0.03557716,-0.0055451277,0.045662474,-0.011408674,0.016605722,0.041195776,0.02416413,0.0019115129,0.009111202,0.08869728,0.00945773,-0.05468161,-0.031852126,-0.88902515,1.1361126,1.5861082,0.36135405,1.3826033,0.6095448,0.4832012,0.9594045,1.4050394,-0.3710879,-0.25694585,-0.094913214,103.54750685861904,200.0,-81.99792283534536,-200.0,200.0,200.0,-200.0,147.64532422271392,200.0,-170.0205796154628,-200.0,-200.0
98,-0.17914517,-0.27557948,0.0777682,-0.43388948,0.13014576,-0.8915167,1.0,0.0,0.0,-0.10515435,0.11117671,0.4571658,0.1869129,0.19185877,0.10506307,-0.09250714,0.2695675,0.035598934,-0.26133323,-0.08252454,-0.036151595,-0.0055378713,0.043536063,-0.0122717265,0.011313801,0.045582842,0.013709095,0.009811388,0.0017498432,0.07994564,0.0253384,-0.022748312,-0.065388195,-0.890667,1.1466454,1.5989212,0.3379767,1.3074951,0.5952634,0.5371538,0.95892566,1.4957464,-0.401847,-0.43766642,-0.06500664,113.00162099705008,81.22317583104018,-84.03267351748333,-132.99119400075466,150.57301128276856,200.0,-200.0,87.46683360724793,128.1965588601737,-22.411164478048477,-200.0,-200.0
99,-0.17237544,-0.2661894,0.04420473,-0.44277027,0.13705622,-0.88609827,1.0,0.0,0.0,-0.10860194,0.1179297,0.45592135,0.18578863,0.19253826,0.106349975,-0.084664956,0.2682297,0.04892999,-0.25536978,-0.07989079,-0.03932476,0.0089841485,0.050569523,0.0008994328,-0.0103328135,-0.018475933,0.024320869,0.005225993,0.0057532554,0.09205019,0.010040505,-0.035394464,-0.06670246,-0.9393282,1.1723415,1.5342699,0.2978471,1.2174127,0.5873105,0.6156998,0.9587994,1.6105907,-0.49523717,-0.70876735,0.028947677,200.0,179.78920434291973,46.938185528679355,-200.0,-86.26982822884497,200.0,-200.0,157.88880552220706,200.0,-192.48927259988284,-200.0,-200.0
