step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11
66,0.0992822,0.5347933,0.47033805,-0.112727016,-0.12635969,-0.9855586,1.0,0.0,0.0,0.28198433,0.33652553,-0.08163643,-0.10282755,0.14144671,0.1486327,0.36333558,-0.075228356,0.22752494,0.22165751,0.054890096,-0.2780239,-0.081797294,0.028893976,-0.18679266,-0.09148913,-0.09282287,-0.24531507,0.0728731,0.0037420045,-0.18888079,0.04748401,-0.06781449,0.08120907,0.98108584,1.4447973,-0.4608948,-1.0469806,0.06810792,0.5752878,1.3441352,-0.4150583,1.5475144,0.4710298,0.661405,-1.3874462,-80.60618799514674,74.26415784017092,-170.7499382130957,-200.0,-52.06266506919599,-106.30646525733783,78.29468393443895,-153.59482188373187,-200.0,-200.0,-12.196455370568682,10.54277549096383
67,0.20516756,0.15052052,0.59924096,-0.10390783,-0.1302692,-0.98601884,1.0,0.0,0.0,0.2661524,0.33987966,-0.093289495,-0.14366412,0.084947824,0.1416071,0.3556879,-0.06740421,0.20539367,0.23185933,0.060244083,-0.28864565,-0.056812502,0.004286189,-0.0059796185,-0.24250434,-0.23785463,0.004168563,-0.062085833,0.04224293,-0.06539913,0.041622605,0.05395913,-0.06526314,0.9663679,1.8580222,-0.079272665,-0.9473329,-0.021849826,1.0351313,1.2001464,-0.3567171,1.834928,1.0819005,0.82847553,-1.3727553,16.53115557254381,36.10125378985152,-31.864903764980077,-6.191088140540501,180.1296567446391,0.5655490018250386,19.411527582727906,-112.65198921196256,200.0,-200.0,160.8593796504778,-56.90299256177555
68,0.15894394,-0.382116,0.5292302,-0.11302724,-0.13507807,-0.9843672,1.0,0.0,0.0,0.24434753,0.35277492,-0.07367039,-0.18330455,0.020103872,0.20236424,0.32706615,-0.05398689,0.2036407,0.24849534,0.106844544,-0.31566685,-0.07330312,0.093518145,0.1457876,-0.15728895,-0.42634162,0.5899122,-0.2208165,0.08630403,0.02657758,0.12185567,0.40652737,-0.22148028,0.86641634,2.108615,-0.7664862,-1.0557355,-0.27066123,1.1366479,1.3054014,-0.44198334,0.97978383,0.6195086,0.7037663,-1.4402406,109.16784608155582,140.45090746953093,-19.197744775450985,-119.35996943414162,-83.78300020696616,157.1398762276751,-70.96538789841445,-63.633033831137425,200.0,53.33335075150414,200.0,-71.94093216414277
69,0.06216997,-0.15832742,0.4287175,-0.12581143,-0.13676909,-0.98258114,1.0,0.0,0.0,0.23934595,0.37787706,-0.06282115,-0.20691013,-0.025273561,0.26401743,0.3064327,-0.038765427,0.20981866,0.25772095,0.13820076,-0.3301778,-0.019090807,0.15184854,-0.01044993,-0.09143098,-0.09744086,0.065248415,-0.03731988,0.07535877,0.02596317,0.00589844,0.033612292,-0.018012516,0.6761272,1.8763348,-1.1883234,-1.5236747,-0.6477564,0.7440638,1.3256934,-0.5999647,0.46092662,0.54687846,0.92082304,-1.7457052,-25.53430666252915,156.50821905945665,-200.0,-21.107280958632572,19.74816685610459,-46.64579622253829,83.99843059188183,-200.0,42.64535310307837,-200.0,31.84006386234551,-36.40646039496187
70,0.168696,0.37003174,0.50271034,-0.121793605,-0.13833536,-0.9828681,1.0,0.0,0.0,0.22784597,0.40481403,-0.077008784,-0.24085796,-0.0673362,0.24389027,0.30241534,-0.024903705,0.18744206,0.2675928,0.16290718,-0.3620663,-0.043946374,0.09422615,-0.14049126,-0.1894949,-0.112653494,-0.061051946,0.0031882115,0.04032489,-0.16721435,0.05171418,0.08682797,-0.12287879,0.72856516,1.76475,-0.7327111,-1.3180938,-0.68648523,0.5625891,1.0993211,-0.56342804,1.4355752,1.0446683,1.4870296,-2.129719,18.417332770878474,-107.98346217273135,-200.0,129.84682035639628,200.0,135.73306943373365,71.63825043083449,-200.0,198.5328307598113,-200.0,-180.58399598705074,200.0
71,0.43511572,0.21074383,0.6509608,-0.11378099,-0.14788823,-0.98243725,1.0,0.0,0.0,0.2139349,0.41539544,-0.10202402,-0.2775985,-0.11836088,0.19433446,0.28650978,-0.023801321,0.16015673,0.28335476,0.2028904,-0.40844494,-0.06406238,0.015335959,-0.11617515,-0.16399296,-0.18953174,-0.19016762,-0.08042123,-0.027017368,-0.09657548,0.076237775,0.20270085,-0.22082435,0.7548116,2.3218203,-0.35697302,-1.524606,-0.49777788,0.8084897,1.0129421,-0.5880989,1.3955681,1.1196712,1.6121494,-1.9168195,-0.9358608236225194,28.77188644076867,-48.94020602258608,62.840903760092544,147.0268601753482,145.9261650004915,56.71164585406453,-200.0,200.0,-114.6915739244152,163.14413788252423,-18.48581854964084
72,0.46297914,-0.17628889,0.42164302,-0.11734062,-0.16324338,-0.97958297,1.0,0.0,0.0,0.19505645,0.4261834,-0.10425103,-0.31743538,-0.12942457,0.18723264,0.27047274,-0.031329997,0.15365338,0.29688537,0.25484866,-0.4289735,-0.078636564,0.078536935,0.036493354,-0.17921889,0.0091477195,0.026977167,-0.06963065,-0.044178788,0.02719376,0.054824468,0.24137536,-0.07585219,0.8943041,2.3869152,-0.65935415,-1.782227,-0.53017205,0.79172206,1.1148279,-0.5193694,0.79863745,0.7554656,1.4760916,-1.6245111,67.94258477193478,200.0,1.7132391480876308,51.70172961296694,2.1603871320747814,3.9507089362966745,34.57164833856396,-189.69705341545261,200.0,-89.79714977440477,57.04390984864369,-24.260932943457547
73,0.33360428,-0.123811886,0.27005827,-0.12515147,-0.17658839,-0.9762959,1.0,0.0,0.0,0.20068641,0.44576964,-0.10679209,-0.35655117,-0.12994987,0.19055887,0.2648389,-0.035756186,0.15771341,0.30077374,0.28421694,-0.4169889,0.069956355,0.11757433,-0.030719489,-0.21662188,-0.003318828,0.013081587,-0.016123287,-0.0063896603,0.017531032,0.0059281974,0.11513789,0.06722205,0.83846325,2.3883343,-0.91237134,-1.962859,-0.7485605,0.6960487,1.2791237,-0.55179316,0.5844359,0.74819577,1.6352462,-1.8939067,50.813611993241246,200.0,-118.60329360388589,-194.3149136677058,-1.5012180776299289,2.0674917590697834,44.514073010916036,-178.0706331166108,65.037422093023,-200.0,55.23883207499948,-45.895503095492614
74,0.33645597,0.07803789,0.21957575,-0.12647092,-0.18785541,-0.97402024,1.0,0.0,0.0,0.21227078,0.47393185,-0.12232208,-0.39684367,-0.14797902,0.18511224,0.27087107,-0.03348751,0.14936197,0.30544436,0.31424227,-0.4256295,0.03202096,0.14953774,-0.09181232,-0.20684586,-0.06300315,-0.026228098,0.046454534,0.004710436,-0.058357783,0.023654575,0.14361523,-0.05722625,0.76005024,2.3028426,-1.0508331,-1.9135518,-1.0415386,0.6325093,1.1402841,-0.6239586,1.0208526,0.9313748,2.0920508,-2.3804173,-116.64460067800454,-53.95056715098545,-35.61542332084633,200.0,141.06355479122266,4.789665138812904,53.74759110194627,-200.0,56.01320087288798,-200.0,45.469408176899265,-38.86425101477709
75,0.47999766,-0.05291079,0.41757715,-0.1288858,-0.20266794,-0.9707287,1.0,0.0,0.0,0.2119237,0.49937803,-0.14464027,-0.42545998,-0.1838249,0.17597254,0.2682436,-0.033982605,0.13926,0.31289637,0.35791862,-0.46945807,-0.028399883,0.121584356,-0.11997288,-0.10219928,-0.1641685,-0.041942637,-0.022748243,-0.012060648,-0.029325867,0.032610502,0.23772445,-0.22481911,0.72256225,2.4597754,-0.8502956,-2.1599083,-1.0580463,0.573156,1.1026089,-0.6300987,1.0509386,1.0782073,2.3337505,-2.3801649,-45.85356445191763,162.23952697425847,-200.0,2.880785863327077,11.837278437791582,5.8042838430728025,55.88347918861514,-200.0,200.0,-193.85776950107658,100.17367940404122,-28.622385185231565
76,0.59879184,-0.25357684,0.4427994,-0.1388034,-0.2214963,-0.9652321,1.0,0.0,0.0,0.19981651,0.52422273,-0.15625167,-0.45663536,-0.21753961,0.1647632,0.26310775,-0.04060307,0.14004451,0.31867504,0.41739118,-0.5066201,-0.09072259,0.13091859,-0.021943336,-0.15845892,-0.10180678,-0.050202437,-0.023313323,-0.047658216,0.04679274,0.016807102,0.28057703,-0.15508783,0.81903404,2.3598428,-1.2609893,-2.4715893,-1.0795403,0.4015889,1.2239835,-0.6141719,0.68832153,0.8573127,2.2590978,-2.382943,-44.95289079056347,191.53459743068214,-114.68028043443756,-9.304926152308383,9.560005378206341,6.586160825122867,47.715332127661995,-188.34842593604355,200.0,-117.58603210758034,54.17937436006406,-21.689038164534935
77,0.6630297,-0.058354877,0.47486216,-0.14771616,-0.24333924,-0.9586271,1.0,0.0,0.0,0.2075979,0.5377079,-0.17779636,-0.49916077,-0.23769897,0.14153297,0.26635152,-0.051983055,0.14518708,0.32046854,0.46278608,-0.53181654,0.035229668,0.05553424,-0.13769089,-0.21075225,-0.06811002,-0.09155993,0.03241539,-0.068229385,0.024705457,0.0053175557,0.1877348,-0.109026186,0.816996,2.564742,-1.3803338,-2.7830975,-1.121521,0.3274834,1.291117,-0.6434602,0.62051356,1.0155444,2.542904,-2.59444,-151.15013895251155,7.549434602158968,13.516532062667977,200.0,3.173228902747283,9.247845578569667,49.99969479195765,-145.67516145310339,40.03634163962477,-200.0,15.858103913240598,-18.618287438333837
78,0.64767474,0.09173665,0.49895993,-0.15103061,-0.26496798,-0.95235586,1.0,0.0,0.0,0.2122907,0.5536162,-0.20706218,-0.551829,-0.25168592,0.12101323,0.27605572,-0.06329836,0.1405012,0.32370722,0.51186204,-0.56506103,0.010806877,0.087588,-0.15731412,-0.2785339,-0.059583753,-0.087648675,0.055404853,-0.06199984,-0.030133689,0.015036181,0.23462985,-0.1548479,0.827353,2.773231,-1.3668779,-2.845528,-1.1454507,0.37805688,1.2266492,-0.77469665,0.9018605,1.2500589,2.8786945,-2.8035996,-29.064584425945725,92.19362890688365,-127.71824574367497,-19.724180665143365,2.2753886125110796,9.676145808570865,40.93393741206097,-137.70003462325192,59.86031659591862,-154.98793886927854,15.331888985179148,-13.32091783992206
79,0.6753014,-0.08417865,0.51211655,-0.15642938,-0.2869415,-0.94508964,1.0,0.0,0.0,0.20919049,0.57606834,-0.23368877,-0.6078384,-0.2641664,0.110856555,0.28255132,-0.08012414,0.13499677,0.33352387,0.5579984,-0.60416937,-0.01971169,0.1227476,-0.13012066,-0.24160312,-0.04558162,-0.038023904,0.030338187,-0.092340015,-0.0075173206,0.05742376,0.21228163,-0.17303334,0.8480796,2.8898683,-1.4299784,-2.993894,-1.2133584,0.3838921,1.2554584,-0.81063366,0.95812553,1.3814231,3.1388366,-2.9197414,13.7257475364595,118.36752058178467,-90.94130711441917,35.077207550064486,0.8205730129855482,5.132918447405515,19.126017194042056,-138.20750596365127,196.36670575913982,-98.78206872024808,119.45579510911273,-21.799976250611138
80,0.6957475,-0.26832432,0.47862646,-0.16903691,-0.30927643,-0.9358283,1.0,0.0,0.0,0.20698631,0.60365695,-0.25804454,-0.6536072,-0.27682167,0.10517675,0.28917336,-0.09712489,0.13520241,0.3470254,0.6108939,-0.6407206,-0.0060585453,0.14183624,-0.11823443,-0.20522705,-0.055696048,-0.022544526,0.034293782,-0.08424562,0.029881243,0.06259297,0.27116978,-0.16399455,0.84628683,2.7923641,-1.9052905,-3.246074,-1.4711317,0.23421112,1.3485405,-0.75453407,0.83647007,1.1153306,3.3005943,-3.1275852,16.682865573152405,101.25292547464659,-84.84704757804008,13.622090563836252,2.745929551542403,4.337954716342992,16.439565451292772,-130.57759113294276,188.9279483318722,-65.77643943108357,84.22046258263953,-15.888961191150571
81,0.6807268,-0.23452741,0.6798281,-0.18570614,-0.33052918,-0.9253452,1.0,0.0,0.0,0.21630162,0.62484545,-0.2922129,-0.6989319,-0.30563658,0.08999947,0.29925427,-0.1107839,0.14193726,0.3575505,0.66578925,-0.682831,0.050159246,0.09140153,-0.20930593,-0.21372326,-0.13152997,-0.07003575,0.052551277,-0.06377869,0.04961322,0.03915587,0.26183242,-0.19004504,0.8048752,2.7305636,-2.2685103,-3.5044925,-1.6576014,0.00487303,1.3624984,-0.7774509,0.8477022,1.1272608,3.5471997,-3.4469595,-60.900041342206165,57.46528714146159,-173.84648233699716,-15.24466723066675,7.389125701207519,7.284800249436472,24.70228933662333,-94.13965189729497,91.51278034639333,-198.3712916900866,62.451582339772926,-9.025288117008529
82,0.72506744,-0.18946283,0.9369619,-0.2047579,-0.3499146,-0.91413015,1.0,0.0,0.0,0.22364843,0.638066,-0.33656126,-0.7512914,-0.34615535,0.056755334,0.30737317,-0.12202049,0.14995867,0.36520302,0.7244777,-0.74220556,0.026149997,0.052811395,-0.21953793,-0.31182447,-0.31964424,-0.27069575,0.039915815,-0.04621041,0.03227946,0.037669353,0.31857023,-0.41072178,0.80883944,2.691978,-2.6064548,-3.5539756,-1.7242495,-0.18408889,1.3348957,-0.86652553,0.97416955,1.3962151,3.7398412,-3.6980283,-42.91358681320068,93.43073713673667,-200.0,-200.0,-159.0555815708825,-130.15692383839735,69.68832207089437,-148.65836762542853,126.92840929965587,-163.8862043292737,200.0,-200.0
83,0.8225275,-0.18733318,1.1372191,-0.22725779,-0.3695532,-0.9009907,1.0,0.0,0.0,0.22645953,0.6409297,-0.39477974,-0.79402626,-0.37645966,0.022075074,0.31182724,-0.13587594,0.16312474,0.370767,0.78353363,-0.80086374,0.0060214135,1.0705352e-05,-0.33383808,-0.17243515,-0.11494416,-0.1504067,0.017749602,-0.07568178,0.0812565,0.023231268,0.29199594,-0.2537869,0.7911135,2.8155627,-2.9405465,-3.9415658,-1.7812887,-0.3192663,1.3234822,-0.93674487,0.96008605,1.7188518,4.0384603,-3.823432,-55.95889084301665,62.69662725924774,-200.0,-15.298216729020567,6.368728100338842,14.584538664972797,26.538232412903987,-89.57372581720207,86.46907566758411,-67.11762803804255,16.75949904066124,5.880649607192765
84,0.8182922,-0.060903933,1.265494,-0.24939218,-0.38737985,-0.8875474,1.0,0.0,0.0,0.22377254,0.6467219,-0.4613921,-0.84538686,-0.3991788,-0.01261645,0.31557506,-0.15589099,0.17516363,0.38227665,0.8564461,-0.85267335,-0.01559412,0.041820955,-0.36158317,-0.26341692,-0.095589116,-0.14896092,0.025618047,-0.118396364,0.06742021,0.06862977,0.33312425,-0.22481357,0.7720646,2.7770605,-3.1763222,-3.9836998,-1.8727665,-0.44519868,1.2939698,-0.9756946,0.9495314,1.7888865,4.1586504,-4.036331,-35.8676640963127,76.1932646614787,-200.0,-22.091418359945692,3.70499070883578,15.068174047977095,6.92415677771119,-45.584281386080974,67.4973179399514,30.423033507880774,-26.977060962558312,18.832850631260726
85,0.82669336,-0.048637867,1.3531997,-0.27195132,-0.40314838,-0.8737928,1.0,0.0,0.0,0.22010095,0.6562057,-0.53803366,-0.8978095,-0.4240672,-0.0518354,0.31822255,-0.18239896,0.18941826,0.4013623,0.92279816,-0.90834105,-0.013233545,0.049830277,-0.4241057,-0.2148844,-0.091668084,-0.13171397,0.012772103,-0.13368033,0.08549218,0.09751456,0.2558718,-0.22043835,0.6881544,2.838822,-3.4307804,-4.177598,-2.030808,-0.4916087,1.298481,-1.0000622,1.1121562,2.0598245,4.462536,-4.3476315,-42.99775122699006,31.974337010942662,-108.71240048067011,15.595731266547347,3.5249783219155546,14.161229213017322,-1.82882047765065,5.959754890222371,17.28969789296265,-2.3833965524806615,-23.306780408534394,19.830672889981088
86,0.81829035,-0.09712294,1.5209699,-0.29802838,-0.4148783,-0.8596831,1.0,0.0,0.0,0.21416858,0.6705669,-0.62478095,-0.94394076,-0.45104176,-0.07629025,0.32081723,-0.20713931,0.21146709,0.42732894,0.98711205,-0.9678223,-0.038963426,0.083374016,-0.43538722,-0.23040226,-0.11956775,-0.10169919,0.01360094,-0.11431881,0.13256542,0.1477659,0.27980143,-0.25996116,0.56261015,2.7883306,-3.8722095,-4.2469954,-2.218888,-0.52729094,1.303344,-0.97046584,1.1495116,2.1070044,4.6188755,-4.659621,-48.201235255756146,-0.18369693744868698,-46.7978342065627,21.68720161005865,6.355294671008593,9.015405231552833,-5.736536058200571,26.337700289375263,10.76000151367353,35.7822570940298,-23.353789050142154,22.49032907464857
87,0.8042951,-0.13384075,1.7292795,-0.32940027,-0.42166656,-0.8448034,1.0,0.0,0.0,0.20644876,0.682174,-0.72026974,-0.9841317,-0.48466724,-0.09519795,0.3217994,-0.22550964,0.24127585,0.45895803,1.0440763,-1.0336593,-0.048674654,0.054328006,-0.4853025,-0.1913921,-0.14855193,-0.078654855,0.0013775197,-0.07479311,0.1596788,0.16038534,0.2419632,-0.28568897,0.4740989,2.7901535,-4.3135185,-4.403495,-2.3515813,-0.594693,1.3463769,-0.99492687,1.1466935,2.2006369,4.8192,-4.9794106,-87.36044084580702,-22.42657599004572,-28.00385145702353,29.352332138719476,8.57825987336193,5.831804823563942,6.101462740490504,41.08739373465808,-59.19029433750465,-18.996560861212146,-21.330010218974934,24.060885732347003
88,0.8022408,-0.10997563,1.8784261,-0.36357918,-0.4231493,-0.82991254,1.0,0.0,0.0,0.19718356,0.6900959,-0.8231204,-1.0230079,-0.5185856,-0.11302189,0.32279915,-0.23761553,0.27023327,0.49262607,1.0983667,-1.1041478,-0.054947805,0.03687271,-0.5158811,-0.19562027,-0.14682454,-0.075837515,0.007239744,-0.050284494,0.13947824,0.16597298,0.23312044,-0.3053269,0.38895908,2.6714349,-4.84418,-4.440438,-2.4625635,-0.66022646,1.3407707,-0.9901082,1.1687806,2.2935164,4.97008,-5.317437,-106.98507122740804,-21.19737178883896,-12.737428780125242,32.23756336949981,8.378298499557957,4.930493831995761,20.74230697334789,28.153142935116783,-101.53584839894856,-46.15147412896815,-20.872161572656495,24.80154742401288
89,0.7939741,-0.10395843,2.035179,-0.39989015,-0.41917443,-0.8150955,1.0,0.0,0.0,0.18648036,0.6855425,-0.9354009,-1.053586,-0.55051214,-0.13029534,0.3228802,-0.24516977,0.29460293,0.5257844,1.1473446,-1.1792991,-0.06713455,-0.031518094,-0.56180507,-0.14697234,-0.13765512,-0.07372178,-0.00031062492,-0.027550766,0.112037145,0.15780081,0.20865142,-0.3253647,0.31763175,2.5998073,-5.2937984,-4.5721602,-2.585056,-0.7176346,1.3266026,-0.9907648,1.2100315,2.5298862,5.240756,-5.739304,-117.661119545232,-5.012045639937622,-7.915346390730406,27.14119168775619,7.528719348142147,4.5482208072308765,25.03521945157572,23.830408736719825,-113.89491103899819,-59.239753599889866,-18.89993326008866,26.19166552715768
90,0.77853817,-0.11474429,2.162215,-0.4378114,-0.40903062,-0.8006342,1.0,0.0,0.0,0.17188728,0.67345244,-1.0508466,-1.0830675,-0.58192486,-0.14664517,0.32196364,-0.24879403,0.31187513,0.56108177,1.2017237,-1.2643001,-0.08581627,-0.061514076,-0.5664518,-0.15387097,-0.13611019,-0.06947433,-0.0028001177,-0.010797047,0.07688654,0.17843525,0.23708689,-0.37026608,0.30416998,2.3817086,-5.7687445,-4.553904,-2.652667,-0.73411393,1.2984986,-0.93317384,1.1926827,2.6954556,5.410694,-6.0038652,-105.66711994019455,12.777452100006137,3.652114602672441,26.45527394688419,7.57349541406694,4.283600679137848,22.577127225212656,14.011302059033948,-93.40193051757151,-30.01881322165724,-20.728810713973786,30.23916612245432
91,0.71439415,-0.14468406,2.1824844,-0.47625443,-0.3927047,-0.7867431,1.0,0.0,0.0,0.15462005,0.6468989,-1.169941,-1.1036087,-0.6087995,-0.15917355,0.32077363,-0.24740988,0.32080868,0.59964335,1.2528343,-1.344143,-0.09320199,-0.13363351,-0.58334774,-0.10284173,-0.11469922,-0.051669773,-0.0057913875,0.017333819,0.032590237,0.18968682,0.21839619,-0.34086674,0.2518249,2.2181268,-6.2502103,-4.684734,-2.7473946,-0.7537445,1.2878702,-0.8869795,1.124665,2.91279,5.64752,-6.274836,-69.45165006595843,28.210600910951513,21.682177533295317,26.53223855025955,6.075719910570754,3.2770674765579813,13.464819828960861,13.166218990528943,-77.45975443868613,-36.35353185315006,-19.330203980258517,28.273442581710867
