step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
439,0.35790864,-0.20949055,0.117446795,-0.060983,-0.037914213,-0.99741846,1.0,0.0,0.0,-0.07322389,-0.0995364,0.118139446,0.16863132,0.16715968,0.070046455,-0.11125455,0.08321358,0.14471471,0.18230641,-0.313124,0.11132566,-0.08460607,-0.09959377,0.11795824,0.013230194,-0.2705243,0.7080881,-0.23224464,-0.13313615,0.08382916,-0.1978603,0.5287631,-0.019400919,0.7123127,0.41131854,0.14279139,-0.37644187,-0.15062176,-0.010884039,-0.17136791,0.3571468,0.17406024,-0.32925808,0.1481554,-0.84078425,-200.0,-200.0,200.0,-200.0,200.0,-200.0,200.0,-200.0,200.0,-200.0,-59.70882495809394,-56.86697712600835,-0.07322389,-0.0995364,-0.68186057,1.7686313,-0.63284034,0.070046455,-0.11125455,0.08321358,-0.6552853,1.7823064,-1.113124,0.11132566,-1.6921213,-1.9918754,2.3591647,0.26460388,-5.4104857,14.161761,-4.6448927,-2.662723,1.6765832,-3.957206,10.575262,-0.38801837
440,-0.22849427,0.09073555,-0.2972268,-0.06303537,-0.03963373,-0.997224,1.0,0.0,0.0,-0.033841044,-0.08378038,0.14262342,0.15017152,0.067188025,0.10660813,-0.1340603,0.089051664,0.16240174,0.12216568,-0.16378665,-0.0009878523,0.42535788,0.22452831,0.1103551,-0.17933741,-0.4705909,-0.19693302,-0.06368416,0.15677556,0.092404485,-0.38340512,0.6836917,-1.0073789,-0.25979096,-0.45249975,-0.793643,0.13606247,-0.37454492,-0.48288396,0.52897775,-0.1544249,-0.23672353,0.66541463,0.2507137,0.24519244,-7.141454781023796,200.0,-64.72299783948522,-200.0,-60.84204221159757,-200.0,200.0,200.0,-110.46477533092336,-200.0,35.638225055990745,-88.17021278043026,-0.033841044,-0.08378038,-0.6573766,1.7501715,-0.732812,0.10660813,-0.1340603,0.089051664,-0.6375983,1.7221657,-0.96378666,-0.0009878523,8.507157,4.4905663,2.207102,-3.5867481,-9.411818,-3.9386601,-1.2736832,3.1355112,1.8480897,-7.6681023,13.673834,-20.14758
441,0.3771387,0.69313204,-0.34378397,-0.045784257,-0.044816103,-0.99794555,1.0,0.0,0.0,-0.009783464,-0.07222241,0.1224339,0.13919139,-0.073928475,-0.033694953,-0.09297705,0.09606934,0.13568646,0.07531643,-0.022641838,-0.09062545,-0.12650175,-0.074342996,-0.26012868,0.014662087,-0.6537396,-0.9508673,0.42834994,-0.06823055,-0.31756195,-0.11040949,0.5994243,0.010184458,-0.47934365,-0.2881638,1.1534356,-0.30897626,-0.16409644,0.28790405,-0.1211499,0.46219063,1.0318847,1.2986622,0.20513768,1.0592439,200.0,-200.0,-200.0,200.0,-54.6574534300139,200.0,-200.0,-200.0,-200.0,-9.573161246480666,53.56577266238014,26.841612655539507,-0.009783464,-0.07222241,-0.6775661,1.7391914,-0.8739285,-0.033694953,-0.09297705,0.09606934,-0.66431355,1.6753165,-0.82264185,-0.09062545,-2.530035,-1.4868599,-5.2025733,0.29324174,-13.074791,-19.017345,8.5669985,-1.3646109,-6.351239,-2.2081897,11.988485,0.20368916
442,0.26332337,0.036486976,0.37389976,-0.032487407,-0.05726953,-0.99783003,1.0,0.0,0.0,-0.09365569,-0.09524743,0.10993582,0.108719826,-0.12271601,-0.1166431,-0.06603991,0.08438487,0.09695655,0.06571543,0.057627976,0.014915696,-0.6539845,-0.15110071,0.098228775,-0.2854596,-0.095591925,0.023622638,-0.061107535,-0.039563354,-0.09590003,0.002427431,0.31788394,0.9525221,0.25985318,0.38147828,0.29811046,-1.2220075,0.47700304,1.0416987,-0.2786971,0.50558454,1.0879182,-0.13403696,-0.21282844,-0.2164209,-75.44928482309194,200.0,200.0,200.0,-24.289164484367234,200.0,-192.97559976251637,-200.0,200.0,-200.0,16.24635307452516,200.0,-0.09365569,-0.09524743,-0.6900642,1.7087198,-0.922716,-0.1166431,-0.06603991,0.08438487,-0.70304346,1.6657155,-0.74237204,0.014915696,-13.07969,-3.0220141,1.9645755,-5.709192,-1.9118384,0.47245276,-1.2221507,-0.7912671,-1.9180006,0.04854862,6.3576784,19.050442
443,-0.4319293,-0.40791184,0.16438857,-0.042062677,-0.05332986,-0.9976907,1.0,0.0,0.0,-0.16135459,-0.105086505,0.16246289,0.04381001,-0.09732896,0.0034905649,-0.121377856,0.09696129,0.11557084,0.06278324,-0.009172022,0.059667397,-0.07686719,0.0110035185,0.34879246,-0.22095254,-0.00047440623,1.1018243,-0.34570646,0.18950266,0.26265305,-0.1546363,-0.44423667,-0.22608887,0.8926949,-0.33873928,-0.48114315,1.046348,0.03141788,0.13259014,0.14101538,-0.6750041,-0.6189532,0.800607,-0.4110552,-0.94157845,9.943957898591464,200.0,200.0,-200.0,20.37750815476784,-200.0,200.0,200.0,200.0,-200.0,200.0,200.0,-0.16135459,-0.105086505,-0.6375371,1.64381,-0.897329,0.0034905649,-0.121377856,0.09696129,-0.68442917,1.6627833,-0.80917203,0.059667397,-1.5373439,0.22007036,6.975849,-4.4190507,-0.009488124,22.036486,-6.9141293,3.7900531,5.253061,-3.0927258,-8.884733,-4.521777
444,0.20946375,0.113494776,-0.62560517,-0.04713002,-0.049511794,-0.99766093,1.0,0.0,0.0,-0.12447578,-0.12695451,0.17327797,0.06851983,-0.0760473,0.20558259,-0.1308654,0.11123094,0.12967533,0.062847376,-0.15372562,-0.0889439,0.39267117,-0.20477758,-0.15101723,0.34594634,0.21691553,0.69165117,0.19879688,-0.021965362,-0.09793969,0.12692705,-0.71335024,-1.1656908,-0.40436843,0.4389473,0.3158794,-0.832025,0.3400851,-0.56074876,0.6356611,-0.040075183,-0.4783972,-0.81451356,0.21836178,0.10039635,200.0,-200.0,-200.0,200.0,-200.0,-200.0,200.0,-200.0,-200.0,200.0,13.923497084690183,-200.0,-0.12447578,-0.12695451,-0.62672204,1.6685199,-0.8760473,0.20558259,-0.1308654,0.11123094,-0.6703247,1.6628474,-0.95372564,-0.0889439,7.853423,-4.0955515,-3.0203445,6.9189267,4.3383107,13.833023,3.9759376,-0.43930724,-1.9587938,2.5385408,-14.267004,-23.313814
445,0.13886693,0.11364316,-0.27734685,-0.041025132,-0.058175042,-0.9974631,1.0,0.0,0.0,-0.091710255,-0.15719807,0.15434492,0.113969564,0.012280285,0.2305145,-0.036194466,0.10104079,0.1026625,0.06986153,-0.18715304,-0.2104991,-0.01686358,-0.096182905,-0.06999287,0.16066054,0.5249746,-0.34264362,0.6975855,-0.07965014,-0.16214691,-0.038257666,0.28037724,-0.15180181,-0.53730166,0.70349336,0.9618026,-1.1850014,0.3651287,-0.33896002,-0.036406025,-0.100214496,0.728371,-1.0801618,0.28322077,0.7509174,200.0,-200.0,-200.0,-200.0,200.0,200.0,-200.0,200.0,200.0,-200.0,200.0,-200.0,-0.091710255,-0.15719807,-0.6456551,1.7139696,-0.7877197,0.2305145,-0.036194466,0.10104079,-0.6973375,1.6698616,-0.98715305,-0.2104991,-0.3372716,-1.923658,-1.3998574,3.2132106,10.499492,-6.8528724,13.951711,-1.5930028,-3.2429383,-0.7651533,5.6075444,-3.0360363
446,0.08877538,-0.5095779,0.4220056,-0.050184008,-0.0630312,-0.99674904,1.0,0.0,0.0,-0.1438382,-0.16988964,0.17163873,0.12156725,0.101221025,0.086560465,0.054003958,0.07384405,0.11426252,0.02580595,-0.06323856,-0.13357109,-0.4660166,-0.009935581,0.13356182,0.061244685,0.0606784,-0.67408717,0.20356889,-0.16336143,0.24674892,-0.37843648,0.74056196,0.8222505,0.3677866,0.19277908,-0.9952733,0.3479823,-0.6686794,0.3368211,-0.9666742,0.41997176,0.14263704,0.67682046,-0.0979567,-0.12142376,-200.0,-185.94401927911775,200.0,-200.0,-35.561815359031584,200.0,-200.0,200.0,200.0,-200.0,55.36273571746466,60.52617440150607,-0.1438382,-0.16988964,-0.6283613,1.7215673,-0.698779,0.086560465,0.054003958,0.07384405,-0.6857375,1.625806,-0.8632386,-0.13357109,-9.320332,-0.19871162,2.6712363,1.2248937,1.213568,-13.481743,4.0713778,-3.2672286,4.9349785,-7.5687294,14.811239,16.44501
447,-0.4198654,-0.011457856,0.2791835,-0.058799315,-0.054474715,-0.9967824,1.0,0.0,0.0,-0.18239163,-0.14101242,0.17196989,0.16615987,0.0068190694,0.059670754,0.042047776,0.07214139,0.12740517,0.009558797,-0.035155535,-0.08561032,0.03244094,0.2736102,-0.07601013,0.32832214,-0.9058549,0.30714822,-0.27450657,0.105431855,-0.038234826,0.12230432,-0.1353565,-0.071617536,0.90300816,-0.54970646,-0.93084127,-0.65138894,-0.9415621,0.45115966,-0.45805326,-0.18917966,0.03550026,-0.1705789,0.53920734,-0.56269747,-200.0,200.0,53.50826725575764,200.0,5.776008175388569,-12.978328577405584,200.0,200.0,-200.0,63.45591168914797,-200.0,200.0,-0.18239163,-0.14101242,-0.6280301,1.7661599,-0.79318094,0.059670754,0.042047776,0.07214139,-0.67259485,1.6095588,-0.83515555,-0.08561032,0.64881885,5.472204,-1.5202026,6.5664425,-18.117098,6.1429644,-5.4901314,2.108637,-0.7646965,2.4460864,-2.70713,-1.4323508
448,0.27698633,0.42533714,0.14363146,-0.049095027,-0.05245999,-0.9974155,1.0,0.0,0.0,-0.13559589,-0.11071128,0.1397394,0.21982908,-0.26605505,0.18500467,-0.06247733,0.07155786,0.10958755,0.02520585,0.01779282,-0.17986093,0.40251175,0.048176676,-0.22348161,0.2117797,-1.5292455,0.64995927,-0.59701484,-0.012758548,-0.15448098,0.17411707,0.31983972,-0.40987435,0.13673672,-0.53007746,0.7599584,-1.2823074,-0.33320963,-0.8785234,0.35589626,0.6823449,1.2605809,-0.5026539,0.70956236,0.39062193,200.0,-200.0,156.6599559435116,-200.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,200.0,-200.0,-0.13559589,-0.11071128,-0.6602606,1.8198291,-1.066055,0.18500467,-0.06247733,0.07155786,-0.69041246,1.6252059,-0.7822072,-0.17986093,8.050235,0.9635335,-4.469632,4.235594,-30.58491,12.999186,-11.940297,-0.25517097,-3.0896194,3.4823415,6.3967943,-8.197487
449,0.24840108,-0.23667693,-0.15211731,-0.04672434,-0.062901385,-0.9969254,1.0,0.0,0.0,-0.04288288,-0.10956748,0.13597578,0.22666967,-0.48013157,0.21017927,-0.12742446,0.06896571,0.10509211,0.04649222,0.11740488,-0.1499526,0.41590878,-0.030294633,0.14286543,-0.10842761,-0.6954169,-0.30611888,-0.109451234,-0.022012185,0.077541284,0.05597979,0.63511056,0.59670985,-0.740242,-0.20253012,-0.12804115,-1.4467387,0.37677932,-0.6487511,1.0127525,0.40426075,0.25752634,0.45518416,0.11705579,0.28292894,200.0,200.0,200.0,-200.0,200.0,200.0,-52.53107861488451,-200.0,200.0,-200.0,200.0,-200.0,-0.04288288,-0.10956748,-0.66402423,1.8266697,-1.2801316,0.21017927,-0.12742446,0.06896571,-0.6949079,1.6464922,-0.68259513,-0.1499526,8.318175,-0.60589266,2.8573086,-2.1685522,-13.908339,-6.1223774,-2.1890247,-0.4402437,1.5508256,1.1195958,12.70221,11.934196
450,0.060103912,-0.21894698,-0.4123928,-0.055039637,-0.06971752,-0.99604726,1.0,0.0,0.0,-0.018667331,-0.11996779,0.15294802,0.19192958,-0.5107023,0.040845502,-0.094210096,0.07447563,0.115453064,0.08117461,0.1359142,-0.008634174,-0.12027466,-0.061513316,0.03424922,-0.2282888,0.2900918,-1.2898259,0.3862218,0.096732244,0.049343105,0.22972302,-0.044055287,0.6375942,-0.43319988,-0.12353811,-0.23773986,-1.1522777,0.5898295,0.71492976,-0.056310996,-0.1334036,-0.41584295,0.17992303,-0.71456224,-0.60937756,200.0,200.0,200.0,200.0,3.6504652111593074,-55.592071283280916,-200.0,-107.21927811880914,-200.0,-200.0,200.0,-200.0,-0.018667331,-0.11996779,-0.647052,1.7919296,-1.3107023,0.040845502,-0.094210096,0.07447563,-0.68454695,1.6811746,-0.6640858,-0.008634174,-2.4054933,-1.2302663,0.6849844,-4.565776,5.801836,-25.796518,7.724436,1.9346448,0.9868621,4.5944605,-0.8811057,12.751884
451,0.23380993,0.4230904,0.08443117,-0.049545605,-0.076418236,-0.9958441,1.0,0.0,0.0,-0.10276173,-0.1393634,0.13210154,0.13187218,-0.34478217,-0.11284261,-0.06598876,0.082882784,0.09949005,0.12774134,0.022402763,0.011829492,-0.62859464,-0.10122446,-0.21986453,-0.36150247,1.2720544,-0.34304607,0.0351028,0.0004132057,-0.18244314,0.22164348,-0.99499303,-0.33181196,0.53889966,0.6119735,0.70742047,-0.66140026,0.7757323,0.87126577,-0.35973147,0.13142885,-0.41360402,-0.5587512,-0.71525884,-0.50996536,-22.784321813704548,-200.0,-200.0,-113.11075444077412,-200.0,-200.0,-81.66310571708345,133.22736301286068,-200.0,-200.0,200.0,200.0,-0.10276173,-0.1393634,-0.6678985,1.7318722,-1.1447822,-0.11284261,-0.06598876,0.082882784,-0.70050997,1.7277414,-0.77759725,0.011829492,-12.571893,-2.0244892,-4.3972907,-7.230049,25.441088,-6.8609214,0.702056,0.008264114,-3.6488628,4.4328694,-19.89986,-6.636239
452,-0.13364792,0.52060163,0.40466395,-0.031566307,-0.076549806,-0.99656594,1.0,0.0,0.0,-0.16850288,-0.13182144,0.12029344,0.021520972,-0.009431183,-0.07398389,-0.11010034,0.098656885,0.06327194,0.15752745,-0.21762699,-0.13685115,-0.08055583,0.12439954,0.080947466,-0.71289027,1.7028769,0.634688,-0.41013408,0.12567946,-0.18517719,0.083793096,-1.0822891,-0.811016,0.80101067,-0.12510383,1.1249708,1.5355576,0.023669798,0.44539362,0.18673044,-0.4146669,0.8320162,0.048182905,0.34993315,0.35307962,-133.67603091347814,-47.02153554836535,-200.0,-200.0,89.02146772372294,62.1151804647443,200.0,200.0,200.0,-200.0,-124.9793830125177,200.0,-0.16850288,-0.13182144,-0.6797066,1.621521,-0.8094312,-0.07398389,-0.11010034,0.098656885,-0.7367281,1.7575275,-1.017627,-0.13685115,-1.6111165,2.4879909,1.6189493,-14.257805,34.057537,12.69376,-8.202682,2.5135891,-3.7035437,1.675862,-21.64578,-16.22032
453,0.003116827,-0.16779463,-0.35051,-0.026145436,-0.07366371,-0.9969404,1.0,0.0,0.0,-0.120406255,-0.13853633,0.13022071,0.021510363,0.019267261,0.086287156,-0.1345132,0.1078854,0.06738716,0.14115143,-0.3286565,-0.18819399,0.5206906,-0.046477,0.15400694,0.05718751,0.009621046,0.78292155,0.110115685,-0.025128944,0.15925293,-0.16490835,-0.12514117,0.19636661,-0.14406295,0.3477607,-0.19028607,1.2658783,-0.19038065,0.525445,0.9061415,0.07718846,-0.42682153,-0.053622544,0.030705497,0.26610687,200.0,-200.0,200.0,-39.65048003339166,200.0,200.0,200.0,71.62997608759076,200.0,200.0,-5.287016708687364,-62.688953325792795,-0.120406255,-0.13853633,-0.6697793,1.6215104,-0.78073275,0.086287156,-0.1345132,0.1078854,-0.73261285,1.7411515,-1.1286565,-0.18819399,10.413813,-0.92954,3.0801387,1.1437502,0.1924209,15.658431,2.2023137,-0.50257885,3.1850584,-3.298167,-2.5028234,3.9273322
454,-0.095944665,0.4971738,-0.36021376,-0.01714014,-0.072118595,-0.99724877,1.0,0.0,0.0,-0.072698824,-0.1364502,0.11389446,0.06510389,-0.040424585,0.23500818,-0.05254693,0.106805936,0.06700879,0.09972787,-0.2545573,-0.063806266,0.007232377,0.054925006,-0.27812883,0.34681225,-0.32536542,0.6245582,0.65155,0.0071963444,-0.13774066,-0.22268854,0.6056707,0.71912545,-0.8510218,-0.31062672,0.23831683,-1.0840031,0.36792156,-0.73691046,-0.35573998,-0.28342852,0.67091817,-1.0390244,0.9704823,-0.10526338,200.0,-64.86856875745822,-200.0,-93.05353250566517,-18.219954946540724,-54.36444115128029,-200.0,200.0,-200.0,200.0,25.080873276701652,-45.821003409902914,-0.072698824,-0.1364502,-0.68610555,1.6651039,-0.8404246,0.23500818,-0.05254693,0.106805936,-0.7329912,1.6997279,-1.0545573,-0.063806266,0.14464754,1.0985001,-5.5625763,6.936245,-6.5073085,12.491164,13.030999,0.14392689,-2.754813,-4.4537706,12.113414,14.382508
455,0.5179554,-0.15987997,0.3158331,-0.011812723,-0.08195647,-0.9965659,1.0,0.0,0.0,-0.13236332,-0.15507519,0.09441769,0.09935844,0.0008575916,0.25337094,0.00857332,0.07879028,0.085823536,0.015805721,-0.027498126,-0.02416275,-0.5459844,-0.21350348,0.04313947,0.02876018,0.6416673,-0.3448873,0.023982866,-0.24631245,0.28797245,-0.587934,1.5700796,-0.1411737,0.32067138,0.6002779,0.36338165,-0.25897828,-0.8468029,-0.430266,-1.1446862,1.1309803,1.0216109,1.800508,0.32512432,-0.021969851,-200.0,-200.0,200.0,-200.0,200.0,-52.1769942637697,-200.0,-130.2413836273115,200.0,-200.0,200.0,-200.0,-0.13236332,-0.15507519,-0.7055823,1.6993585,-0.7991424,0.25337094,0.00857332,0.07879028,-0.7141765,1.6158057,-0.82749814,-0.02416275,-10.919687,-4.2700696,0.86278933,0.5752036,12.833345,-6.8977456,0.47965732,-4.926249,5.759449,-11.75868,31.40159,-2.8234742
456,-0.20416842,-0.67695516,0.30918837,-0.031935696,-0.08637481,-0.9957507,1.0,0.0,0.0,-0.18198104,-0.16707043,0.15340227,0.07291782,0.022325456,0.08558191,-0.041211817,0.05941458,0.16701967,-0.08746457,0.17741925,-0.026957506,-0.0077930293,0.06731075,0.474469,-0.25347626,-0.32709166,-1.0883448,-0.47180578,0.011943103,0.48102865,-0.4528404,0.57758623,0.001514752,0.643465,-0.05673459,-0.93501806,-0.3383728,-0.87017214,0.55874115,0.021355987,0.16959947,0.030579614,0.3557744,0.6652153,0.2994791,-200.0,200.0,200.0,200.0,-200.0,8.608211237852284,200.0,200.0,-7.278366616529183,-200.0,-200.0,27.171403297371626,-0.18198104,-0.16707043,-0.64659774,1.6729178,-0.77767456,0.08558191,-0.041211817,0.05941458,-0.63298035,1.5125355,-0.62258077,-0.026957506,-0.15586059,1.346215,9.48938,-5.0695252,-6.541833,-21.766895,-9.436115,0.23886205,9.620573,-9.0568075,11.551724,0.03029504
457,-0.40245765,-0.043361522,-0.24130589,-0.045143135,-0.07329141,-0.99628836,1.0,0.0,0.0,-0.12771513,-0.13567634,0.23359299,0.0076680183,-0.14686537,-0.023396185,-0.06759975,0.07875866,0.1868937,-0.07873213,0.2367189,0.020103047,0.4984168,0.2126191,0.32858676,-0.37397102,-1.2710785,-0.09873904,0.11498988,0.120612524,-0.106737874,0.23385485,0.5933406,0.5318665,0.13057688,-0.5175313,-0.6934312,0.46187672,-0.35039306,0.75022525,0.2538185,-0.06078826,-0.26230928,1.3395224,0.85007495,0.14978181,102.75550487290616,70.59557188563716,-200.0,200.0,200.0,77.78826463500775,200.0,-37.93000434846422,-200.0,-200.0,-200.0,200.0,-0.12771513,-0.13567634,-0.566407,1.607668,-0.9468654,-0.023396185,-0.06759975,0.07875866,-0.6131063,1.5212679,-0.5632811,0.020103047,9.968336,4.252382,6.571735,-7.47942,-25.42157,-1.9747808,2.2997975,2.4122505,-2.1347575,4.677097,11.866811,10.63733
458,0.20580055,0.54679185,-0.53052676,-0.03293297,-0.07160088,-0.99688953,1.0,0.0,0.0,-0.03229828,-0.12216748,0.24976218,-0.027279496,-0.36699408,0.065106,0.007080241,0.07825484,0.1201188,0.0035988092,0.40630004,0.099245496,0.3728641,-0.06415735,-0.12571013,-0.009613014,-0.67905116,0.8828357,0.49424678,-0.10814704,-0.5075236,0.5446211,0.9521305,0.13130479,-1.0873142,-0.20550427,0.8176454,-1.3032032,0.80098885,0.5273538,0.12860563,0.19718057,0.63648134,-0.49860168,-0.7306258,-0.66935956,22.679260466620235,-200.0,-200.0,200.0,-53.089747621585616,-45.2349163261551,-53.594560787648845,-200.0,-200.0,200.0,200.0,200.0,-0.03229828,-0.12216748,-0.55023783,1.5727205,-1.1669941,0.065106,0.007080241,0.07825484,-0.6798812,1.6035988,-0.39369997,0.099245496,7.4572816,-1.283147,-2.5142026,-0.19226027,-13.581023,17.656713,9.884935,-2.1629407,-10.150472,10.892422,19.04261,2.6260958
459,0.03704942,-0.110624306,-0.016053896,-0.024768999,-0.07646477,-0.9967646,1.0,0.0,0.0,-0.016214984,-0.13851361,0.26497954,-0.07113433,-0.39795882,0.22394136,0.06501887,0.06784208,0.06369662,0.07812345,0.49152693,0.015251262,-0.15613721,-0.08668915,0.23907791,-0.39211282,0.2744423,0.6625687,0.15640742,0.0061990744,-0.10236456,0.23839056,-0.003963436,-0.87031746,-0.6016594,0.6017684,0.6518082,-0.51456773,1.3841001,-0.40256646,-0.41383252,0.08752748,0.5041835,-0.53427327,-1.4649842,-0.07188327,-41.57060392552597,200.0,200.0,-200.0,-200.0,-200.0,-200.0,-51.12097854695136,200.0,-200.0,200.0,-57.99060584104154,-0.016214984,-0.13851361,-0.5350205,1.5288657,-1.1979588,0.22394136,0.06501887,0.06784208,-0.7363034,1.6781235,-0.30847308,0.015251262,-3.1227443,-1.733783,4.781558,-7.8422565,5.4888453,13.251373,3.1281483,0.12398148,-2.0472913,4.7678113,-0.07926872,-17.40635
460,-0.21054184,-0.6983817,0.73022026,-0.044016708,-0.07150444,-0.9964686,1.0,0.0,0.0,-0.10187778,-0.14605947,0.35220098,-0.19141376,-0.23766035,0.24666117,0.036500603,0.07633221,0.08494681,0.09496164,0.38556823,-0.05855375,-0.6528644,-0.018892063,0.5583784,-0.7226326,1.2347825,-0.33743605,-0.38894138,0.059346344,0.26829264,-0.038371563,-0.9606339,-0.058181565,0.3744927,-0.21734515,-0.60512424,1.3096507,0.6347667,-0.2692942,0.16909787,-0.47995126,-1.0205454,-0.32201117,-0.7849441,0.8104076,-200.0,-33.35068069489058,200.0,-200.0,-200.0,52.72744717726307,-200.0,200.0,75.25653849477703,38.61179582948762,200.0,-200.0,-0.10187778,-0.14605947,-0.44779903,1.4085863,-1.0376604,0.24666117,0.036500603,0.07633221,-0.7150532,1.6949617,-0.41443178,-0.05855375,-13.057288,-0.37784123,11.167568,-14.452652,24.695648,-6.7487206,-7.778827,1.1869268,5.3658524,-0.76743126,-19.212677,-1.1636313
461,0.31127518,-0.08149765,0.017862512,-0.059027396,-0.07333357,-0.9955591,1.0,0.0,0.0,-0.16987859,-0.14997381,0.4013535,-0.25667655,-0.04491496,0.08701843,0.02160185,0.062560454,0.120170236,0.07141006,0.093767345,0.039299622,-0.07303508,-0.003874875,-0.03194675,0.054598738,0.6134152,-0.98259354,0.15825595,-0.1744791,0.10664872,-0.19463663,-1.7084131,0.84152806,1.1231145,0.3337749,-0.34966034,1.2520319,0.12710099,0.3034169,0.2504208,0.59123325,-0.7038532,-0.05738929,0.121773496,-0.28205457,102.61262652339573,-200.0,-200.0,-200.0,200.0,-35.514632165026114,200.0,-170.53475248228,-200.0,200.0,200.0,200.0,-0.16987859,-0.14997381,-0.3986465,1.3433235,-0.844915,0.08701843,0.02160185,0.062560454,-0.6798298,1.6714101,-0.70623267,0.039299622,-1.4607017,-0.0774975,-0.63893497,1.0919747,12.268304,-19.65187,3.165119,-3.4895818,2.1329744,-3.8927324,-34.168262,16.83056
462,-0.21875964,0.6316733,-0.42765623,-0.045587357,-0.074711315,-0.99616265,1.0,0.0,0.0,-0.11590185,-0.11782775,0.35548973,-0.19651878,0.016907632,0.0013349662,0.09178545,0.05488463,0.10780567,0.037519455,-0.13961554,0.09926286,0.5404323,0.2963952,-0.3885881,0.474282,0.24220322,0.01752406,0.3818899,0.05935342,-0.20078003,-0.13989976,-0.7238091,-0.14871316,0.08397952,-0.450758,0.804269,-0.37318674,0.7736215,0.48907113,-0.75160277,-0.30126563,0.89088523,-0.38662606,0.6491236,-0.55253667,-57.098465735913805,200.0,-200.0,-48.34606976045029,200.0,-200.0,200.0,200.0,-200.0,200.0,-22.162116377796053,200.0,-0.11590185,-0.11782775,-0.44451028,1.4034812,-0.7830924,0.0013349662,0.09178545,0.05488463,-0.69219434,1.6375195,-0.93961555,0.09926286,10.808645,5.927904,-7.771762,9.48564,4.844064,0.35048118,7.6377983,1.1870683,-4.0156007,-2.797995,-14.476182,-2.974263
463,0.41778526,-0.0037121086,0.04509116,-0.034139022,-0.08000114,-0.99621,1.0,0.0,0.0,-0.041484818,-0.09451978,0.31618878,-0.14670885,0.17122746,0.106785364,0.10159929,0.04045341,0.11427593,-0.031591058,-0.17828113,-0.036115486,0.2782522,-0.01779414,-0.031172518,0.07206563,1.1808673,0.80399954,-0.22047918,-0.17387186,0.22270255,-0.5197417,0.24008134,-1.0467974,-0.2804287,0.17584684,0.18554051,-0.54963267,-0.33935565,-0.07951286,-0.47651508,1.1315966,0.52516294,0.2651078,0.66657954,0.58989567,-200.0,-200.0,200.0,-200.0,200.0,-54.647677712169525,-33.11026417841913,-200.0,200.0,-200.0,138.3908744683415,-10.733633594407024,-0.041484818,-0.09451978,-0.48381123,1.4532912,-0.62877256,0.106785364,0.10159929,0.04045341,-0.6857241,1.568409,-0.97828114,-0.036115486,5.5650444,-0.3558828,-0.62345034,1.4413126,23.617346,16.07999,-4.4095836,-3.4774373,4.454051,-10.394834,4.8016267,-20.935947
464,-0.20607013,-0.10084069,0.52658707,-0.03766151,-0.08255403,-0.9958747,1.0,0.0,0.0,-0.04769133,-0.08997332,0.30199382,-0.12234533,0.23180753,0.113485634,-0.0017602029,0.029749252,0.15802294,-0.122618556,-0.025800347,-0.14176658,-0.27306706,0.10098114,-0.053729087,0.06179911,-0.16289812,-0.37144056,-0.7602403,0.042859644,0.21193996,-0.39236093,1.1897907,-0.104229845,0.041219246,-0.45063922,-0.65962297,0.8540454,-1.0494272,-0.05158206,0.4754897,0.25304657,-0.2029625,1.1688769,0.4701429,0.38395864,-200.0,200.0,200.0,200.0,200.0,200.0,-200.0,200.0,-176.70287760246953,-200.0,-200.0,-64.52018851276938,-0.04769133,-0.08997332,-0.4980062,1.4776547,-0.5681925,0.113485634,-0.0017602029,0.029749252,-0.6419771,1.4773815,-0.82580036,-0.14176658,-5.461341,2.0196228,-1.0745817,1.2359822,-3.2579625,-7.428811,-15.204806,0.8571929,4.238799,-7.8472185,23.795815,-2.0845969
