step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
291,0.07164787,-0.098627985,0.3028818,-0.03577545,0.015932545,-0.9992329,1.0,0.0,0.0,-0.19367836,-0.02424899,0.050938547,0.14405215,0.045302093,-0.14016607,-0.09681702,-0.061101597,0.23517519,0.06414461,-0.07990527,-0.023697287,-0.4426384,-0.108963214,0.050613593,0.13620627,0.13655637,-0.22018304,-0.09658554,-0.03323206,0.073196426,-0.020749358,0.14473213,-0.47586465,0.21062753,0.0044196993,-0.10958754,0.11914112,-0.05112417,0.6218331,-0.41312343,0.088798806,0.30414546,-0.35039794,0.6903275,0.08164118,-195.00696,-106.5988,167.52682,43.81174,-22.073635,198.96045,-209.16304,312.41675,34.987713,244.70679,6.338669,-108.212135,-0.19367836,-0.02424899,-0.74906147,1.7440522,-0.7546979,-0.14016607,-0.09681702,-0.061101597,-0.5648248,1.6641446,-0.8799053,-0.023697287,-8.852768,-2.1792643,1.0122719,2.7241254,2.7311275,-4.403661,-1.9317108,-0.6646412,1.4639285,-0.41498718,2.8946426,-9.517293
292,-0.24139293,0.117377765,0.15267596,-0.034543708,0.020813685,-0.99918646,1.0,0.0,0.0,-0.23619677,-0.030569201,0.055375397,0.15962565,0.024666071,-0.10852309,-0.15135938,-0.066365145,0.24233675,0.061914325,-0.030323565,-0.039840035,-0.025693566,0.022283453,-0.0025566185,0.038529467,-0.16791074,0.4689331,-0.4132734,-0.031164503,0.010116236,-0.01221328,0.3368603,0.19700143,0.4812438,-0.013269141,-0.30611366,-0.47003722,-0.22048648,0.119109474,0.5578625,-0.5702771,0.31604123,-0.11531995,0.52157384,-0.30043283,200.04904,55.912178,-195.50766,-130.87466,-2.0878785,200.05211,-138.92065,-94.2961,6.4759293,14.448013,51.737396,116.45643,-0.23619677,-0.030569201,-0.7446246,1.7596257,-0.77533394,-0.10852309,-0.15135938,-0.066365145,-0.55766326,1.6619143,-0.8303236,-0.039840035,-0.5138713,0.44566905,-0.05113237,0.77058935,-3.3582146,9.378662,-8.265468,-0.62329006,0.20232472,-0.2442656,6.737206,3.9400284
293,0.09072698,0.14011547,-0.7389571,-0.02967924,0.022395782,-0.9993086,1.0,0.0,0.0,-0.19186106,-0.03361089,0.048601747,0.15376377,-0.051561296,-0.022514727,-0.18994662,-0.07694606,0.24419159,0.057327032,0.041033506,-0.03909774,0.42446733,-0.039649755,-0.05947996,-0.087628566,-0.4038414,0.3618843,-0.013671889,-0.064756446,0.006910601,-0.03203528,0.37506455,-0.15311736,-0.48963934,0.11110025,0.37792182,0.113333896,-0.04588735,-0.22153553,0.28108534,-0.06784101,0.27114075,0.04853852,0.6210444,-0.52365714,200.47676,40.886723,-187.62921,-213.75737,29.04196,-50.830654,164.14908,77.60213,-121.61233,-12.155365,10.54982,-102.65158,-0.19186106,-0.03361089,-0.75139827,1.7537638,-0.8515613,-0.022514727,-0.18994662,-0.07694606,-0.5558084,1.657327,-0.7589665,-0.03909774,8.4893465,-0.7929951,-1.1895992,-1.7525712,-8.076828,7.2376857,-0.27343777,-1.2951288,0.13821203,-0.6407056,7.501291,-3.0623472
294,-0.15498175,-0.22507562,-0.7014568,-0.032526903,0.024307314,-0.9991752,1.0,0.0,0.0,-0.1493103,-0.025914215,0.05769211,0.12805784,-0.0718925,-0.027580755,-0.15476143,-0.07094719,0.24563813,0.06564164,0.13473362,-0.1218863,0.03889065,0.090934046,0.12608826,-0.14548522,0.03139731,-0.32505882,0.32583475,0.095143415,0.014866081,0.08596181,0.5447547,-0.6182943,-0.83053,-0.2930506,0.03596526,0.05195446,0.046437204,-0.12182533,-0.35768467,-0.07541987,-0.3196147,0.122519836,0.13733295,-0.28256294,-200.37924,185.76855,204.84222,77.85593,31.352682,-139.20142,167.33905,156.8938,-255.87108,-22.500732,48.442566,-130.27258,-0.1493103,-0.025914215,-0.7423079,1.7280579,-0.8718925,-0.027580755,-0.15476143,-0.07094719,-0.5543619,1.6656417,-0.6652664,-0.1218863,0.77781296,1.8186809,2.5217652,-2.9097044,0.62794614,-6.5011764,6.516695,1.9028683,0.29732162,1.7192361,10.895093,-12.365886
295,0.20140179,0.13993938,-0.085644305,-0.033329464,0.021577703,-0.99921155,1.0,0.0,0.0,-0.19209665,-0.027275316,0.06424016,0.103387475,-0.034867704,-0.06778226,-0.14007607,-0.07048398,0.22138655,0.0906595,0.17364407,-0.19410707,-0.42209443,-0.07635808,-0.026739806,-0.11076017,0.19822624,-0.142847,-0.13113824,-0.05690834,-0.22046176,0.14085375,-0.022862231,-0.24409524,0.17714238,0.13192087,0.6123087,-0.05760256,0.15966119,0.16456436,-0.36221117,0.62754047,-0.20113355,0.21422802,-0.59828824,0.06336099,-200.79366,-173.04134,-65.62073,-28.547794,-17.70792,25.766678,-201.83028,49.574017,-215.1144,-83.038895,-70.26934,51.838142,-0.19209665,-0.027275316,-0.73575985,1.7033875,-0.8348677,-0.06778226,-0.14007607,-0.07048398,-0.57861346,1.6906595,-0.62635595,-0.19410707,-8.441889,-1.5271616,-0.5347961,-2.2152033,3.9645247,-2.85694,-2.6227646,-1.1381668,-4.409235,2.817075,-0.4572446,-4.8819046
296,-0.41477644,0.28357387,0.10453016,-0.024604438,0.027758311,-0.9993118,1.0,0.0,0.0,-0.23130257,-0.014604548,0.077264726,0.05702257,0.030821264,-0.026149606,-0.19785835,-0.056035243,0.16125101,0.13528645,0.094889045,-0.17018163,-0.007762336,0.16741382,0.12573762,-0.29636887,0.3160446,0.40511295,-0.3479663,0.1830306,-0.34590173,0.2614454,-0.6953022,0.4043562,0.34194738,-0.8943713,0.25600272,0.4438265,-0.018817753,-0.16102919,0.47631347,-0.5267863,0.5249172,-0.4942134,-0.5966325,0.3212778,200.39682,145.60796,207.2377,3.7856865,-31.135487,31.328176,-32.451805,296.16534,-155.76947,-80.85743,-199.03802,149.1871,-0.23130257,-0.014604548,-0.7227353,1.6570226,-0.76917875,-0.026149606,-0.19785835,-0.056035243,-0.638749,1.7352865,-0.70511097,-0.17018163,-0.15524672,3.3482761,2.5147524,-5.927377,6.320892,8.102259,-6.9593263,3.660612,-6.9180346,5.228908,-13.906043,8.087124
297,0.12207418,-0.34438643,-0.5526564,-0.028069897,0.03249281,-0.99907774,1.0,0.0,0.0,-0.18595065,-0.006493306,0.115983784,0.01411581,0.033406317,-0.017090293,-0.22054262,-0.04455214,0.1349768,0.15624523,-0.109297335,-0.025470294,0.41987416,-0.058799524,0.22793983,-0.13861962,-0.107247315,-0.22270016,0.07656788,-0.050612208,0.029182786,-0.024566574,-1.1435391,0.82593554,-0.36607003,-0.2771628,-0.08128723,0.6686243,0.3303281,-0.23156407,0.52860785,0.30691457,-0.1736167,-0.19522719,-0.42272294,0.17044291,200.07402,-143.96092,88.72628,187.04765,-13.7346945,-119.66207,198.75636,-192.70882,199.51549,-229.85939,51.050148,-48.332108,-0.18595065,-0.006493306,-0.6840162,1.6141158,-0.7665937,-0.017090293,-0.22054262,-0.04455214,-0.6650232,1.7562453,-0.90929735,-0.025470294,8.397483,-1.1759905,4.5587964,-2.7723923,-2.1449463,-4.4540033,1.5313575,-1.0122441,0.5836557,-0.4913315,-22.87078,16.518711
298,0.34071657,0.23327522,-0.5354173,-0.029787563,0.021904444,-0.9993162,1.0,0.0,0.0,-0.14849406,-0.028552985,0.12309438,0.015208602,0.08479047,-0.08975945,-0.16222252,-0.045608997,0.12045437,0.13807333,-0.26243943,0.071538895,-0.0022750916,-0.15711446,-0.1230822,0.12284582,0.49942237,-0.3507685,0.4700861,0.025967726,-0.154792,-0.1439901,-0.47871634,0.28545433,-0.725831,0.57768697,0.41835806,-0.22150117,0.030643746,0.1586074,-0.34845963,0.49276024,0.41417933,-0.62703735,0.28936613,-0.40251264,-199.60968,-205.69623,-207.1982,176.71686,66.00331,36.520397,208.41754,123.3182,-189.05338,-222.09354,141.9793,-76.79487,-0.14849406,-0.028552985,-0.67690563,1.6152086,-0.71520954,-0.08975945,-0.16222252,-0.045608997,-0.67954564,1.7380733,-1.0624394,0.071538895,-0.045501832,-3.1422892,-2.461644,2.4569163,9.988447,-7.01537,9.401722,0.5193545,-3.0958397,-2.879802,-9.5743265,5.7090864
299,-0.24430431,-0.21735612,0.082422435,-0.03050811,0.020951584,-0.9993149,1.0,0.0,0.0,-0.19392675,-0.04000101,0.13853657,0.0050582886,0.11200696,-0.087384544,-0.11341738,-0.018910604,0.12013215,0.08104408,-0.28414756,0.0513299,-0.41065717,0.019895704,0.24119985,-0.19277531,-0.11140044,0.30861136,0.056694485,0.22542298,0.12381053,-0.40302297,0.19425298,-0.41701052,0.15070452,0.07261281,-0.52965426,0.43705258,-0.13835825,0.54518497,-0.8298468,-0.8377867,0.24466997,-0.055184737,0.06864947,-0.17629881,-198.87498,140.03218,200.20341,-217.4394,-86.47957,199.02437,-194.50119,157.33221,205.18137,-232.73427,200.45473,-201.06223,-0.19392675,-0.04000101,-0.66146344,1.6050583,-0.68799305,-0.087384544,-0.11341738,-0.018910604,-0.67986786,1.6810441,-1.0841476,0.0513299,-8.213143,0.39791408,4.823997,-3.8555062,-2.2280087,6.172227,1.1338897,4.5084596,2.4762106,-8.060459,3.8850596,-8.34021
300,-0.14322227,-0.10249712,-0.14539774,-0.036794405,0.028641535,-0.99891233,1.0,0.0,0.0,-0.22794372,-0.032688405,0.16451752,-0.00074613094,0.038462996,0.04951564,-0.14544824,0.013560144,0.14236015,0.007964373,-0.18519205,-0.032597657,0.027971571,0.051120218,0.034326743,0.10381877,-0.421926,0.9822882,-0.34019047,0.10997727,0.09921339,-0.32085666,0.5931329,-0.36371884,0.5338667,-0.11430538,-0.10199634,0.68654144,0.013888925,-0.14860436,0.27684677,-0.49794418,0.2862051,1.0720769,0.1574505,0.13073048,199.51288,159.35675,-194.46748,181.03334,27.274887,165.55228,-200.07703,-207.01236,174.28471,162.91612,-23.222698,46.66065,-0.22794372,-0.032688405,-0.6354825,1.5992539,-0.761537,0.04951564,-0.14544824,0.013560144,-0.65763986,1.6079644,-0.98519206,-0.032597657,0.55943143,1.0224043,0.6865348,2.0763752,-8.4385195,19.645763,-6.803809,2.1995454,1.9842678,-6.417133,11.862658,-7.2743764
301,0.33421963,-0.16659133,-0.9644461,-0.04340346,0.022264265,-0.9988095,1.0,0.0,0.0,-0.17591608,-0.040067535,0.14664239,0.054222226,0.0115605,0.17255203,-0.16371964,0.012058296,0.16519338,-0.043005347,-0.060702443,-0.02949262,0.45160633,-0.093763575,-0.1896509,0.41341344,-0.016814303,0.3132987,0.112780035,-0.09237968,0.1142533,-0.19431983,0.5460685,0.28576922,-0.49526942,0.2727684,0.06643803,-0.3987319,-0.43366778,-0.75615776,0.1963275,0.17929958,-0.26031995,-0.14383413,-0.042267248,0.20213902,197.74072,-80.85057,-169.88022,188.58382,27.23825,-200.19463,199.73068,-196.65413,133.24582,181.6601,-65.317795,94.19698,-0.17591608,-0.040067535,-0.6533576,1.6542222,-0.7884395,0.17255203,-0.16371964,0.012058296,-0.63480663,1.5569947,-0.86070246,-0.02949262,9.032126,-1.8752714,-3.7930179,8.268269,-0.33628604,6.265974,2.2556007,-1.8475935,2.285066,-3.8863966,10.92137,5.7153845
302,-0.23970716,0.18759106,-0.7401758,-0.042551044,0.0199524,-0.99889505,1.0,0.0,0.0,-0.12916432,-0.032989718,0.1126312,0.11180174,-0.06576306,0.15800706,-0.0942931,0.02149354,0.16985488,-0.07355535,-0.020035625,0.050971873,0.055900585,0.14334153,-0.15005448,0.18440847,-0.68320096,-0.38859567,0.52537584,0.15904975,-0.052244425,-0.12030854,0.002083751,0.37677118,-0.52372617,-0.10409145,0.37278762,-0.46195763,-0.6122172,-0.33216363,-0.82855797,-0.15604791,0.45024464,-0.26920414,-0.02277103,-0.46545443,-200.38454,210.18204,44.851864,-221.93108,-177.05418,-199.93379,138.81015,141.20908,-261.0239,-71.45767,-62.843773,-43.505337,-0.12916432,-0.032989718,-0.6873688,1.7118018,-0.86576307,0.15800706,-0.0942931,0.02149354,-0.63014513,1.5264447,-0.82003564,0.050971873,1.1180117,2.8668303,-3.0010896,3.6881692,-13.664019,-7.7719135,10.507517,3.180995,-1.0448885,-2.4061708,0.041675016,7.5354233
303,0.19650109,-0.41308945,-0.24381872,-0.048691083,0.018288705,-0.9986465,1.0,0.0,0.0,-0.16923979,-0.030389944,0.120016396,0.12071657,-0.2477501,0.016816081,-0.043518372,0.029415937,0.19422632,-0.12790728,-0.020936668,0.051276214,-0.40600547,-0.08321724,0.18498392,-0.07125863,-0.89772856,-0.819447,0.029859915,-0.042452782,0.25052258,-0.35181236,-0.00634729,-0.3054751,0.05891382,0.13559888,-0.8212426,-0.19517182,0.021492645,-0.05286651,-0.78778166,-0.21192305,-0.19656849,0.34819722,0.40734786,-0.012616243,-196.95607,-138.96576,164.89853,-239.83131,87.64344,36.418583,-199.59558,-196.33318,206.42502,-0.13329697,1.905093,-200.00127,-0.16923979,-0.030389944,-0.6799836,1.7207166,-1.0477501,0.016816081,-0.043518372,0.029415937,-0.6057737,1.4720927,-0.8209367,0.051276214,-8.12011,-1.6643448,3.6996784,-1.4251726,-17.95457,-16.388939,0.5971983,-0.84905565,5.010452,-7.0362473,-0.1269458,-6.109502
304,0.15725654,0.19470161,-0.27359617,-0.051962465,0.010883,-0.9985897,1.0,0.0,0.0,-0.20416628,-0.034777973,0.13543302,0.094598055,-0.35135335,-0.07189665,-0.08412601,0.014853746,0.2064045,-0.16735733,0.05266112,0.020830212,0.01567616,0.031365633,-0.008219861,-0.1772988,-0.20751463,-0.13667534,-0.3959652,-0.09454673,-0.096896,-0.06891923,0.66428596,-0.09355309,0.5602611,0.3429996,0.14151235,-0.11186576,0.21308573,0.573444,0.38272482,0.35058826,0.22951296,0.6147196,0.07178855,-0.031544756,199.88275,200.3534,-194.76497,-216.4708,200.21342,200.10228,-203.93327,-141.92285,-242.14835,165.757,164.13364,22.18126,-0.20416628,-0.034777973,-0.664567,1.6945981,-1.1513534,-0.07189665,-0.08412601,0.014853746,-0.5935955,1.4326427,-0.7473389,0.020830212,0.31352317,0.62731266,-0.16439722,-3.545976,-4.1502924,-2.7335067,-7.9193034,-1.8909345,-1.93792,-1.3783845,13.285719,-1.8710618
305,-0.47936654,0.10605253,-0.83864194,-0.04664057,0.017626388,-0.9987562,1.0,0.0,0.0,-0.1470662,-0.000729123,0.14479172,0.04131663,-0.31776065,-0.02438152,-0.1096517,0.024127092,0.1891216,-0.16042304,0.11030632,0.0015880269,0.50845766,0.279167,0.06374551,-0.30816576,0.47562543,0.5439094,0.09195798,0.15594327,-0.07814322,0.1203885,0.0099116,-0.08378702,-0.6664416,-0.69433594,-0.03404737,0.73363316,-0.7911925,0.21967867,0.11077967,-1.4748968,0.22147822,0.46558625,-0.6624237,-0.1989677,207.64993,147.0787,-150.38008,-105.34006,198.50227,198.95161,200.5013,210.50005,156.21297,191.15276,-118.02977,10.88245,-0.1470662,-0.000729123,-0.6552083,1.6413167,-1.1177607,-0.02438152,-0.1096517,0.024127092,-0.6108784,1.439577,-0.6896937,0.0015880269,10.169153,5.5833397,1.2749102,-6.1633153,9.512508,10.878187,1.8391596,3.1188655,-1.5628643,2.40777,0.198232,-1.6757404
306,0.10851616,0.055373024,-0.9965131,-0.04433603,0.022251774,-0.9987688,1.0,0.0,0.0,-0.09030447,0.026187124,0.13502282,0.014228582,-0.29642826,0.06901012,-0.055516228,0.03252948,0.17119372,-0.12027502,0.036024034,-0.058474485,0.096397966,0.019673824,-0.13182949,0.009749189,-0.19510971,0.38472876,0.34580943,-0.057398316,-0.092573754,0.26216924,-0.68345904,-0.33341742,-0.7492298,-0.43106622,0.8069238,0.10235624,0.038843334,-0.39438874,-0.38393986,0.41647685,-0.08683237,-0.055116944,-0.02232176,0.15067138,-199.6732,-198.41992,-193.81227,182.57222,-199.69215,-53.56515,27.489462,-199.35712,192.39806,188.91406,-199.60222,20.763723,-0.09030447,0.026187124,-0.6649772,1.6142286,-1.0964283,0.06901012,-0.055516228,0.03252948,-0.6288063,1.479725,-0.763976,-0.058474485,1.9279593,0.3934765,-2.6365895,0.19498378,-3.902194,7.694575,6.9161887,-1.1479663,-1.8514751,5.243385,-13.669181,-6.6683483
307,0.1437642,0.03547602,-0.2260182,-0.042961415,0.016087305,-0.9989472,1.0,0.0,0.0,-0.12643225,0.022589,0.11563331,0.02212298,-0.26195663,0.07116238,-0.03548114,0.02377264,0.14670414,-0.07299566,-0.026777267,-0.05260522,-0.4060509,-0.047029376,-0.06543855,0.055365484,0.47304344,-0.2952768,-0.10105171,-0.031178934,-0.14445733,0.20863703,-0.06305547,0.31722498,-0.026501775,0.17386287,0.17178658,-0.27480093,0.08985075,-0.3898416,-0.78251773,0.190841,-0.13667768,-0.5699906,0.07795888,0.4656301,-200.05879,-178.0426,179.65231,84.355515,199.82246,-199.90298,-199.59007,206.63104,-204.62796,-167.07848,89.52007,168.23889,-0.12643225,0.022589,-0.6843667,1.622123,-1.0619566,0.07116238,-0.03548114,0.02377264,-0.6532959,1.5270044,-0.8267773,-0.05260522,-8.121017,-0.9405875,-1.308771,1.1073097,9.460869,-5.9055357,-2.0210342,-0.62357867,-2.8891466,4.1727405,-1.2611094,6.3444996
308,-0.38760498,0.27537766,-0.01528897,-0.036953505,0.022631519,-0.9990607,1.0,0.0,0.0,-0.16437301,0.040938027,0.11617839,-0.00010418892,-0.139638,-0.054339442,-0.09797743,0.041485533,0.11172485,-0.044529796,0.0023252368,0.07942688,-0.011032885,0.187618,0.04647675,-0.24088262,0.5713137,-0.7715556,-0.48580477,0.1821169,-0.19833045,0.086903356,0.18548568,0.854282,0.6987234,-0.3331626,0.1350392,0.45110157,-0.66711754,0.3954782,0.40329704,-0.7500801,0.68717265,-0.4153703,-0.81871897,-0.69021565,201.2848,97.36499,88.59085,-216.92072,-63.094845,16.878887,-193.79187,242.05081,-98.20846,-176.76566,-12.272852,21.051012,-0.16437301,0.040938027,-0.6838216,1.5998958,-0.939638,-0.054339442,-0.09797743,0.041485533,-0.68827516,1.5554702,-0.7976748,0.07942688,-0.22065769,3.75236,0.92953503,-4.817652,11.426273,-15.431111,-9.716095,3.6423378,-3.9666088,1.7380672,3.7097135,17.08564
309,0.21232812,-0.09319239,-0.6941777,-0.034274288,0.02428949,-0.99911726,1.0,0.0,0.0,-0.116679125,0.050846446,0.1206885,-0.023961425,-0.100548565,-0.13121723,-0.14829998,0.05429201,0.10534954,-0.05953157,-0.035362303,0.17763738,0.4424607,-0.06110034,0.007382261,-0.018993197,-0.11232227,-0.06739511,-0.061265945,-0.03752553,0.098975345,-0.20684353,-0.49517137,0.19427466,-0.48914492,0.08355729,0.2329676,0.5260491,-0.4131328,0.7381169,0.4059927,0.023969933,-0.08207088,0.49826598,-0.5115552,-0.26809373,201.18098,-203.12372,38.278755,195.55908,-199.47403,199.96768,199.02304,-193.02191,204.78584,-215.58667,-199.78435,-199.8014,-0.116679125,0.050846446,-0.6793115,1.5760386,-0.9005486,-0.13121723,-0.14829998,0.05429201,-0.6946505,1.5404685,-0.8353623,0.17763738,8.849214,-1.2220068,0.14764522,-0.37986395,-2.2464454,-1.3479022,-1.2253189,-0.75051063,1.9795069,-4.1368704,-9.903427,3.8854933
310,0.0885367,-0.1266713,-0.481662,-0.039328184,0.017929418,-0.99906546,1.0,0.0,0.0,-0.07500477,0.044355392,0.12692803,-0.011741161,-0.18561411,-0.07132971,-0.11601614,0.05065741,0.10374886,-0.06634927,-0.1863985,0.14251122,0.017554305,-0.01390474,0.042606678,0.12742506,-0.5345169,0.5998234,0.34444425,-0.007342638,-0.0994191,0.10570204,-0.7865625,-0.4784082,-0.67126906,0.4145081,0.12090211,-0.10591398,-0.6207685,-0.07524534,-0.34832805,0.18295167,0.06466399,0.14402096,-0.2443927,-0.06469715,-199.75299,84.733505,173.47025,184.4388,23.395704,200.00798,200.34416,-55.09972,-194.25172,183.5565,63.700523,-200.59117,-0.07500477,0.044355392,-0.673072,1.5882589,-0.9856141,-0.07132971,-0.11601614,0.05065741,-0.69625115,1.5336508,-0.9863985,0.14251122,0.3510861,-0.2780948,0.8521335,2.548501,-10.690337,11.996468,6.8888845,-0.14685276,-1.988382,2.1140409,-15.73125,-9.568164
311,-0.41459394,-0.03758813,-0.031204568,-0.042522065,0.02605072,-0.9987558,1.0,0.0,0.0,-0.11851753,0.06505218,0.14484096,-0.0069742203,-0.3318506,-0.026699148,-0.09643243,0.07265781,0.074579775,-0.025474787,-0.26941222,0.06166338,-0.40627715,0.18402718,0.11930807,-0.047968216,-0.7096967,-0.03695996,-0.10389423,0.18855487,-0.16616614,0.25873956,-0.11196446,-0.3298376,0.2661831,-0.7133816,-0.6507987,-0.23560962,0.12688567,-0.6046461,-0.63924813,-0.9046682,0.13911256,-0.38689172,0.39691508,0.5454222,-195.79767,162.74359,-60.658943,-141.70688,71.69855,-90.03111,-198.35088,82.076324,130.39426,91.23019,200.3071,52.111794,-0.11851753,0.06505218,-0.65515906,1.5930258,-1.1318506,-0.026699148,-0.09643243,0.07265781,-0.72542024,1.5745252,-1.0694122,0.06166338,-8.125543,3.6805437,2.3861613,-0.9593643,-14.1939335,-0.7391992,-2.0778847,3.7710974,-3.3233228,5.1747913,-2.239289,-6.5967517
312,0.17775021,-0.020801596,-0.25295535,-0.04404517,0.029307298,-0.9985996,1.0,0.0,0.0,-0.15388733,0.078884855,0.1617344,-0.02888465,-0.39786726,-0.106876686,-0.16215926,0.08557632,0.06441349,-0.009518027,-0.21776181,0.07089243,0.0116955405,-0.021573558,0.047698665,-0.16020246,-0.020032318,-0.699135,-0.511682,-0.037251696,0.032266833,-0.059629273,0.562247,0.35358766,0.13284308,0.12528835,0.45782897,-0.41881254,0.3532989,0.17826185,0.5300593,0.13829726,0.31178755,-0.3981216,-0.28447565,0.21956958,200.0237,-203.39452,-199.6911,-217.70992,200.13434,-199.97055,-200.08937,-195.88855,119.6667,-216.14862,200.56017,199.69421,-0.15388733,0.078884855,-0.6382656,1.5711154,-1.1978673,-0.106876686,-0.16215926,0.08557632,-0.7355865,1.590482,-1.0177618,0.07089243,0.2339108,-0.43147117,0.9539733,-3.204049,-0.40064636,-13.9827,-10.23364,-0.7450339,0.6453366,-1.1925855,11.24494,7.071753
313,-0.15240975,-0.47525445,-0.74610305,-0.05561853,0.029287517,-0.99802244,1.0,0.0,0.0,-0.10211718,0.08724719,0.20302933,-0.09781301,-0.3280508,-0.17142057,-0.21727638,0.08884532,0.10639793,-0.051736712,-0.18025404,0.12884225,0.4347438,0.079999976,0.33314428,-0.49632978,0.65135217,-0.014570822,-0.083821796,0.0422686,0.34927827,-0.33583143,-0.10629723,0.23553756,-0.5112218,0.4553647,-0.6797702,0.33595848,-0.38709265,0.90760803,0.5275457,-0.505842,-0.9149543,0.5867817,-1.2175323,-0.312057,99.8535,48.830547,172.39066,-239.8393,200.04987,200.93288,197.317,7.6247215,127.24516,-218.82947,-154.76822,-36.696224,-0.10211718,0.08724719,-0.5969707,1.502187,-1.1280508,-0.17142057,-0.21727638,0.08884532,-0.6936021,1.5482633,-0.98025405,0.12884225,8.694876,1.5999995,6.662885,-9.926596,13.027043,-0.29141644,-1.6764358,0.845372,6.985565,-6.7166286,-2.1259446,4.710751
314,-0.12789716,-0.15345791,-0.65148896,-0.06952586,0.033714242,-0.99701023,1.0,0.0,0.0,-0.03631204,0.09338666,0.22534972,-0.11408353,-0.26548952,-0.100133836,-0.19546723,0.094326735,0.14382297,-0.053011656,-0.25292438,0.08913249,0.21369366,0.01184231,-0.03067126,0.15945455,0.044918578,0.65954274,0.2604807,0.03044325,0.049195815,0.19795842,-0.61283404,-0.5076353,-0.6967353,-0.5943383,0.19392376,0.6850748,-0.43878502,0.12515971,-0.16384326,0.12732132,-0.30043045,0.47672015,-0.023762435,-0.2678416,-151.5377,106.5408,-41.226517,350.55405,-176.88095,201.55212,182.22433,-60.324936,-15.891922,363.09583,-173.62286,-199.24161,-0.03631204,0.09338666,-0.5746503,1.4859165,-1.0654895,-0.100133836,-0.19546723,0.094326735,-0.65617704,1.5469884,-1.0529244,0.08913249,4.2738733,0.23684621,-0.6134252,3.189091,0.8983716,13.190855,5.209614,0.60886496,0.9839163,3.9591684,-12.2566805,-10.152705
315,0.12071753,0.05060026,-0.15541218,-0.071149655,0.03200718,-0.996952,1.0,0.0,0.0,-0.047088914,0.07772278,0.20693219,-0.05166197,-0.30944365,-0.008628451,-0.17123058,0.09559276,0.12438816,0.017682076,-0.29971558,-0.036888815,-0.27590573,-0.14864509,-0.12988165,0.41396973,-0.3013063,0.34821165,0.05509747,-0.012281127,-0.21186891,0.47819957,0.07611555,-0.5788483,-0.36548498,-0.039265007,0.22798534,-1.0100467,0.15724264,-0.72654814,-0.51254517,0.24268506,-0.010698192,-1.0290533,0.48058093,0.5847244,-195.61974,-234.9725,52.46182,162.35522,10.422741,-55.95009,-39.460983,67.81285,-184.90988,176.49706,200.6316,68.24739,-0.047088914,0.07772278,-0.5930678,1.548338,-1.1094437,-0.008628451,-0.17123058,0.09559276,-0.67561185,1.6176821,-1.0997156,-0.036888815,-5.5181146,-2.9729016,-2.597633,8.279394,-6.026126,6.964233,1.1019493,-0.24562255,-4.237378,9.563992,1.522311,-11.576965
