step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
25,-0.06384445,-0.13515992,0.23414926,-0.09344006,-0.04422086,-0.9946424,1.0,0.0,0.0,0.037994005,-0.14391737,0.15786505,0.061912656,0.04625678,0.0951713,0.032705028,0.019389104,0.29568058,0.0017246008,0.019816399,-0.04217535,0.37406653,-0.0752992,0.052865338,0.1557397,-0.21706958,0.106478356,-0.47969136,0.0025343911,0.08440333,-0.029228335,0.09984716,0.02021367,-0.81341183,0.7418155,-0.47696686,-1.2963719,-0.25606817,-0.6893903,0.7874005,-1.0024363,0.58590394,-0.37946677,-0.17438914,-0.9509,192.51091,-176.85324,240.00346,85.16096,-199.19695,-199.6366,-138.25748,60.550056,-4.980301,81.22644,-266.367,-79.17053,0.037994005,-0.14391737,-0.64213496,1.6619127,-0.75374323,0.0951713,0.032705028,0.019389104,-0.5043194,1.6017246,-0.7801836,-0.04217535,7.4813304,-1.5059841,1.0573068,3.1147938,-4.3413916,2.1295671,-9.593827,0.050687823,1.6880665,-0.5845667,1.9969432,0.40427336
26,0.00033297017,-0.1645349,-0.12623689,-0.099217854,-0.042928886,-0.9941392,1.0,0.0,0.0,0.06821054,-0.15559283,0.16264915,0.07771993,-0.04902643,0.037062317,-0.023367656,0.023306437,0.33200538,-0.024540544,-0.037320733,-0.09751704,-0.030174261,-0.045569222,-0.0010983188,0.012596503,-0.5263268,-0.6154139,-0.12532975,0.04264204,0.24252439,-0.19873516,-0.47753176,-0.4822633,-1.0140411,-1.1383678,0.15085927,-0.9960322,0.105246544,0.4092863,1.2042911,1.1602775,-0.49901775,1.2381127,0.73607063,-0.09012231,-199.98187,203.12982,-200.1267,-219.32994,33.374317,-199.97284,143.78873,60.058533,44.028976,-44.669662,-54.393997,-116.14769,0.06821054,-0.15559283,-0.63735086,1.67772,-0.84902644,0.037062317,-0.023367656,0.023306437,-0.46799463,1.5754595,-0.83732074,-0.09751704,-0.6034852,-0.91138446,-0.021966377,0.25193006,-10.526535,-12.308278,-2.506595,0.8528408,4.8504877,-3.974703,-9.550635,-9.645266
27,-0.05848356,0.12204303,0.117706664,-0.0990925,-0.04159091,-0.9942087,1.0,0.0,0.0,0.013816702,-0.17525572,0.15453887,0.058260083,-0.07795042,-0.009752464,0.001978513,0.04527479,0.345747,-0.028188348,-0.069158435,-0.12575391,-0.46906146,-0.13746618,-0.065193765,-0.19008732,0.16712745,0.07806079,0.33472165,0.1838016,-0.064045995,0.11151316,0.14252356,0.04631107,0.9531844,0.8107992,0.018991726,0.69342357,0.4347393,0.5764165,-0.9452746,-1.0180397,0.4928574,-1.0443778,0.6019554,0.37943545,-200.38611,-139.35686,-3.6896095,-237.84093,199.33244,201.36273,195.72842,204.8313,-253.10858,161.13013,199.13951,45.672253,0.013816702,-0.17525572,-0.64546114,1.6582601,-0.87795043,-0.009752464,0.001978513,0.04527479,-0.45425302,1.5718117,-0.86915845,-0.12575391,-9.381229,-2.7493234,-1.3038752,-3.8017464,3.3425488,1.5612158,6.6944327,3.676032,-1.2809199,2.2302632,2.850471,0.9262214
28,0.087273106,-0.027931545,-0.20717242,-0.09632012,-0.041881375,-0.9944688,1.0,0.0,0.0,-0.033887435,-0.195904,0.13097799,0.046266437,0.03150177,0.08185832,0.022241611,0.058494546,0.3488381,-0.026673079,0.0046964884,-0.054433946,-0.048728142,-0.08996615,-0.13219935,0.032267384,0.8416219,0.76847196,-0.07303063,-0.050546017,0.0147096915,0.031010149,0.24848266,0.4807422,0.6804886,0.8200976,0.6000618,-0.7684281,-0.1850481,-0.36025837,-0.9996587,-0.86291534,-0.48023233,0.38018113,-0.04939676,-0.1990995,200.64313,218.71246,-117.52303,172.92715,144.29837,200.15926,-154.04718,-349.8093,-386.71658,62.806,-177.63417,44.77083,-0.033887435,-0.195904,-0.669022,1.6462665,-0.76849824,0.08185832,0.022241611,0.058494546,-0.45116192,1.573327,-0.7953035,-0.054433946,-0.9745628,-1.799323,-2.643987,0.64534765,16.832438,15.369439,-1.4606125,-1.0109203,0.29419383,0.62020296,4.969653,9.614843
29,-0.080407575,0.013793457,0.016592477,-0.09607168,-0.041919887,-0.99449134,1.0,0.0,0.0,0.0017039175,-0.20139734,0.12894434,0.040130496,0.10428923,0.16254203,-0.046695802,0.03723592,0.33261418,0.009995937,0.00064677,-0.03487042,0.3393375,0.013447324,0.079793364,-0.033278942,-0.074318565,0.09169639,-0.56428146,-0.15253586,-0.15857476,0.3033144,-0.110434175,-0.21573594,-0.9498502,-0.8839411,-0.0430509,-0.0077945627,-0.61229527,-1.4590405,0.96424127,0.8043057,0.30651057,-0.9784741,-0.6754078,-0.7934432,122.729195,93.99749,363.54907,98.490845,-262.05185,-208.34637,-201.72794,-186.60725,-259.7119,156.83556,-11.527506,-199.91878,0.0017039175,-0.20139734,-0.6710557,1.6401305,-0.6957108,0.16254203,-0.046695802,0.03723592,-0.46738583,1.609996,-0.79935324,-0.03487042,6.78675,0.26894647,1.5958673,-0.66557884,-1.4863713,1.8339278,-11.285629,-3.050717,-3.1714952,6.0662875,-2.2086835,-4.3147187
30,0.007773878,0.19425708,-0.2015146,-0.09161489,-0.04102483,-0.9949491,1.0,0.0,0.0,0.018101215,-0.20756859,0.12403363,0.03804648,0.009490907,0.10901261,-0.10772745,0.023206476,0.30860597,0.04467058,-0.09703344,-0.15388268,-0.13353227,-0.07174329,-0.11153429,-0.011303159,-0.7856376,-0.5755034,-0.09467282,-0.0034893632,-0.088397354,0.06801921,-0.79804575,-0.9056727,-0.9440954,0.8228403,0.63577193,-0.009385053,0.73570573,-0.33252683,1.0244597,-0.7142957,-0.7073444,-0.95155966,-0.35227215,0.44042346,-200.1986,-181.82787,-205.72427,-103.76099,-200.23798,-199.6187,197.36136,212.1278,61.683697,-226.5964,-200.45491,-199.45018,0.018101215,-0.20756859,-0.6759664,1.6380465,-0.7905091,0.10901261,-0.10772745,0.023206476,-0.49139404,1.6446706,-0.89703345,-0.15388268,-2.6706455,-1.4348657,-2.2306857,-0.22606319,-15.712752,-11.510068,-1.8934565,-0.069787264,-1.7679471,1.3603842,-15.960915,-18.113455
31,0.08061917,0.1600033,0.013783131,-0.08452703,-0.043255452,-0.99548185,1.0,0.0,0.0,-0.04693886,-0.21662068,0.10869205,0.01967585,-0.07278311,-0.048316225,-0.09174915,0.018894937,0.28900337,0.04331875,-0.206999,-0.2562766,-0.47876474,-0.025355104,-0.058098156,-0.13611895,-0.106142834,-0.76253116,0.2236507,-0.038211696,-0.10507276,-0.06494891,-0.4076057,-0.19043766,0.5776196,-0.9088051,-0.0015117507,-0.2952988,0.33843386,0.07615194,-0.5779003,1.17196,0.57475704,-0.20461127,0.6319844,1.0408612,-198.33243,243.63329,180.30284,20.98057,199.38353,86.94592,205.92905,-227.90378,-189.15285,-214.80908,67.21298,199.55246,-0.04693886,-0.21662068,-0.69130796,1.6196759,-0.8727831,-0.048316225,-0.09174915,0.018894937,-0.51099664,1.6433188,-1.006999,-0.2562766,-9.5752945,-0.5071021,-1.1619631,-2.722379,-2.1228566,-15.250623,4.473014,-0.7642339,-2.1014552,-1.2989782,-8.152114,-3.808753
32,0.05996625,0.05032448,-0.16178957,-0.080214605,-0.046511423,-0.9956919,1.0,0.0,0.0,-0.10472866,-0.22603315,0.096322596,-0.0020602942,-0.017110467,-0.108397245,-0.07988952,0.010126169,0.29148436,-0.0020805597,-0.21342355,-0.22140409,-0.12561184,-0.05849005,-0.07663619,-0.038227197,0.45645258,0.119531944,-0.077501915,-0.043960046,0.10759629,-0.35561642,0.2749804,0.47332636,0.92963505,0.7321927,0.7161673,0.86500555,-1.127573,-0.15167055,-0.6114142,-0.7276607,-0.5454099,1.1616756,0.23378491,-0.43334296,207.40843,-77.19157,-141.36095,258.96918,-43.535202,292.91776,-202.03513,206.04918,206.48813,-145.32266,200.33684,200.34671,-0.10472866,-0.22603315,-0.7036774,1.5979397,-0.8171105,-0.108397245,-0.07988952,0.010126169,-0.50851566,1.5979195,-1.0134236,-0.22140409,-2.5122368,-1.169801,-1.5327238,-0.76454395,9.129051,2.3906388,-1.5500383,-0.8792009,2.1519258,-7.1123285,5.4996076,9.466527
33,-0.031756535,0.040715907,0.07089206,-0.078245565,-0.046778128,-0.995836,1.0,0.0,0.0,-0.079695545,-0.22598562,0.091584146,0.011186719,-0.0074473023,-0.11588636,-0.1500313,-0.007394022,0.29162258,-0.040487647,-0.0904392,-0.20160417,0.33498552,0.03849793,0.030867485,0.13673542,-0.2690806,-0.08204288,-0.5642647,-0.101636074,-0.09227713,-0.017625941,0.7184423,-0.16293119,-1.0360177,-1.0412447,-0.4939949,-1.4581273,0.16124964,-0.47282556,0.91078,1.2507969,0.8745123,0.5034228,0.018390857,-0.8773098,200.57843,218.759,194.1561,183.1426,-200.01099,-3.6200535,-271.46475,657.0879,245.12773,867.31177,-195.89394,-31.749527,-0.079695545,-0.22598562,-0.70841587,1.6111867,-0.8074473,-0.11588636,-0.1500313,-0.007394022,-0.50837743,1.5595124,-0.8904392,-0.20160417,6.6997104,0.76995856,0.6173497,2.7347085,-5.3816123,-1.6408576,-11.285294,-2.0327215,-1.8455426,-0.35251883,14.368846,-3.2586238
34,-0.055764593,0.042793814,-0.092066474,-0.076707244,-0.045269556,-0.9960255,1.0,0.0,0.0,-0.06379625,-0.21619362,0.0797438,0.034920454,-0.0048546195,-0.19173339,-0.20840432,-0.0042800196,0.27166247,-0.016624928,-0.03403586,-0.29290858,-0.120667174,0.06321075,-0.13529776,0.12487232,0.20037697,-0.55876726,-0.08316063,0.0963062,-0.11346393,0.19345754,0.09351631,-0.72979254,-1.1575987,0.7729545,0.8079966,-0.30970865,-0.30703273,0.032883648,1.4729187,-0.7876582,-0.86546314,-0.7176459,-1.0904654,0.029331611,-193.4523,262.5592,-97.42669,155.66267,30.020447,8.670303,183.15318,280.20453,21.374557,152.69272,-52.33773,-181.7201,-0.06379625,-0.21619362,-0.7202562,1.6349205,-0.80485463,-0.19173339,-0.20840432,-0.0042800196,-0.52833754,1.5833751,-0.8340359,-0.29290858,-2.4133434,1.264215,-2.705955,2.4974463,4.0075393,-11.175345,-1.6632125,1.926124,-2.2692785,3.8691509,1.8703262,-14.595851
35,-0.020323178,0.043552686,0.120820105,-0.07508443,-0.04378178,-0.9962156,1.0,0.0,0.0,-0.12610444,-0.20075996,0.06936169,0.033190608,-0.04477197,-0.23054999,-0.1875412,0.011004351,0.25065428,0.011075854,-0.09053522,-0.3599019,-0.47058925,0.093362026,0.01508112,-0.13126443,-0.50185436,0.104464464,0.2574526,0.059392687,-0.103622854,0.087250404,-0.58814377,-0.013185479,0.8352144,-0.9751579,-0.45754918,0.12699363,-0.5830835,0.98605144,-0.7659812,1.0846361,0.8754995,-1.0710078,0.40376067,1.2779301,-209.76761,205.32504,243.26302,-197.46272,-144.20914,200.5934,203.08464,-220.90532,-217.55786,-224.06136,-200.22499,199.7269,-0.12610444,-0.20075996,-0.7306383,1.6331906,-0.844772,-0.23054999,-0.1875412,0.011004351,-0.54934573,1.6110759,-0.89053524,-0.3599019,-9.411785,1.8672405,0.3016224,-2.6252887,-10.0370865,2.0892892,5.149052,1.1878537,-2.072457,1.745008,-11.762876,-0.26370957
36,0.03560604,0.04112404,-0.019982051,-0.07360013,-0.043925676,-0.99632,1.0,0.0,0.0,-0.17061561,-0.19771248,0.06387001,0.046331406,-0.20360571,-0.13332489,-0.17164862,0.021678966,0.24808323,-0.0009458065,-0.13291675,-0.28989163,-0.040424522,-0.03479361,-0.053659882,0.16579285,-0.9258997,0.8070717,-0.06527788,0.047498208,0.06321277,-0.18369125,0.09571699,0.64748406,1.0180866,0.75023687,0.81191134,-0.40676823,0.37004673,-0.04508358,-0.5121344,-0.899506,-0.5709475,-0.67082244,0.28936943,-0.25464267,198.8612,-199.21727,-193.60115,10.593084,16.157602,200.25183,-198.50743,192.15535,202.23782,-217.92764,200.11139,200.06241,-0.17061561,-0.19771248,-0.73613,1.6463314,-1.0036057,-0.13332489,-0.17164862,0.021678966,-0.5519168,1.5990542,-0.93291676,-0.28989163,-0.8084904,-0.6958722,-1.0731976,3.315857,-18.517994,16.141434,-1.3055576,0.9499641,1.2642553,-3.673825,1.9143398,12.949681
37,0.035834067,0.079700865,0.13892692,-0.07086585,-0.044737257,-0.996482,1.0,0.0,0.0,-0.13054867,-0.19559912,0.08038491,0.04693365,-0.3135653,-0.047909904,-0.23569061,0.021064168,0.25710094,-0.04563737,-0.051662445,-0.23044601,0.39766216,0.04603275,0.19896752,-0.13440342,-0.2424713,0.13408847,-0.5091464,-0.037727192,0.001683734,-0.12073028,0.4291606,0.11722411,-0.7204678,-0.79509753,-0.5507014,0.35382456,0.5977508,-0.5789017,0.5675025,0.7215005,1.1193578,1.5627851,0.24946219,-0.5364943,205.11836,238.3894,180.4465,-224.62143,199.8309,-142.63966,-140.05632,-14.650375,167.41376,638.73517,-107.628845,-42.77424,-0.13054867,-0.19559912,-0.7196151,1.6469337,-1.1135653,-0.047909904,-0.23569061,0.021064168,-0.5428991,1.5543627,-0.85166246,-0.23044601,7.9532433,0.92065495,3.9793503,-2.6880684,-4.849426,2.6817694,-10.182928,-0.75454384,0.03367468,-2.4146056,8.583212,2.3444822
38,0.08544862,0.012038532,-0.07457732,-0.069443144,-0.047383524,-0.99645996,1.0,0.0,0.0,-0.10121181,-0.19283065,0.0913592,0.04855442,-0.28522795,-0.09721976,-0.2926503,0.020972032,0.23593152,-0.02206409,0.018245518,-0.2670244,-0.05922517,-0.013276006,-0.06513812,0.12637363,0.4557654,-0.5578057,-0.10301121,0.037478335,-0.18453525,0.26222324,0.35294223,-0.4464794,-0.9511367,0.7909221,0.63723344,-0.9857853,0.037499636,-0.08247328,1.3685797,-0.8889952,-0.91830945,-0.21005292,-0.44888756,-0.304672,-200.3786,-195.98753,-197.59468,183.34668,200.14996,-199.88724,174.76382,178.4064,-185.39655,162.59044,14.592529,-177.87325,-0.10121181,-0.19283065,-0.7086408,1.6485544,-1.085228,-0.09721976,-0.2926503,0.020972032,-0.5640685,1.5779359,-0.7817545,-0.2670244,-1.1845034,-0.26552013,-1.3027623,2.5274725,9.115308,-11.156114,-2.0602243,0.7495667,-3.6907048,5.244465,7.0588446,-8.929588
39,0.11854316,-0.013952151,0.14753298,-0.06970974,-0.05144555,-0.9962398,1.0,0.0,0.0,-0.15179726,-0.1917353,0.0940088,0.04097092,-0.16741705,-0.13730766,-0.2734377,0.023613522,0.20029718,0.018917084,0.013930261,-0.29758546,-0.4121031,0.021372288,0.0786203,-0.17170884,0.5468318,0.044163864,0.2556994,-0.006542982,-0.17585632,0.15209989,-0.32620808,-0.03476712,0.6078073,-1.0422323,-0.58865774,-0.8166794,-0.70745575,0.846184,-0.279718,1.1183574,1.0099639,-0.36406833,-0.94300336,0.82901394,-201.00624,181.11198,204.02695,-216.48499,-60.715378,95.07736,202.91602,-234.21786,-203.49504,-219.58177,-200.03444,22.06441,-0.15179726,-0.1917353,-0.7059912,1.640971,-0.96741706,-0.13730766,-0.2734377,0.023613522,-0.59970284,1.6189171,-0.78606975,-0.29758546,-8.242062,0.42744577,1.5724059,-3.4341767,10.936635,0.8832773,5.113988,-0.13085964,-3.5171263,3.0419977,-6.5241613,-0.6953424
40,0.1488067,0.066990934,-0.15471682,-0.06841863,-0.05674691,-0.9960414,1.0,0.0,0.0,-0.19496559,-0.19546664,0.11277616,-0.007037759,-0.13206333,-0.050115053,-0.25143138,0.023322936,0.18490684,0.018253207,-0.12763876,-0.23162134,-0.052547473,-0.05032252,0.10590591,-0.2968765,-0.1260374,0.7567116,0.032722544,0.006750785,0.0057286965,-0.13221055,-1.0203758,0.6297438,1.0322164,0.8598003,0.6828699,1.3172702,-0.35375118,-0.7454996,-0.2724092,-0.9395408,-0.6748251,0.27373022,0.36760116,-0.30564508,199.42198,-192.50226,-202.01982,-223.12611,-199.84941,200.26465,-88.76501,192.77824,203.5218,-222.04121,-199.77576,200.16454,-0.19496559,-0.19546664,-0.68722385,1.5929623,-0.93206334,-0.050115053,-0.25143138,0.023322936,-0.6150932,1.6182532,-0.92763877,-0.23162134,-1.0509495,-1.0064504,2.1181183,-5.9375296,-2.520748,15.134232,0.6544509,0.1350157,0.114573926,-2.644211,-20.407516,12.594876
41,0.047250073,-0.049327422,-0.16659151,-0.0679684,-0.060611367,-0.9958446,1.0,0.0,0.0,-0.15193525,-0.19568324,0.1338206,-0.02691114,-0.2041102,0.037581585,-0.2567044,0.021199148,0.16996682,0.022376657,-0.25498706,-0.18025011,0.415723,0.049722854,0.09850809,0.021270419,-0.41037408,0.17024972,-0.046210706,-0.025670996,-0.14147618,0.14726461,-0.32256714,-0.047905438,-1.0468929,-0.9893723,-0.6346702,-0.44170263,0.40827852,-1.1320536,1.1026707,1.1789895,0.8771349,-0.4700904,0.8451931,-0.58725214,219.6925,290.04532,-85.399765,169.61255,24.623795,-173.52078,5.158571,-195.21207,-206.56227,179.26135,199.9696,-199.74117,-0.15193525,-0.19568324,-0.6661794,1.5730889,-1.0041102,0.037581585,-0.2567044,0.021199148,-0.6300332,1.6223767,-1.0549871,-0.18025011,8.31446,0.99445707,1.9701618,0.42540836,-8.207481,3.4049942,-0.9242141,-0.5134199,-2.8295236,2.9452922,-6.4513426,-0.9581087
42,0.079532355,-0.05096941,-0.37779015,-0.06931066,-0.06400049,-0.99554014,1.0,0.0,0.0,-0.12306238,-0.19081351,0.13549846,-0.02128148,-0.2036218,0.0074293576,-0.21834126,0.025566421,0.16086888,0.018245935,-0.24443704,-0.2653753,-0.07761072,0.0029491913,-0.06304244,0.03329316,0.3415105,-0.4132916,0.38718876,0.058778502,0.0326624,-0.15781642,0.3601569,-0.6954587,-0.7193506,0.80390745,0.5597153,0.609501,-0.27761504,-0.1589253,0.3061343,-0.9290578,-0.72830653,-0.39962173,0.013369434,0.43570647,-216.80461,-141.2189,-146.87434,-19.952698,216.70177,-167.49701,201.96039,182.92982,194.98953,-219.62854,200.40239,-89.70308,-0.12306238,-0.19081351,-0.66450155,1.5787185,-1.0036218,0.0074293576,-0.21834126,0.025566421,-0.6391311,1.618246,-1.044437,-0.2653753,-1.5522144,0.058983825,-1.2608488,0.6658632,6.83021,-8.265832,7.7437754,1.17557,0.65324795,-3.1563284,7.203138,-13.909174
43,0.112739444,-0.073206566,-0.064396665,-0.07153899,-0.06853217,-0.9950806,1.0,0.0,0.0,-0.17134908,-0.19021104,0.12055892,0.0019942522,-0.20244187,-0.06240092,-0.09887845,0.030152878,0.16470432,-0.025578141,-0.14878047,-0.3259963,-0.388116,0.014930385,-0.08486327,0.17082761,-0.15876803,-0.27921933,0.7715132,-0.007891758,0.009549982,-0.26785007,0.44249874,0.01779597,0.7897448,-1.0709058,-0.85629845,-1.4495586,0.04879439,0.84958607,-1.0255203,1.0877458,0.910462,1.031815,-0.6741001,0.8660644,-200.74849,197.96895,210.71228,188.80832,-26.12886,50.34716,202.70824,-275.16107,-162.99045,-197.74156,-54.955746,198.91383,-0.17134908,-0.19021104,-0.6794411,1.6019943,-1.0024419,-0.06240092,-0.09887845,0.030152878,-0.6352957,1.5744219,-0.9487805,-0.3259963,-7.76232,0.2986077,-1.6972654,3.4165523,-3.1753604,-5.5843863,15.430264,-0.15783516,0.19099963,-5.3570013,8.849975,0.3559194
44,0.09750759,-0.11743127,-0.31510064,-0.074673206,-0.0730813,-0.9945265,1.0,0.0,0.0,-0.20941395,-0.19447841,0.10696179,0.025031328,-0.1595965,-0.039849415,0.0152581055,0.03030628,0.17202628,-0.0651989,-0.13761872,-0.24834467,-0.029085428,-0.05399851,-0.052874345,0.070147045,0.4530154,0.43347788,0.40428883,0.009332849,0.058951426,-0.1417819,-0.26110968,0.691005,0.9171672,0.8229223,0.5444561,-1.208636,0.2313635,0.33248737,-0.7267937,-0.8917128,-0.77782834,-0.7120823,-0.97626555,0.15445065,201.33983,-197.38852,-204.0465,-218.36469,56.15989,199.98181,-197.60127,189.78621,201.1292,183.97734,-199.99988,199.76752,-0.20941395,-0.19447841,-0.6930382,1.6250314,-0.9595965,-0.039849415,0.0152581055,0.03030628,-0.62797374,1.5348011,-0.93761873,-0.24834467,-0.58170855,-1.0799702,-1.0574869,1.4029409,9.0603075,8.669558,8.085776,0.18665697,1.1790285,-2.8356378,-5.2221937,13.8201
45,0.024201028,-0.014024287,-0.102019876,-0.076249175,-0.0757157,-0.9942099,1.0,0.0,0.0,-0.16464423,-0.19489403,0.12372345,0.006695032,-0.024678111,0.08984027,0.05332112,0.025463164,0.1833353,-0.08687973,-0.24551111,-0.09319605,0.43004584,0.042157352,0.19984376,-0.22432421,0.6735192,0.6425328,0.0033948098,-0.052345194,0.058597695,-0.014620246,-0.72096926,0.64778227,-0.04996883,-0.891718,-0.76506746,-0.55358964,-0.40624583,-0.4372839,-0.8766739,0.9348906,0.77503955,1.3848271,0.07039971,-0.9400867,203.2882,229.42586,184.35706,-227.53564,-65.10652,-64.502686,-217.9641,-278.3087,323.34253,387.70685,-121.62191,-162.27267,-0.16464423,-0.19489403,-0.67627656,1.606695,-0.8246781,0.08984027,0.05332112,0.025463164,-0.6166647,1.5131203,-1.0455111,-0.09319605,8.600917,0.84314704,3.9968753,-4.486484,13.470384,12.8506565,0.067896195,-1.0469038,1.1719539,-0.29240492,-14.419385,12.955646
46,0.06717159,-0.120551236,-0.021305857,-0.079204574,-0.07790986,-0.9938091,1.0,0.0,0.0,-0.11280941,-0.19353552,0.16167694,-0.043440342,0.029254794,0.14073682,0.010167978,0.017416485,0.1923104,-0.071556926,-0.3184759,-0.047039855,0.15445076,-0.008558529,0.18277943,-0.20819108,-0.12258958,-0.07990467,-0.3988063,-0.027022917,0.042570833,0.13732678,-0.07062519,-0.09739197,-0.8598513,0.76243496,0.47988924,1.2817001,-0.18927078,-1.1072472,1.0946864,-0.9401922,-0.84579325,-0.53703815,0.92877,-0.73861253,-96.170906,-37.12796,118.405075,165.61972,-259.78607,-213.9706,-196.44078,154.63315,197.13614,184.54584,200.28648,-200.84776,-0.11280941,-0.19353552,-0.63832307,1.5565597,-0.7707452,0.14073682,0.010167978,0.017416485,-0.6076896,1.5284431,-1.1184759,-0.047039855,3.0890152,-0.17117059,3.6555886,-4.1638217,-2.4517915,-1.5980934,-7.976126,-0.5404583,0.85141665,2.7465355,-1.4125038,-1.9478394
47,0.06050187,-0.13315709,0.2768132,-0.08417127,-0.080307454,-0.99320984,1.0,0.0,0.0,-0.11991427,-0.18876624,0.19172084,-0.0686177,-0.04619187,0.050788254,-0.028986381,0.008849233,0.1971333,-0.057611823,-0.2554353,-0.1403375,-0.17795996,0.043058183,0.08798589,0.0015900374,-0.41919628,-0.71336395,-0.033740427,-0.049171947,0.016391356,0.0121045625,0.63115174,-0.7684445,0.14772356,-1.1550001,-0.9263629,-1.0553086,0.5699782,0.16257538,0.62163264,0.9819313,0.48603824,0.763865,-0.19035915,0.46120778,-78.976036,-35.375107,-172.03264,399.59933,55.281067,-148.9417,200.34596,-205.57532,-202.9541,-220.21965,200.12636,-200.01044,-0.11991427,-0.18876624,-0.60827917,1.5313823,-0.8461919,0.050788254,-0.028986381,0.008849233,-0.6028667,1.5423882,-1.0554353,-0.1403375,-3.559199,0.8611637,1.7597177,0.031800747,-8.383925,-14.267279,-0.67480856,-0.9834389,0.3278271,0.24209125,12.6230345,-15.368889
48,-0.012584014,-0.20008272,-0.5143535,-0.09061254,-0.08155959,-0.99254084,1.0,0.0,0.0,-0.1147637,-0.1850671,0.20137769,-0.061381698,-0.07064128,-0.0003682289,0.02091856,0.009206736,0.20777625,-0.04300642,-0.19985992,-0.21771576,0.19570176,-0.0067528016,0.024452372,0.050824314,0.0756236,0.104501046,0.48196945,0.045990642,0.079478666,0.12275318,0.07494556,-0.074408874,1.1763337,0.76775146,0.23902771,0.62998694,-1.0287693,0.72775733,-0.6085397,-0.9498941,-0.7320421,-1.3642979,-0.48243845,0.8299606,200.49918,-286.4868,-205.14618,-65.84332,114.24102,221.79462,193.78761,256.1942,198.77629,183.69928,-59.36889,201.32448,-0.1147637,-0.1850671,-0.5986223,1.5386183,-0.8706413,-0.0003682289,0.02091856,0.009206736,-0.59222376,1.5569936,-0.9998599,-0.21771576,3.9140353,-0.13505603,0.4890474,1.0164863,1.512472,2.090021,9.639389,0.9198128,1.5895733,2.4550636,1.4989111,-1.4881774
49,0.021971337,0.06490547,-0.36095557,-0.09112783,-0.08347566,-0.99233437,1.0,0.0,0.0,-0.024000801,-0.17735246,0.20190787,-0.03108263,-0.13219976,0.09701842,0.068310626,0.006775693,0.2150386,-0.030414224,-0.25602943,-0.15669732,0.664637,0.07715093,-0.011619236,0.23018932,-0.6217131,0.7994971,0.036354568,-0.06350013,0.0026107328,0.01383732,-0.49944043,0.6156104,-0.7956592,-1.2235116,-0.58832276,-1.4882374,0.80498934,-0.6138956,-0.63767904,1.1958864,0.67119014,-0.61586314,0.11548396,-0.35156986,202.32901,223.66895,38.110332,163.58397,-200.86034,200.18715,-199.68573,-203.39622,-198.85364,-216.74051,-49.341618,200.0514,-0.024000801,-0.17735246,-0.59809214,1.5689174,-0.9321998,0.09701842,0.068310626,0.006775693,-0.5849614,1.5695858,-1.0560294,-0.15669732,13.29274,1.5430186,-0.23238473,4.6037865,-12.434262,15.989943,0.7270913,-1.2700026,0.052214656,0.2767464,-9.988809,12.312208
50,0.10355142,0.05431374,-0.13690388,-0.08811603,-0.08709857,-0.99229497,1.0,0.0,0.0,0.048918933,-0.17387928,0.19133127,-0.0017329454,-0.17919654,0.18057795,0.030797573,-0.004753298,0.23453736,-0.061980724,-0.28100055,-0.112558044,0.121144,-0.031604044,-0.08582013,0.079854585,0.081506446,0.10592989,-0.37086484,-0.05275485,0.17201973,-0.29893693,0.1815192,-0.10215079,-1.297352,0.8254612,0.65144473,-1.1139175,0.15059018,-0.7941686,0.7614939,-0.88635325,-0.81557965,1.1435764,0.4801063,-0.7780988,-200.20259,-206.97607,-196.54868,-213.89725,200.0914,-200.20906,-200.03629,177.75258,179.01775,-226.93336,199.9646,-200.21129,0.048918933,-0.17387928,-0.60866874,1.5982671,-0.97919655,0.18057795,0.030797573,-0.004753298,-0.56546265,1.5380193,-1.0810006,-0.112558044,2.42288,-0.63208085,-1.7164026,1.5970917,1.6301289,2.1185977,-7.417297,-1.055097,3.4403946,-5.978739,3.6303837,-2.0430157
