step,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,dof_pos_0,dof_pos_1,dof_pos_2,dof_pos_3,dof_pos_4,dof_pos_5,dof_pos_6,dof_pos_7,dof_pos_8,dof_pos_9,dof_pos_10,dof_pos_11,dof_vel_0,dof_vel_1,dof_vel_2,dof_vel_3,dof_vel_4,dof_vel_5,dof_vel_6,dof_vel_7,dof_vel_8,dof_vel_9,dof_vel_10,dof_vel_11
278,0.15468805,0.53962094,0.061743718,-0.05105603,-0.03834441,-0.99795943,1.0,0.0,0.0,-0.17108783,-0.08546401,-0.028862298,0.19844401,-0.2673419,0.0125475535,-0.12002118,-0.051223908,0.19753325,-0.05781436,-0.20190603,0.07894901,-0.48146182,-0.060069647,-0.21592294,0.060795248,-0.26690242,0.12444528,0.21864145,-0.09760074,-0.33098635,0.20630085,1.0831813,0.7914205,0.057302214,0.36460626,0.56313056,-0.11329447,0.042852223,0.41061336,-0.26701412,-0.3087868,1.1827058,-0.20259394,0.5162044,-0.61973274,200.0,-66.93034128303928,-170.1176966883022,200.0,200.0,200.0,-200.0,-28.77948010561238,-200.0,23.491089913063142,22.46551550549117,200.0,-0.17108783,-0.08546401,-0.8288623,1.798444,-1.0673419,0.0125475535,-0.12002118,-0.051223908,-0.60246676,1.5421857,-1.001906,0.07894901,-9.629236,-1.2013929,-4.3184586,1.215905,-5.338048,2.4889057,4.372829,-1.9520148,-6.6197267,4.126017,21.663624,15.82841
279,0.1288067,-0.051610366,-0.047744296,-0.04238822,-0.042934086,-0.9981783,1.0,0.0,0.0,-0.21213163,-0.092673205,-0.029509842,0.1768738,-0.21974164,0.1198727,-0.13026184,-0.07758548,0.16909945,-0.052891135,0.026253164,0.12992053,0.013911552,-0.030122524,0.17588724,-0.25409102,0.53657323,0.6289112,-0.1854151,-0.09658475,-0.06610071,0.061919447,0.45792013,-0.1875196,0.7905771,0.19480953,0.13793966,-0.37242198,0.087353215,-0.36754733,-0.25564152,0.18983762,0.49804243,-0.5888453,-0.53578407,-0.5178514,-72.28497590043733,-200.0,200.0,-172.66459460204953,-91.37429329616293,-200.0,200.0,200.0,200.0,-200.0,18.30324508842375,-43.42085699158213,-0.21213163,-0.092673205,-0.82950985,1.7768738,-1.0197417,0.1198727,-0.13026184,-0.07758548,-0.63090056,1.5471089,-0.77374685,0.12992053,0.27823102,-0.6024505,3.5177448,-5.0818205,10.731464,12.578223,-3.708302,-1.931695,-1.3220141,1.2383889,9.158402,-3.7503917
280,-0.45983753,-0.2074452,-0.48934552,-0.04912557,-0.035262033,-0.99816996,1.0,0.0,0.0,-0.15362735,-0.070687264,0.03320062,0.09602189,-0.11457062,0.13856082,-0.1675252,-0.07057549,0.18920034,-0.07358086,0.0107575655,-0.01326121,0.52018625,0.22660469,0.37092003,-0.50948745,0.44598737,-0.34482893,-0.16160588,0.13719533,0.22111928,-0.24113391,-0.51569957,-1.0457538,-0.4478158,-0.47070277,-0.80250454,1.1207787,-0.7746247,-0.24036565,0.32850268,-0.80803925,-0.41545904,0.89672625,-1.0762663,-0.020546135,-12.914251170629484,200.0,200.0,-200.0,-200.0,-13.581586256874516,200.0,200.0,-142.1955139803557,-200.0,-43.065528389423434,-200.0,-0.15362735,-0.070687264,-0.7667994,1.6960219,-0.9145706,0.13856082,-0.1675252,-0.07057549,-0.6107997,1.5264192,-0.78924245,-0.01326121,10.403725,4.5320935,7.418401,-10.189749,8.919747,-6.896579,-3.2321174,2.7439065,4.4223857,-4.822678,-10.313992,-20.915077
281,0.19775842,0.3019021,-0.49552223,-0.045788065,-0.032372188,-0.9984265,1.0,0.0,0.0,-0.10677461,-0.050685946,0.061603427,0.032391906,-0.1312148,0.018666806,-0.14977035,-0.06755868,0.19789809,-0.08640945,-0.19837755,-0.110774964,0.002942798,-0.009298856,-0.039473608,-0.15742354,-0.51654714,-0.5660432,0.29532614,-0.08270364,-0.105111,0.08165422,-1.4778426,-0.031046687,-0.6509331,-0.19535734,0.709821,0.45923236,-0.13022427,0.3847399,0.5349042,0.8403019,0.28702328,0.23819251,0.29439807,0.6740425,200.0,-200.0,-200.0,200.0,-200.0,200.0,-200.0,-200.0,-200.0,200.0,-200.0,48.84094107153578,-0.10677461,-0.050685946,-0.7383966,1.6323919,-0.9312148,0.018666806,-0.14977035,-0.06755868,-0.6021019,1.5135906,-0.99837756,-0.110774964,0.05885596,-0.18597712,-0.78947216,-3.1484706,-10.330943,-11.320864,5.9065228,-1.6540729,-2.10222,1.6330844,-29.55685,-0.6209337
282,0.12642348,-0.34251812,-0.32371178,-0.04762067,-0.039372336,-0.9980892,1.0,0.0,0.0,-0.15609695,-0.060637116,0.071305275,0.015933156,-0.15212065,0.012970115,-0.02796042,-0.07651331,0.1990819,-0.05261743,-0.3888138,-0.009294098,-0.45131388,-0.087183915,0.11568891,-0.017604414,0.039215766,0.4112546,0.86157286,-0.002283388,0.08532805,0.25023118,-0.52051187,0.94732136,-9.5419586e-05,0.4531461,0.025568437,-0.20805958,0.54375213,0.6000401,-0.81733286,0.14101802,-0.24242258,-0.5411915,0.6712538,0.28927988,200.0,200.0,107.66520147574266,200.0,200.0,200.0,-200.0,-195.079107441632,200.0,200.0,8.376031272357977,200.0,-0.15609695,-0.060637116,-0.72869474,1.6159332,-0.95212066,0.012970115,-0.02796042,-0.07651331,-0.6009181,1.5473826,-1.1888138,-0.009294098,-9.026278,-1.7436782,2.3137782,-0.35208827,0.7843153,8.225092,17.231457,-0.04566776,1.706561,5.0046234,-10.410237,18.946426
283,-0.43348795,0.31498846,-0.35887957,-0.045792595,-0.033028655,-0.9984048,1.0,0.0,0.0,-0.19095731,-0.05273878,0.08069384,-0.009361625,-0.035151005,0.17879303,0.08851455,-0.052717865,0.18704456,-0.015172362,-0.38512975,0.102024086,0.0491299,0.15430896,0.010042215,-0.22458926,1.0303544,0.91262734,0.3608178,0.20596509,-0.17889038,0.13570082,0.45952582,0.4039259,0.6815133,-0.290599,0.27266106,-0.32808807,0.44997293,-0.34471872,-1.3515832,-0.6270462,0.21468607,-0.6731444,0.062169746,-0.79591614,-200.0,200.0,-200.0,-200.0,200.0,-31.93052804093645,200.0,200.0,-125.70632801409242,-200.0,200.0,-64.63559795741855,-0.19095731,-0.05273878,-0.7193062,1.5906384,-0.835151,0.17879303,0.08851455,-0.052717865,-0.61295545,1.5848277,-1.1851298,0.102024086,0.98259795,3.086179,0.20084429,-4.491785,20.607086,18.252546,7.216356,4.119302,-3.5778074,2.7140164,9.190516,8.078518
284,0.05987298,-0.15070906,-0.3701933,-0.0446383,-0.027671898,-0.9986199,1.0,0.0,0.0,-0.129137,-0.04838891,0.10388148,-0.04692185,0.06544924,0.23039839,0.10082705,-0.036202975,0.18747514,-0.02914226,-0.24293774,0.07560288,0.53169245,-0.05267637,0.13756888,-0.06586352,0.12353188,-0.3019925,-0.19002596,-0.013148454,0.11645075,-0.2197477,0.6675685,-0.57144195,-0.38348833,0.12200557,0.32039306,1.14829,0.06870754,-0.49807805,-0.19350326,-0.15129514,0.27142715,0.60716,-0.65698487,-0.23432165,-200.0,-200.0,-39.77438924218845,-200.0,-57.77232220540054,-200.0,200.0,-200.0,200.0,-200.0,200.0,-200.0,-0.129137,-0.04838891,-0.69611853,1.5530782,-0.7345508,0.23039839,0.10082705,-0.036202975,-0.61252487,1.5708578,-1.0429378,0.07560288,10.633849,-1.0535274,2.7513776,-1.3172704,2.4706376,-6.0398498,-3.800519,-0.26296908,2.329015,-4.394954,13.35137,-11.428839
285,-0.006906004,-0.4911602,0.19346501,-0.058483846,-0.02902315,-0.9978664,1.0,0.0,0.0,-0.08469558,-0.04892365,0.14248306,-0.04294586,0.06775278,0.062277187,0.01554127,-0.046420697,0.20992106,-0.047824144,-0.21668655,-0.03047096,-0.018121844,0.03978694,0.2263938,0.08823474,-0.002165978,-1.1709492,-0.48235187,-0.069507435,0.10548885,0.015830675,-0.30731925,-0.44197083,-0.6446449,-0.003681779,-0.64904386,-0.058651436,-0.42775798,0.5491679,0.30626667,0.14257924,-0.41244003,-0.14896935,-0.6524081,0.15817419,53.20344627510207,-144.99904445409874,18.965853730836145,200.0,-200.0,36.227861427572634,-200.0,200.0,142.58386960433108,200.0,4.004608412618849,-0.9074631066443999,-0.08469558,-0.04892365,-0.65751696,1.5570542,-0.73224723,0.062277187,0.01554127,-0.046420697,-0.59007895,1.5521759,-1.0166866,-0.03047096,-0.3624369,0.79573876,4.527876,1.7646947,-0.04331956,-23.418983,-9.6470375,-1.3901486,2.109777,0.3166135,-6.146385,-8.8394165
286,-0.2538545,0.18891571,0.23259686,-0.06337773,-0.022347346,-0.9977394,1.0,0.0,0.0,-0.14210999,-0.03389831,0.16402489,-0.03171599,-0.03333795,-0.06711763,-0.021869754,-0.04272943,0.21132398,-0.054920435,-0.3457703,-0.017155096,-0.5078344,0.09280932,0.007889532,0.038572762,-0.81110525,-0.21686725,0.0521715,0.090897806,-0.08176874,-0.065465055,-0.6639034,0.35569417,0.3708095,-0.24928017,-0.1990125,0.07297313,-0.21167006,0.7731463,0.96901625,-0.10192673,0.2563932,-0.39162475,0.18115687,0.29369283,200.0,200.0,-200.0,-129.8280293291749,49.58810925704029,18.212749937005412,-200.0,-25.70062976011033,-200.0,-94.13152319518403,-16.268894199852298,200.0,-0.14210999,-0.03389831,-0.6359751,1.568284,-0.83333796,-0.06711763,-0.021869754,-0.04272943,-0.58867604,1.5450796,-1.1457703,-0.017155096,-10.156687,1.8561864,0.15779063,0.7714552,-16.222105,-4.337345,1.04343,1.8179561,-1.6353749,-1.3093011,-13.278069,7.1138835
287,0.3448867,0.3179684,-0.6455244,-0.05374618,-0.027199509,-0.99818414,1.0,0.0,0.0,-0.18223849,-0.041671123,0.14065123,-0.0012546778,-0.11085093,0.0007456305,0.051859505,-0.048281673,0.2149384,-0.10453725,-0.37307078,0.08579661,0.049364965,-0.12760258,-0.21099852,0.20262311,-0.22017157,0.79378265,0.6281856,-0.09812972,0.07990937,-0.38523087,0.2968598,0.4582947,0.49141577,0.70825225,0.3281531,0.22701032,0.066118106,0.029364392,-1.0268359,-0.50488216,0.89732283,0.5406377,0.45948315,-0.20208734,200.0,-24.886753983585137,17.17528490200216,-200.0,200.0,-43.815987611595745,200.0,-200.0,-200.0,-41.19666204577621,22.204320758845597,200.0,-0.18223849,-0.041671123,-0.6593488,1.5987453,-0.91085094,0.0007456305,0.051859505,-0.048281673,-0.5850616,1.4954628,-1.1730708,0.08579661,0.9872993,-2.5520515,-4.21997,4.052462,-4.4034314,15.875653,12.563711,-1.9625944,1.5981873,-7.704617,5.937196,9.165894
288,0.33752078,-0.32236835,-0.76750857,-0.05450768,-0.04256336,-0.99760574,1.0,0.0,0.0,-0.11515559,-0.06046366,0.121721566,0.050304413,-0.07413632,0.057080206,0.11047858,-0.06809706,0.23308188,-0.13027859,-0.22032613,0.06315065,0.56755346,-0.059437126,0.014936129,0.2815843,0.29802734,-0.03312873,0.035949852,-0.10703456,0.11720359,0.010719302,1.0904595,-0.5120589,-0.17236906,0.47503012,-0.15868662,-0.21957223,0.12242584,-0.67740804,-0.9729782,0.7505428,-0.09111711,0.51965475,0.51766247,-0.19105926,-200.0,-200.0,200.0,200.0,200.0,-76.70062739178303,200.0,200.0,200.0,84.0999994706886,-13.870004301257836,-45.038687790100575,-0.11515559,-0.06046366,-0.67827845,1.6503044,-0.8741363,0.057080206,0.11047858,-0.06809706,-0.56691813,1.4697214,-1.0203261,0.06315065,11.3510685,-1.1887425,0.29872257,5.6316857,5.9605465,-0.6625746,0.718997,-2.140691,2.3440719,0.21438605,21.809189,-10.241178
289,-0.35914132,0.32760167,-0.071622275,-0.05241442,-0.041665643,-0.9977558,1.0,0.0,0.0,-0.064469784,-0.03958168,0.106550455,0.09044862,-0.0069550276,-0.060664203,0.0572818,-0.06755889,0.20392144,-0.087372065,0.02536583,-0.025899641,-0.0006647313,0.2352544,-0.15253922,0.13404654,0.288396,-1.0440487,-0.50996697,0.099762015,-0.35272995,0.38076732,1.0774101,-0.3697524,-0.8509614,-0.28246868,0.30407748,-0.60925674,-0.42900544,0.33949316,-0.026795361,-0.2404114,0.37853825,-0.7669382,-0.56641275,0.19496115,-200.0,200.0,-200.0,200.0,-95.6702539256803,40.68258679187517,-200.0,200.0,-200.0,-200.0,-30.490289349494503,-200.0,-0.064469784,-0.03958168,-0.69344956,1.6904486,-0.80695504,-0.060664203,0.0572818,-0.06755889,-0.5960786,1.512628,-0.7746342,-0.025899641,-0.013294626,4.705088,-3.0507843,2.6809309,5.76792,-20.880974,-10.199339,1.9952402,-7.054599,7.6153464,21.5482,-7.395048
290,0.23953417,-0.3161388,0.033642814,-0.053236704,-0.04066704,-0.9977535,1.0,0.0,0.0,-0.11796643,-0.026152749,0.11680472,0.08598709,-0.05624813,-0.16305348,0.0049054557,-0.07024224,0.18500805,-0.05454588,0.1344536,0.0027803557,-0.49180624,-0.07472082,0.21940279,-0.1489202,-0.67815983,-0.07663106,-0.12867394,-0.11350908,0.107298255,-0.008547599,0.110426046,0.4047031,0.4197586,0.026243865,-0.16777413,-0.08352134,-0.52109975,0.74673045,0.68861324,0.14072028,0.30264214,0.09813826,-0.84396374,0.22604728,74.75407516811553,-200.0,200.0,-200.0,-200.0,-3.15885398160799,-200.0,-200.0,200.0,-200.0,-184.35386733418034,200.0,-0.11796643,-0.026152749,-0.6831953,1.6859871,-0.85624814,-0.16305348,0.0049054557,-0.07024224,-0.61499196,1.5454541,-0.6655464,0.0027803557,-9.836124,-1.4944165,4.388056,-2.9784038,-13.563196,-1.5326213,-2.5734787,-2.2701817,2.145965,-0.17095199,2.208521,8.094062
291,-0.22930782,-0.1673288,-0.7745669,-0.061848808,-0.039570767,-0.9973008,1.0,0.0,0.0,-0.15101558,-0.019218696,0.15279907,0.048101068,-0.21136516,-0.070035316,0.049729474,-0.06518602,0.20426935,-0.03441131,0.04759127,0.07938371,0.09970641,0.10114261,0.13683265,-0.20171566,-0.6727772,0.91059345,0.5098745,0.12735157,0.09402894,0.17047621,-0.8788008,0.321442,0.41377786,0.10161342,-0.20152432,-0.08371416,0.24627303,0.09861507,-0.32140428,-0.028633371,-0.36254245,0.35433024,-0.30031022,-0.34134194,200.0,200.0,107.5803315546282,111.08402582100129,-200.0,-29.274246526575666,200.0,4.549723270808741,-200.0,-69.42849876546742,55.0579024775725,200.0,-0.15101558,-0.019218696,-0.64720094,1.6481011,-1.0113652,-0.070035316,0.049729474,-0.06518602,-0.59573066,1.5655887,-0.75240874,0.07938371,1.9941282,2.0228522,2.736653,-4.034313,-13.4555435,18.211868,10.19749,2.5470314,1.8805788,3.4095242,-17.576015,6.42884
292,-0.29537746,0.4932918,-0.7954925,-0.052788183,-0.030179245,-0.9981496,1.0,0.0,0.0,-0.077557,0.014178179,0.14827728,0.012385488,-0.23760957,0.016755736,0.09154004,-0.04254945,0.17532414,0.034614325,-0.07540685,0.033932194,0.5888422,0.19217123,-0.16144161,-0.15331207,0.3114238,0.19238518,-0.034838196,0.088365264,-0.33012637,0.48433015,-0.49142328,-0.67552394,-0.6115943,-0.7673288,0.9315374,-0.31270006,0.9247778,-0.87713325,-1.0162853,-0.6567848,0.2791881,-0.41688526,0.18467373,0.11571643,-200.0,-62.99461541931538,-200.0,200.0,43.74558965670957,-200.0,200.0,-9.043779832459052,-200.0,-39.0368786288775,200.0,-37.01148770249651,-0.077557,0.014178179,-0.6517227,1.6123855,-1.0376096,0.016755736,0.09154004,-0.04254945,-0.62467587,1.6346143,-0.87540686,0.033932194,11.776844,3.8434246,-3.228832,-3.0662413,6.228476,3.8477035,-0.6967639,1.7673053,-6.602527,9.686603,-9.828465,-13.510478
293,0.33725658,-0.14337902,-0.16291857,-0.046553064,-0.033002384,-0.9983705,1.0,0.0,0.0,-0.027730893,0.020747244,0.1565026,-0.05079913,-0.0698275,-0.05216412,0.023939623,-0.056738425,0.1499691,0.08868277,-0.067925274,0.0032987902,-0.030714212,-0.088300504,0.20997266,-0.4410123,1.2709999,-0.7843558,-0.583714,-0.20846625,0.030773921,0.10011748,0.4485267,0.19957213,-0.6301635,-0.089477554,0.6203832,0.28554964,0.60037833,0.3786198,0.59246576,0.54190797,-0.088488184,-0.3985378,-0.11981559,0.64179915,-200.0,-200.0,200.0,-200.0,144.68408235723376,63.81143365501879,-200.0,-200.0,200.0,-125.45784509902671,200.0,-200.0,-0.027730893,0.020747244,-0.6434974,1.5492009,-0.8698275,-0.05216412,0.023939623,-0.056738425,-0.6500309,1.6886828,-0.8679253,0.0032987902,-0.6142842,-1.76601,4.1994534,-8.820246,25.419998,-15.687117,-11.67428,-4.169325,0.6154784,2.0023496,8.970534,3.9914427
294,0.14537033,-0.1958787,0.06913818,-0.053633936,-0.041279845,-0.99770707,1.0,0.0,0.0,-0.08370389,-0.0012015294,0.158817,-0.031211853,0.017341554,-0.041079685,-0.03883462,-0.08163443,0.1587233,0.0940243,-0.05840361,0.14450571,-0.47851214,-0.13453977,-0.09346687,0.32531145,0.30592763,0.4853273,-0.09962207,-0.065967984,0.054103877,-0.029195607,-0.12914102,1.0765629,0.5228952,0.65066403,-0.3367761,1.2928435,-0.31534904,0.58439046,0.09804326,0.35376996,-0.037413813,0.37856358,-0.5225395,-0.2566728,200.0,200.0,-200.0,-200.0,18.34431212003105,132.12308886934989,-200.0,-56.54353212338327,200.0,200.0,200.0,200.0,-0.08370389,-0.0012015294,-0.641183,1.5687882,-0.78265846,-0.041079685,-0.03883462,-0.08163443,-0.6412767,1.6940243,-0.8584036,0.14450571,-9.570243,-2.6907952,-1.8693373,6.506229,6.1185527,9.706546,-1.9924414,-1.3193597,1.0820775,-0.58391213,-2.5828204,21.531258
295,-0.43655235,0.45333764,-0.44155127,-0.04621177,-0.034695763,-0.9983289,1.0,0.0,0.0,-0.1121685,0.0012985013,0.098495245,0.06730759,-0.025297463,0.1382608,-0.01136675,-0.061957028,0.13063133,0.12887478,-0.17537516,0.25160828,0.11648039,0.13864762,-0.4577118,0.6207778,-0.57091826,0.9663593,0.23521753,0.22259247,-0.29717392,0.32926598,-0.74497855,0.088123664,0.20010504,-0.7698415,0.7735214,-1.1334419,-0.46459848,-0.8343375,-0.17117094,-0.4898737,0.39202857,-1.2409582,0.23433545,-0.7309986,-1.664842444778742,200.0,-80.14975963832984,200.0,39.879971942539896,-200.0,200.0,200.0,-200.0,200.0,-61.200525113463755,-69.41574504110133,-0.1121685,0.0012985013,-0.70150477,1.6673076,-0.8252975,0.1382608,-0.01136675,-0.061957028,-0.6693687,1.7288748,-0.9753752,0.25160828,2.3296077,2.7729523,-9.154236,12.415555,-11.418365,19.327187,4.7043505,4.4518495,-5.943478,6.5853195,-14.89957,1.7624732
296,0.13695295,-0.22010736,-0.48492196,-0.042444166,-0.030562278,-0.9986313,1.0,0.0,0.0,-0.04476141,0.0026244582,0.047528505,0.15831828,-0.17078781,0.22880217,-0.019412428,-0.04599198,0.11236256,0.15488303,-0.2183885,0.16220745,0.46128646,-0.10429937,-0.090040475,0.32583728,-0.6438417,0.030438665,-0.24090627,-0.036405638,0.07852806,-0.030157182,0.21788815,-0.88375664,-0.27820206,0.10765089,0.30311963,-0.87393117,0.20069493,-0.9765717,-0.48827845,-0.012901112,-0.028451197,-0.66857654,0.61170626,0.30339944,-100.53953536777061,-200.0,200.0,-200.0,200.0,-200.0,54.67042672098148,-200.0,200.0,-200.0,57.83534459669943,-200.0,-0.04476141,0.0026244582,-0.7524715,1.7583183,-0.9707878,0.22880217,-0.019412428,-0.04599198,-0.68763745,1.754883,-1.0183885,0.16220745,9.225729,-2.0859873,-1.8008095,6.5167456,-12.876833,0.6087733,-4.8181252,-0.72811276,1.5705612,-0.60314363,4.357763,-17.675133
297,-0.2336543,-0.1866587,0.4205495,-0.050466307,-0.026875181,-0.9983641,1.0,0.0,0.0,-0.015881872,0.0049461904,0.05467868,0.18721282,-0.1936788,0.124545634,-0.12620011,-0.041980524,0.11880785,0.13484108,-0.06568104,0.09039771,-0.111628905,0.0892782,0.1333962,-0.00081070093,0.31808406,-0.97234243,-0.725914,0.0526988,0.004537519,-0.16014066,1.2113036,0.07239458,-0.74723554,-0.19365837,-0.5364276,-0.62477267,0.17517872,0.22194704,0.6538039,0.056407437,-0.16012669,-0.4285357,-0.4297152,0.60036206,-43.65436925934057,13.089929436287605,-200.0,-200.0,200.0,200.0,-200.0,132.0754565998177,200.0,-200.0,200.0,-200.0,-0.015881872,0.0049461904,-0.74532133,1.7872128,-0.9936788,0.124545634,-0.12620011,-0.041980524,-0.68119216,1.7348411,-0.86568105,0.09039771,-2.232578,1.785564,2.667924,-0.016214019,6.361681,-19.446848,-14.51828,1.0539759,0.09075038,-3.2028131,24.226072,1.4478916
298,-0.021305678,0.5177147,0.45692417,-0.042731497,-0.020767773,-0.99887073,1.0,0.0,0.0,-0.08931824,0.0053080246,0.056426823,0.17250896,-0.077090025,0.037275333,-0.21759997,-0.026247282,0.10170549,0.08713651,0.07301736,0.20583884,-0.57650477,-0.0717286,-0.09073065,-0.12799643,0.5559292,0.00141619,-0.24158727,0.09402088,-0.15876232,-0.3067983,0.2696056,0.8347621,0.33726314,0.021780252,0.31419396,0.10193752,-0.49724483,0.6844832,0.67503005,-0.12790842,0.9195323,0.6873386,-0.5381023,-0.5931688,200.0,77.37322622541173,-200.0,-200.0,-200.0,-20.421792198253684,-200.0,-200.0,-200.0,-200.0,-51.82726585572482,200.0,-0.08931824,0.0053080246,-0.7435732,1.772509,-0.87709004,0.037275333,-0.21759997,-0.026247282,-0.6982945,1.6871365,-0.72698265,0.20583884,-11.530095,-1.434572,-1.814613,-2.5599287,11.118584,0.028323798,-4.831745,1.8804176,-3.1752462,-6.135966,5.3921123,16.695242
299,-0.050671834,-0.20351638,-0.3022742,-0.038177688,-0.01990105,-0.9990728,1.0,0.0,0.0,-0.14164466,-0.0073397607,0.07037914,0.13971233,-0.07387853,0.14595115,-0.21458451,-0.0267073,0.09536177,0.076898575,-0.024182022,0.2333299,-0.0031562035,-0.050023355,0.18914281,-0.16710769,-0.42714736,0.9863767,0.24447882,-0.043047916,0.07853078,0.060056735,-0.9771595,-0.3330116,0.4906307,-0.25945556,-0.15037882,0.29472315,-0.4182257,-0.28560606,0.067181915,-0.1909397,0.4319563,0.3424616,-0.19237322,-0.36086902,200.0,-165.4353392358268,200.0,200.0,-179.03849463972426,-200.0,200.0,109.85654011974245,200.0,86.21063912159866,-200.0,200.0,-0.14164466,-0.0073397607,-0.7296209,1.7397124,-0.87387854,0.14595115,-0.21458451,-0.0267073,-0.70463824,1.6768986,-0.82418203,0.2333299,-0.06312407,-1.0004671,3.7828562,-3.3421535,-8.542947,19.727533,4.8895764,-0.86095834,1.5706156,1.2011347,-19.54319,-6.660232
300,0.49050435,-0.3013732,-1.0720215,-0.048108764,-0.031865116,-0.9983337,1.0,0.0,0.0,-0.08615474,-0.04052302,0.08401364,0.14362574,-0.1875813,0.2388987,-0.12869875,-0.058190312,0.116830945,0.09974587,-0.120495915,0.07650153,0.4964342,-0.2502007,-0.025179848,0.16725157,-0.5023665,0.03754597,0.46230203,-0.2360342,0.13015002,0.15775336,-0.18079315,-0.93968594,-0.6205974,0.5976201,-0.014112984,-0.59708816,0.66810256,-0.83484155,-0.27559286,1.3177487,-0.8487985,-0.373231,0.23466131,0.49493876,-58.78601643933422,-52.59968461134454,200.0,200.0,54.23041469888702,52.30882135866557,200.0,-200.0,-200.0,171.39328162039024,42.56070710544515,-200.0,-0.08615474,-0.04052302,-0.7159864,1.7436258,-0.9875813,0.2388987,-0.12869875,-0.058190312,-0.68316907,1.6997459,-0.9204959,0.07650153,9.928684,-5.0040135,-0.50359696,3.3450313,-10.04733,0.7509194,9.24604,-4.720684,2.6030004,3.1550672,-3.6158628,-18.793718
301,-0.038139068,0.27817723,-0.2937899,-0.045421124,-0.041310053,-0.9981134,1.0,0.0,0.0,-0.04830619,-0.063910365,0.06592488,0.15465415,-0.17960453,0.13578714,-0.09358877,-0.081769705,0.11766261,0.118156314,-0.05430633,-0.0079582445,-0.06312881,-0.0051896856,-0.12636165,-0.046278995,0.4815126,-0.9681863,-0.06177741,-0.024472935,-0.09302791,0.042688906,0.6063306,0.00051536964,-0.64499336,0.315027,0.44332498,-0.8084278,0.112547144,0.12505433,-0.88034,0.4335872,0.035059042,-0.8452522,-0.28204024,0.5989686,-200.0,200.0,-200.0,-200.0,-3.615535380972574,200.0,-200.0,200.0,-43.85625605752176,-200.0,200.0,-200.0,-0.04830619,-0.063910365,-0.7340751,1.7546542,-0.97960454,0.13578714,-0.09358877,-0.081769705,-0.6823374,1.7181563,-0.85430634,-0.0079582445,-1.2625761,-0.10379371,-2.527233,-0.9255799,9.630252,-19.363726,-1.2355481,-0.48945868,-1.8605583,0.8537781,12.126611,0.010307393
302,-0.6311812,0.18872273,0.64920074,-0.036975887,-0.02641596,-0.99896693,1.0,0.0,0.0,-0.11659018,-0.040113125,0.07184154,0.10704601,-0.080506265,0.046078134,-0.1638546,-0.063269004,0.10507822,0.110483885,-0.037837744,0.095519505,-0.5717122,0.21817699,0.16109394,-0.39482787,0.42134658,-0.023986353,-0.5893957,0.19109796,-0.03731995,-0.10366755,-0.34516814,0.939905,0.29238647,-1.1014043,0.15842068,1.1708022,0.06538363,0.6448587,0.55465597,-1.0487075,0.5674513,-0.1179073,-0.123159856,-0.5699794,-200.0,200.0,-98.0125356814947,-200.0,-200.0,197.75894863075075,-200.0,200.0,200.0,-200.0,-36.38717001129737,200.0,-0.11659018,-0.040113125,-0.7281585,1.707046,-0.8805063,0.046078134,-0.1638546,-0.063269004,-0.6949218,1.7104839,-0.83783776,0.095519505,-11.434244,4.3635397,3.2218785,-7.8965573,8.426931,-0.47972706,-11.787914,3.8219593,-0.746399,-2.073351,-6.9033628,18.7981
